,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1219,"[7, 9, 4, 5, 25]",[50],1263,1460,70200,84.23219178082192,5153,4,775
1220,"[7, 9, 4, 6, 24]",[50],1212,1356,74172,82.11917808219178,5155,3,799
1221,"[7, 9, 4, 7, 23]",[50],1200,1362,70236,80.56643835616438,5217,3,756
1222,"[7, 9, 4, 8, 22]",[50],1298,1521,119106,79.42397260273972,5168,19,949
1223,"[7, 9, 5, 4, 25]",[50],1100,1337,36438,83.6472602739726,5483,2,600
1224,"[7, 9, 5, 5, 24]",[50],1279,1439,55164,83.3931506849315,5205,38,580
1225,"[7, 9, 5, 6, 23]",[50],874,1407,33156,80.21986301369863,5578,0,594
1226,"[7, 9, 5, 7, 22]",[50],1249,1673,43344,83.36369863013698,5186,17,597
1227,"[7, 9, 6, 4, 24]",[50],973,1483,25584,84.13972602739726,5600,6,452
1228,"[7, 9, 6, 5, 23]",[50],942,1534,25860,82.25547945205479,5558,10,409
1229,"[7, 9, 6, 6, 22]",[50],833,1457,28410,80.62602739726027,5629,8,470
1230,"[7, 9, 7, 4, 23]",[50],899,1566,20526,82.33835616438357,5603,2,352
1231,"[7, 9, 7, 5, 22]",[50],781,1729,16200,82.61232876712329,5525,7,285
1232,"[7, 9, 8, 4, 22]",[50],846,1587,18858,80.97808219178081,5570,17,228
1233,"[7, 10, 4, 4, 25]",[50],1366,1389,112842,84.57328767123288,5232,2,968
1234,"[7, 10, 4, 5, 24]",[50],1252,1412,76728,82.16232876712328,5279,1,858
1235,"[7, 10, 4, 6, 23]",[50],1213,1467,135012,80.96027397260274,5263,15,944
1236,"[7, 10, 4, 7, 22]",[50],1222,1644,78192,81.23493150684932,5038,7,789
1237,"[7, 10, 5, 4, 24]",[50],931,1467,25842,81.77808219178083,5542,0,490
1238,"[7, 10, 5, 5, 23]",[50],1131,1534,38760,83.45,5315,6,628
1239,"[7, 10, 5, 6, 22]",[50],968,1577,41622,82.26164383561644,5524,2,678
1240,"[7, 10, 6, 4, 23]",[50],915,1593,23568,83.18493150684931,5452,6,432
1241,"[7, 10, 6, 5, 22]",[50],865,1611,19056,83.09109589041095,5528,3,385
1242,"[7, 10, 7, 4, 22]",[50],691,1506,10344,82.08972602739726,5652,0,232
1243,"[7, 11, 4, 4, 24]",[50],1243,1519,91230,85.43287671232876,5085,5,885
1244,"[7, 11, 4, 5, 23]",[50],1237,1574,92010,82.57260273972604,5181,4,851
1245,"[7, 11, 4, 6, 22]",[50],1302,1570,123744,80.69109589041096,5101,15,955
1246,"[7, 11, 5, 4, 23]",[50],1014,1600,45762,83.69589041095891,5367,4,628
1247,"[7, 11, 5, 5, 22]",[50],1007,1600,45312,82.79109589041096,5201,2,641
1248,"[7, 11, 6, 4, 22]",[50],1044,1767,29382,84.37876712328767,5477,1,553
1249,"[7, 12, 4, 4, 23]",[50],1046,1520,101232,80.5404109589041,5387,14,836
1250,"[7, 12, 4, 5, 22]",[50],1144,1570,89832,82.3513698630137,5278,5,906
1251,"[7, 12, 5, 4, 22]",[50],1028,1676,37626,83.34109589041095,5310,0,657
1252,"[7, 13, 4, 4, 22]",[50],1143,1504,74184,81.05205479452054,5250,0,869
1253,"[8, 4, 4, 5, 29]",[50],1411,969,78420,81.22397260273972,5586,9,864
1254,"[8, 4, 4, 6, 28]",[50],1623,1081,119730,80.40753424657534,5209,41,923
1255,"[8, 4, 4, 7, 27]",[50],1453,1224,117012,80.1417808219178,5239,27,864
1256,"[8, 4, 4, 8, 26]",[50],1717,1345,127692,79.81712328767124,5029,56,917
1257,"[8, 4, 4, 9, 25]",[50],1457,1485,80808,76.87054794520549,5019,41,759
1258,"[8, 4, 4, 10, 24]",[50],1556,1555,101880,76.36301369863013,4930,36,820
1259,"[8, 4, 4, 11, 23]",[50],1417,1344,105978,72.19315068493151,5071,22,888
1260,"[8, 4, 4, 12, 22]",[50],1440,1612,101334,72.79178082191781,4844,42,828
1261,"[8, 4, 5, 4, 29]",[50],1459,1073,53196,83.91780821917808,5430,30,614
1262,"[8, 4, 5, 5, 28]",[50],1149,1144,46824,82.0472602739726,5650,3,729
1263,"[8, 4, 5, 6, 27]",[50],1397,1298,57690,81.9041095890411,5398,41,583
1264,"[8, 4, 5, 7, 26]",[50],1185,1364,44844,79.61232876712329,5442,11,633
1265,"[8, 4, 5, 8, 25]",[50],1256,1477,79164,78.85684931506849,5321,21,734
1266,"[8, 4, 5, 9, 24]",[50],1184,1463,40800,75.13698630136987,5271,15,576
1267,"[8, 4, 5, 10, 23]",[50],1155,1562,36540,73.7986301369863,5290,18,557
1268,"[8, 4, 5, 11, 22]",[50],1328,1545,61800,71.38630136986302,5042,48,668
1269,"[8, 4, 6, 4, 28]",[50],1130,1193,32010,81.09520547945206,5573,31,329
1270,"[8, 4, 6, 5, 27]",[50],1260,1288,48408,81.6027397260274,5494,68,356
1271,"[8, 4, 6, 6, 26]",[50],950,1330,20502,79.77671232876712,5614,2,389
1272,"[8, 4, 6, 7, 25]",[50],1084,1403,34452,78.33972602739726,5630,12,503
1273,"[8, 4, 6, 8, 24]",[50],1194,1332,43428,77.82534246575342,5472,43,402
1274,"[8, 4, 6, 9, 23]",[50],1001,1558,29928,75.1335616438356,5364,15,408
1275,"[8, 4, 6, 10, 22]",[50],1029,1608,28872,74.88561643835617,5274,18,325
1276,"[8, 4, 7, 4, 27]",[50],1092,1162,25014,79.96849315068492,5610,29,247
1277,"[8, 4, 7, 5, 26]",[50],1052,1269,35538,79.8890410958904,5734,35,334
1278,"[8, 4, 7, 6, 25]",[50],906,1494,29784,78.2986301369863,5446,42,168
1279,"[8, 4, 7, 7, 24]",[50],789,1458,17346,77.25753424657535,5795,15,213
1280,"[8, 4, 7, 8, 23]",[50],932,1604,29208,75.0095890410959,5357,34,221
1281,"[8, 4, 7, 9, 22]",[50],924,1664,30120,73.53219178082192,5332,50,160
1282,"[8, 4, 8, 4, 26]",[50],667,1275,12252,79.38835616438357,5949,5,190
1283,"[8, 4, 8, 5, 25]",[50],722,1384,10212,78.01643835616439,5744,1,149
1284,"[8, 4, 8, 6, 24]",[50],721,1472,13560,76.84246575342466,5757,9,172
1285,"[8, 4, 8, 7, 23]",[50],1002,1550,29400,75.79109589041096,5529,45,156
1286,"[8, 4, 8, 8, 22]",[50],755,1668,15108,74.85000000000001,5685,5,206
1287,"[8, 4, 9, 4, 25]",[50],690,1376,9534,77.81643835616438,5971,6,99
1288,"[8, 4, 9, 5, 24]",[50],863,1364,16578,76.68561643835616,5823,20,112
1289,"[8, 4, 9, 6, 23]",[50],699,1412,11364,76.6513698630137,5752,8,122
1290,"[8, 4, 9, 7, 22]",[50],828,1594,24876,74.3582191780822,5358,43,88
1291,"[8, 4, 10, 4, 24]",[50],745,1460,14472,77.20342465753424,5793,13,107
1292,"[8, 4, 10, 5, 23]",[50],812,1568,17568,75.46301369863014,5572,24,89
1293,"[8, 4, 10, 6, 22]",[50],792,1616,18336,74.73424657534247,5617,24,92
1294,"[8, 4, 11, 4, 23]",[50],857,1562,18912,75.57739726027397,5633,9,138
1295,"[8, 4, 11, 5, 22]",[50],818,1546,22968,74.94520547945206,5435,36,65
1296,"[8, 4, 12, 4, 22]",[50],667,1563,8160,72.67602739726028,5629,6,70
1297,"[8, 5, 4, 4, 29]",[50],1587,1092,129132,84.11986301369862,5265,29,1017
1298,"[8, 5, 4, 5, 28]",[50],1464,1141,121830,83.3027397260274,5269,14,941
1299,"[8, 5, 4, 6, 27]",[50],1460,1219,98442,81.55342465753425,5185,32,809
1300,"[8, 5, 4, 7, 26]",[50],1482,1357,136098,79.9390410958904,5008,37,954
1301,"[8, 5, 4, 8, 25]",[50],1379,1311,82686,75.76712328767124,5198,16,849
1302,"[8, 5, 4, 9, 24]",[50],1569,1493,105252,78.58356164383562,5033,22,933
1303,"[8, 5, 4, 10, 23]",[50],1304,1617,117168,74.5986301369863,4993,7,963
1304,"[8, 5, 4, 11, 22]",[50],1381,1581,102318,75.35068493150685,4984,24,869
1305,"[8, 5, 5, 4, 28]",[50],1318,1278,51600,82.67534246575342,5541,10,680
1306,"[8, 5, 5, 5, 27]",[50],1415,1217,57114,82.88767123287671,5325,27,650
1307,"[8, 5, 5, 6, 26]",[50],1195,1274,48552,80.57191780821917,5492,19,595
1308,"[8, 5, 5, 7, 25]",[50],1181,1356,41568,78.57465753424657,5350,13,577
1309,"[8, 5, 5, 8, 24]",[50],998,1392,30384,76.90890410958903,5509,12,469
1310,"[8, 5, 5, 9, 23]",[50],1091,1614,45330,76.66369863013699,5320,20,621
1311,"[8, 5, 5, 10, 22]",[50],1156,1631,51000,75.07191780821918,5242,8,662
1312,"[8, 5, 6, 4, 27]",[50],831,1213,16224,81.91506849315068,5807,1,365
1313,"[8, 5, 6, 5, 26]",[50],1133,1137,35256,80.63082191780822,5480,28,415
1314,"[8, 5, 6, 6, 25]",[50],1158,1353,37992,79.93767123287671,5521,32,453
1315,"[8, 5, 6, 7, 24]",[50],976,1340,29832,77.35616438356165,5460,18,348
1316,"[8, 5, 6, 8, 23]",[50],988,1573,31728,77.03972602739726,5475,14,495
1317,"[8, 5, 6, 9, 22]",[50],1097,1575,37704,75.68630136986302,5165,32,377
1318,"[8, 5, 7, 4, 26]",[50],849,1334,15180,82.3835616438356,5794,2,295
1319,"[8, 5, 7, 5, 25]",[50],739,1408,18528,79.66780821917808,5804,13,287
1320,"[8, 5, 7, 6, 24]",[50],868,1518,19932,78.39931506849315,5626,13,269
1321,"[8, 5, 7, 7, 23]",[50],818,1549,14112,77.12808219178082,5624,6,243
1322,"[8, 5, 7, 8, 22]",[50],719,1629,14664,76.66164383561643,5704,5,254
1323,"[8, 5, 8, 4, 25]",[50],1044,1401,23238,80.56712328767122,5646,22,197
1324,"[8, 5, 8, 5, 24]",[50],825,1459,20040,79.4068493150685,5639,13,216
1325,"[8, 5, 8, 6, 23]",[50],796,1503,18420,78.74246575342467,5533,14,189
1326,"[8, 5, 8, 7, 22]",[50],805,1555,21600,76.77191780821919,5651,31,179
1327,"[8, 5, 9, 4, 24]",[50],831,1412,18318,78.63082191780822,5665,19,154
1328,"[8, 5, 9, 5, 23]",[50],701,1462,11388,78.14931506849315,5776,6,140
1329,"[8, 5, 9, 6, 22]",[50],846,1491,28074,74.75890410958904,5512,39,117
1330,"[8, 5, 10, 4, 23]",[50],785,1613,12144,76.91095890410959,5741,9,97
1331,"[8, 5, 10, 5, 22]",[50],748,1558,14520,75.0582191780822,5495,18,83
1332,"[8, 5, 11, 4, 22]",[50],854,1608,19620,76.76575342465753,5497,22,110
1333,"[8, 6, 4, 4, 28]",[50],1509,1101,116400,83.97260273972603,5351,21,907
1334,"[8, 6, 4, 5, 27]",[50],1552,1115,106254,83.3904109589041,5124,20,882
1335,"[8, 6, 4, 6, 26]",[50],1539,1222,105660,82.99246575342465,5233,22,929
1336,"[8, 6, 4, 7, 25]",[50],1489,1328,95232,80.99246575342465,5200,19,962
1337,"[8, 6, 4, 8, 24]",[50],1356,1481,94500,76.68013698630138,5020,22,900
1338,"[8, 6, 4, 9, 23]",[50],1484,1511,118914,76.68013698630138,4866,30,894
1339,"[8, 6, 4, 10, 22]",[50],1532,1489,136284,75.52465753424657,4869,48,957
1340,"[8, 6, 5, 4, 27]",[50],1187,1303,43968,82.23287671232876,5501,3,667
1341,"[8, 6, 5, 5, 26]",[50],1087,1268,40758,80.74109589041096,5503,6,597
1342,"[8, 6, 5, 6, 25]",[50],1374,1522,57024,82.6568493150685,5265,41,657
1343,"[8, 6, 5, 7, 24]",[50],1098,1559,56436,79.65753424657535,5366,12,675
1344,"[8, 6, 5, 8, 23]",[50],1114,1499,45000,77.72808219178083,5322,11,635
1345,"[8, 6, 5, 9, 22]",[50],1062,1693,61026,76.07739726027397,5299,16,647
1346,"[8, 6, 6, 4, 26]",[50],1168,1288,33624,82.5054794520548,5414,32,410
1347,"[8, 6, 6, 5, 25]",[50],996,1351,26100,81.5486301369863,5592,9,446
1348,"[8, 6, 6, 6, 24]",[50],988,1400,24720,79.65342465753425,5525,11,401
1349,"[8, 6, 6, 7, 23]",[50],851,1572,18342,78.23082191780823,5603,2,371
1350,"[8, 6, 6, 8, 22]",[50],938,1746,27240,76.17260273972603,5370,17,383
1351,"[8, 6, 7, 4, 25]",[50],858,1213,17262,82.35479452054794,5825,5,284
1352,"[8, 6, 7, 5, 24]",[50],867,1375,16728,80.28287671232877,5645,6,267
1353,"[8, 6, 7, 6, 23]",[50],853,1737,19128,79.18630136986302,5528,12,253
1354,"[8, 6, 7, 7, 22]",[50],805,1480,17592,77.10890410958903,5475,14,209
1355,"[8, 6, 8, 4, 24]",[50],802,1355,15144,79.31095890410958,5707,12,165
1356,"[8, 6, 8, 5, 23]",[50],820,1640,17010,78.3404109589041,5629,16,137
1357,"[8, 6, 8, 6, 22]",[50],751,1573,12912,78.28493150684932,5565,9,160
1358,"[8, 6, 9, 4, 23]",[50],763,1637,19548,78.06712328767124,5513,22,130
1359,"[8, 6, 9, 5, 22]",[50],765,1674,17142,77.44315068493151,5575,18,114
1360,"[8, 6, 10, 4, 22]",[50],716,1525,11040,76.21027397260274,5510,3,98
1361,"[8, 7, 4, 4, 27]",[50],1674,1178,116400,85.14246575342466,5090,49,872
1362,"[8, 7, 4, 5, 26]",[50],1466,1415,101286,82.23493150684932,5368,9,960
1363,"[8, 7, 4, 6, 25]",[50],1145,1454,80280,79.8458904109589,5374,2,848
1364,"[8, 7, 4, 7, 24]",[50],1367,1393,139362,79.64931506849315,5228,14,1036
1365,"[8, 7, 4, 8, 23]",[50],1416,1532,108060,78.27945205479452,5031,13,914
1366,"[8, 7, 4, 9, 22]",[50],1196,1537,78594,75.8431506849315,5035,5,784
1367,"[8, 7, 5, 4, 26]",[50],1101,1357,35682,82.61232876712329,5552,8,542
1368,"[8, 7, 5, 5, 25]",[50],1225,1453,52530,83.57054794520548,5423,21,631
1369,"[8, 7, 5, 6, 24]",[50],1103,1524,36924,80.26301369863013,5430,0,605
1370,"[8, 7, 5, 7, 23]",[50],1123,1454,44550,80.27328767123288,5244,10,602
1371,"[8, 7, 5, 8, 22]",[50],1256,1558,50502,78.07671232876713,5190,52,530
1372,"[8, 7, 6, 4, 25]",[50],971,1321,25752,81.86027397260274,5588,3,434
1373,"[8, 7, 6, 5, 24]",[50],924,1534,29682,80.93698630136986,5367,16,396
1374,"[8, 7, 6, 6, 23]",[50],828,1527,16320,77.36301369863014,5502,4,314
1375,"[8, 7, 6, 7, 22]",[50],989,1668,27138,78.10684931506849,5351,27,299
1376,"[8, 7, 7, 4, 24]",[50],899,1500,19284,81.80616438356164,5708,10,283
1377,"[8, 7, 7, 5, 23]",[50],1060,1510,33048,82.91232876712328,5262,40,264
1378,"[8, 7, 7, 6, 22]",[50],809,1546,20652,78.0054794520548,5534,9,287
1379,"[8, 7, 8, 4, 23]",[50],1008,1638,20916,81.92808219178083,5545,17,209
1380,"[8, 7, 8, 5, 22]",[50],611,1690,12600,77.37739726027397,5675,8,151
1381,"[8, 7, 9, 4, 22]",[50],755,1495,17520,77.62328767123287,5562,3,169
1382,"[8, 8, 4, 4, 26]",[50],1365,1376,72678,84.3945205479452,5234,19,791
1383,"[8, 8, 4, 5, 25]",[50],1536,1314,123564,84.02397260273973,5189,38,993
1384,"[8, 8, 4, 6, 24]",[50],1253,1478,83100,82.09109589041095,5318,12,808
1385,"[8, 8, 4, 7, 23]",[50],1231,1555,77418,79.88082191780822,5024,9,786
1386,"[8, 8, 4, 8, 22]",[50],1352,1716,95694,79.54109589041096,4962,1,961
1387,"[8, 8, 5, 4, 25]",[50],1246,1334,54624,82.78630136986301,5206,14,678
1388,"[8, 8, 5, 5, 24]",[50],1075,1439,53616,81.89383561643837,5464,7,713
1389,"[8, 8, 5, 6, 23]",[50],1142,1565,46182,80.90479452054794,5390,24,641
1390,"[8, 8, 5, 7, 22]",[50],1115,1691,44742,78.5958904109589,5212,6,639
1391,"[8, 8, 6, 4, 24]",[50],995,1433,31374,83.19863013698631,5461,0,512
1392,"[8, 8, 6, 5, 23]",[50],1049,1518,32136,82.72945205479452,5543,12,466
1393,"[8, 8, 6, 6, 22]",[50],936,1595,30720,78.92465753424658,5442,15,450
1394,"[8, 8, 7, 4, 23]",[50],732,1587,18660,79.6931506849315,5565,8,245
1395,"[8, 8, 7, 5, 22]",[50],753,1605,18420,79.66164383561643,5685,7,338
1396,"[8, 8, 8, 4, 22]",[50],583,1589,7560,78.45205479452055,5677,1,156
1397,"[8, 9, 4, 4, 25]",[50],1469,1297,84144,83.50821917808219,5137,9,915
1398,"[8, 9, 4, 5, 24]",[50],1375,1332,80364,81.07945205479452,5043,12,789
1399,"[8, 9, 4, 6, 23]",[50],1294,1598,102114,81.93356164383562,5043,8,885
1400,"[8, 9, 4, 7, 22]",[50],1141,1588,85776,80.64383561643835,5151,1,886
1401,"[8, 9, 5, 4, 24]",[50],1073,1410,33648,81.8554794520548,5422,0,626
1402,"[8, 9, 5, 5, 23]",[50],1100,1449,56388,80.60342465753425,5505,4,756
1403,"[8, 9, 5, 6, 22]",[50],1068,1723,37656,80.33767123287672,5177,1,607
1404,"[8, 9, 6, 4, 23]",[50],902,1514,25704,81.38424657534247,5565,3,452
1405,"[8, 9, 6, 5, 22]",[50],910,1644,26436,80.53150684931506,5460,6,450
1406,"[8, 9, 7, 4, 22]",[50],776,1594,13146,81.08904109589041,5511,1,257
1407,"[8, 10, 4, 4, 24]",[50],1340,1519,70212,83.03082191780821,5147,23,774
1408,"[8, 10, 4, 5, 23]",[50],1338,1609,96912,83.21849315068494,5082,12,927
1409,"[8, 10, 4, 6, 22]",[50],1233,1616,114336,81.38424657534247,5126,5,955
1410,"[8, 10, 5, 4, 23]",[50],1097,1465,44220,82.39794520547945,5367,2,662
1411,"[8, 10, 5, 5, 22]",[50],870,1494,32358,79.60616438356163,5424,0,590
1412,"[8, 10, 6, 4, 22]",[50],909,1725,25452,82.28493150684932,5340,7,400
1413,"[8, 11, 4, 4, 23]",[50],1363,1488,76032,83.51164383561644,5085,10,886
1414,"[8, 11, 4, 5, 22]",[50],1412,1421,80424,81.65684931506848,5023,16,901
1415,"[8, 11, 5, 4, 22]",[50],996,1586,42594,80.98698630136987,5318,13,597
1416,"[8, 12, 4, 4, 22]",[50],1298,1476,165720,81.15821917808219,5194,46,994
1417,"[9, 4, 4, 4, 29]",[50],1686,987,109950,81.6458904109589,5393,12,1001
1418,"[9, 4, 4, 5, 28]",[50],1467,1022,71802,79.05342465753424,5203,26,772
1419,"[9, 4, 4, 6, 27]",[50],1396,1335,85026,80.61780821917807,5285,20,834
1420,"[9, 4, 4, 7, 26]",[50],1457,1223,82332,77.86164383561643,5138,26,838
1421,"[9, 4, 4, 8, 25]",[50],1452,1381,99114,76.3013698630137,5045,24,860
1422,"[9, 4, 4, 9, 24]",[50],1644,1488,139710,75.77534246575343,4954,54,905
1423,"[9, 4, 4, 10, 23]",[50],1460,1490,106518,73.02328767123288,5010,21,940
1424,"[9, 4, 4, 11, 22]",[50],1499,1504,95982,69.7595890410959,4737,25,831
1425,"[9, 4, 5, 4, 28]",[50],1441,1099,89304,81.31986301369864,5391,34,823
1426,"[9, 4, 5, 5, 27]",[50],1264,1196,59544,80.30753424657534,5401,26,616
1427,"[9, 4, 5, 6, 26]",[50],1195,1452,40080,78.31301369863014,5338,22,514
1428,"[9, 4, 5, 7, 25]",[50],1401,1341,64470,77.28082191780821,5229,59,636
1429,"[9, 4, 5, 8, 24]",[50],1222,1478,49266,75.80616438356165,5256,19,599
1430,"[9, 4, 5, 9, 23]",[50],1100,1495,35844,74.20479452054795,5333,3,576
1431,"[9, 4, 5, 10, 22]",[50],1235,1663,48168,72.613698630137,5023,33,555
1432,"[9, 4, 6, 4, 27]",[50],1211,1177,39240,80.49246575342465,5592,30,416
1433,"[9, 4, 6, 5, 26]",[50],1180,1365,37344,79.47739726027397,5456,36,405
1434,"[9, 4, 6, 6, 25]",[50],1139,1360,44406,77.06164383561644,5541,41,412
1435,"[9, 4, 6, 7, 24]",[50],1027,1489,30234,76.24246575342465,5625,7,476
1436,"[9, 4, 6, 8, 23]",[50],1145,1512,35514,75.1568493150685,5235,31,390
1437,"[9, 4, 6, 9, 22]",[50],1074,1608,33600,73.05479452054794,5343,33,333
1438,"[9, 4, 7, 4, 26]",[50],1133,1122,33552,80.78698630136986,5646,55,186
1439,"[9, 4, 7, 5, 25]",[50],1004,1398,23148,79.5958904109589,5487,22,284
1440,"[9, 4, 7, 6, 24]",[50],916,1409,24084,76.90205479452055,5686,16,310
1441,"[9, 4, 7, 7, 23]",[50],999,1553,31260,75.79794520547945,5401,44,228
1442,"[9, 4, 7, 8, 22]",[50],785,1681,19176,72.88082191780822,5567,11,276
1443,"[9, 4, 8, 4, 25]",[50],923,1366,17496,78.80410958904109,5704,7,207
1444,"[9, 4, 8, 5, 24]",[50],799,1356,14688,77.1890410958904,5734,9,174
1445,"[9, 4, 8, 6, 23]",[50],895,1556,16752,77.91780821917808,5506,14,170
1446,"[9, 4, 8, 7, 22]",[50],717,1541,19236,73.0486301369863,5705,10,220
1447,"[9, 4, 9, 4, 24]",[50],940,1535,23568,77.22397260273972,5454,28,138
1448,"[9, 4, 9, 5, 23]",[50],732,1627,11088,75.26438356164384,5542,5,105
1449,"[9, 4, 9, 6, 22]",[50],757,1604,19344,74.1986301369863,5472,25,110
1450,"[9, 4, 10, 4, 23]",[50],733,1440,11634,74.79794520547945,5797,8,104
1451,"[9, 4, 10, 5, 22]",[50],854,1688,25146,72.91712328767123,5483,41,73
1452,"[9, 4, 11, 4, 22]",[50],773,1624,17682,74.22808219178081,5595,16,105
1453,"[9, 5, 4, 4, 28]",[50],1612,1136,139128,81.66506849315068,5225,45,972
1454,"[9, 5, 4, 5, 27]",[50],1574,1321,69978,83.34520547945206,5183,24,786
1455,"[9, 5, 4, 6, 26]",[50],1324,1144,94848,78.30205479452054,5342,2,874
1456,"[9, 5, 4, 7, 25]",[50],1353,1250,106002,77.12123287671233,5328,19,940
1457,"[9, 5, 4, 8, 24]",[50],1608,1381,121986,78.05753424657534,5084,33,916
1458,"[9, 5, 4, 9, 23]",[50],1229,1546,81690,73.56301369863014,5112,15,826
1459,"[9, 5, 4, 10, 22]",[50],1662,1456,153174,73.53698630136986,4844,65,1005
1460,"[9, 5, 5, 4, 27]",[50],1157,1205,39570,81.83698630136986,5579,1,650
1461,"[9, 5, 5, 5, 26]",[50],1244,1346,45084,80.07054794520549,5508,18,647
1462,"[9, 5, 5, 6, 25]",[50],1407,1335,80796,78.29520547945205,5163,56,673
1463,"[9, 5, 5, 7, 24]",[50],1193,1505,43452,76.67602739726027,5224,23,551
1464,"[9, 5, 5, 8, 23]",[50],1147,1488,42816,74.10479452054794,5244,28,539
1465,"[9, 5, 5, 9, 22]",[50],1031,1621,31644,73.15547945205479,5364,2,568
1466,"[9, 5, 6, 4, 26]",[50],1017,1321,24846,80.44041095890411,5485,13,359
1467,"[9, 5, 6, 5, 25]",[50],1034,1270,29418,79.06849315068493,5663,19,399
1468,"[9, 5, 6, 6, 24]",[50],1083,1437,30528,78.82260273972602,5559,18,448
1469,"[9, 5, 6, 7, 23]",[50],934,1519,23064,76.71986301369863,5504,10,380
1470,"[9, 5, 6, 8, 22]",[50],1194,1527,50718,76.3513698630137,5186,68,410
1471,"[9, 5, 7, 4, 25]",[50],1160,1393,34080,79.44315068493151,5342,34,333
1472,"[9, 5, 7, 5, 24]",[50],944,1533,28752,78.62191780821918,5582,29,302
1473,"[9, 5, 7, 6, 23]",[50],850,1557,19200,76.07397260273973,5460,13,232
1474,"[9, 5, 7, 7, 22]",[50],924,1468,26232,76.3486301369863,5441,32,212
1475,"[9, 5, 8, 4, 24]",[50],876,1314,18996,78.39794520547945,5751,19,200
1476,"[9, 5, 8, 5, 23]",[50],639,1498,10812,77.37465753424657,5776,3,173
1477,"[9, 5, 8, 6, 22]",[50],931,1692,20352,77.3,5507,22,191
1478,"[9, 5, 9, 4, 23]",[50],950,1535,24258,76.63493150684931,5463,38,150
1479,"[9, 5, 9, 5, 22]",[50],711,1659,14208,76.44863013698631,5539,11,115
1480,"[9, 5, 10, 4, 22]",[50],830,1625,16194,74.50479452054795,5489,16,109
1481,"[9, 6, 4, 4, 27]",[50],1431,1168,102624,81.28356164383561,5296,22,946
1482,"[9, 6, 4, 5, 26]",[50],1490,1227,81582,81.76438356164384,5206,15,850
1483,"[9, 6, 4, 6, 25]",[50],1526,1298,108324,79.8027397260274,5044,18,966
1484,"[9, 6, 4, 7, 24]",[50],1445,1444,107286,76.94657534246575,4935,35,828
1485,"[9, 6, 4, 8, 23]",[50],1420,1533,91416,76.06712328767124,5023,21,882
1486,"[9, 6, 4, 9, 22]",[50],1415,1643,95220,75.87328767123289,5026,8,930
1487,"[9, 6, 5, 4, 26]",[50],1191,1307,47304,79.86164383561643,5409,24,575
1488,"[9, 6, 5, 5, 25]",[50],1128,1480,41502,80.5986301369863,5377,10,617
1489,"[9, 6, 5, 6, 24]",[50],1086,1471,42852,80.41095890410959,5479,5,656
1490,"[9, 6, 5, 7, 23]",[50],1286,1567,51768,78.56849315068493,5199,24,643
1491,"[9, 6, 5, 8, 22]",[50],1185,1621,46158,75.33150684931506,5179,25,525
1492,"[9, 6, 6, 4, 25]",[50],1103,1369,34542,80.80684931506849,5488,23,472
1493,"[9, 6, 6, 5, 24]",[50],914,1361,27750,77.46575342465754,5593,3,481
1494,"[9, 6, 6, 6, 23]",[50],992,1549,25230,77.81917808219177,5370,11,378
1495,"[9, 6, 6, 7, 22]",[50],975,1601,30366,77.98835616438356,5378,25,380
1496,"[9, 6, 7, 4, 24]",[50],938,1424,20208,79.11712328767123,5541,16,236
1497,"[9, 6, 7, 5, 23]",[50],796,1622,15834,77.8082191780822,5403,2,282
1498,"[9, 6, 7, 6, 22]",[50],817,1665,17268,77.43424657534247,5572,1,313
1499,"[9, 6, 8, 4, 23]",[50],876,1423,26748,77.3527397260274,5529,35,174
1500,"[9, 6, 8, 5, 22]",[50],813,1533,16992,77.50479452054795,5499,14,187
1501,"[9, 6, 9, 4, 22]",[50],945,1566,23052,77.52191780821917,5552,29,135
1502,"[9, 7, 4, 4, 26]",[50],1301,1255,115770,81.02123287671232,5349,10,980
1503,"[9, 7, 4, 5, 25]",[50],1452,1430,95250,81.02465753424659,4905,30,839
1504,"[9, 7, 4, 6, 24]",[50],1429,1391,105492,80.38767123287671,5076,21,911
1505,"[9, 7, 4, 7, 23]",[50],1350,1496,95652,77.92808219178082,5098,25,814
1506,"[9, 7, 4, 8, 22]",[50],1230,1570,52662,76.90068493150685,5079,1,707
1507,"[9, 7, 5, 4, 25]",[50],1339,1368,60114,81.8917808219178,5284,26,689
1508,"[9, 7, 5, 5, 24]",[50],1022,1441,28440,79.3472602739726,5293,13,462
1509,"[9, 7, 5, 6, 23]",[50],1071,1497,43656,79.17534246575343,5338,9,638
1510,"[9, 7, 5, 7, 22]",[50],1167,1574,47970,78.59109589041095,5146,10,671
1511,"[9, 7, 6, 4, 24]",[50],975,1593,23160,79.58630136986301,5475,4,446
1512,"[9, 7, 6, 5, 23]",[50],901,1557,28236,79.1417808219178,5521,15,411
1513,"[9, 7, 6, 6, 22]",[50],1002,1578,25770,79.34931506849315,5405,16,387
1514,"[9, 7, 7, 4, 23]",[50],990,1422,34632,79.94383561643835,5445,42,268
1515,"[9, 7, 7, 5, 22]",[50],664,1732,11592,78.45068493150686,5756,0,268
1516,"[9, 7, 8, 4, 22]",[50],639,1688,10086,76.39794520547946,5617,5,166
1517,"[9, 8, 4, 4, 25]",[50],1354,1446,101868,81.54794520547945,5134,1,962
