,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
938,"[6, 7, 7, 4, 4]",[28],981,313,23424,75.45376712328768,3813,13,318
939,"[6, 7, 7, 5, 3]",[28],1130,354,22440,75.68248532289628,3624,16,269
940,"[6, 7, 7, 6, 2]",[28],1035,418,27636,71.98140900195695,3641,24,352
941,"[6, 7, 7, 7, 1]",[28],811,486,18696,67.82167318982387,3716,12,269
942,"[6, 7, 7, 8, 0]",[28],902,588,15906,67.12451076320939,3566,4,300
943,"[6, 7, 8, 4, 3]",[28],763,359,14304,69.5731409001957,3909,2,272
944,"[6, 7, 8, 5, 2]",[28],933,438,19698,72.05724070450098,3786,27,171
945,"[6, 7, 8, 6, 1]",[28],740,514,16158,67.98923679060665,3783,4,247
946,"[6, 7, 8, 7, 0]",[28],820,616,19086,67.8375733855186,3621,20,171
947,"[6, 7, 9, 4, 2]",[28],721,444,11952,68.63625244618396,3927,4,154
948,"[6, 7, 9, 5, 1]",[28],672,490,7968,66.9777397260274,3781,2,129
949,"[6, 7, 9, 6, 0]",[28],688,597,10338,66.2133072407045,3651,8,96
950,"[6, 7, 10, 4, 1]",[28],801,556,16920,68.34882583170254,3589,19,116
951,"[6, 7, 10, 5, 0]",[28],648,550,8292,67.25415851272015,3690,2,93
952,"[6, 7, 11, 4, 0]",[28],799,583,21342,62.90973581213307,3590,30,91
953,"[6, 8, 4, 4, 6]",[28],1342,181,68526,74.63918786692759,3411,17,776
954,"[6, 8, 4, 5, 5]",[28],1603,266,152610,77.30430528375733,3286,44,1023
955,"[6, 8, 4, 6, 4]",[28],1437,276,121464,74.75415851272015,3337,18,1021
956,"[6, 8, 4, 7, 3]",[28],1260,329,141792,69.43003913894324,3385,26,1016
957,"[6, 8, 4, 8, 2]",[28],1032,365,80328,67.62842465753425,3420,9,822
958,"[6, 8, 4, 9, 1]",[28],1340,537,72792,65.99070450097847,3253,11,849
959,"[6, 8, 4, 10, 0]",[28],1238,585,67560,60.34001956947163,3130,8,754
960,"[6, 8, 5, 4, 5]",[28],1388,262,66546,76.34173189823875,3457,18,731
961,"[6, 8, 5, 5, 4]",[28],1120,243,85662,72.2651663405088,3608,9,808
962,"[6, 8, 5, 6, 3]",[28],1220,332,53394,73.91756360078277,3529,19,648
963,"[6, 8, 5, 7, 2]",[28],1002,422,37284,69.34686888454011,3490,5,546
964,"[6, 8, 5, 8, 1]",[28],1081,508,39576,69.10102739726027,3448,7,595
965,"[6, 8, 5, 9, 0]",[28],1086,616,35784,64.63062622309198,3371,10,542
966,"[6, 8, 6, 4, 4]",[28],1111,263,27432,75.34368884540118,3568,14,434
967,"[6, 8, 6, 5, 3]",[28],914,338,23592,73.50415851272015,3749,8,411
968,"[6, 8, 6, 6, 2]",[28],1069,427,29178,72.96599804305283,3548,18,431
969,"[6, 8, 6, 7, 1]",[28],947,455,19752,69.1242661448141,3562,3,388
970,"[6, 8, 6, 8, 0]",[28],995,571,32604,67.53302348336595,3514,25,393
971,"[6, 8, 7, 4, 3]",[28],1015,374,24048,74.50587084148728,3702,11,335
972,"[6, 8, 7, 5, 2]",[28],543,384,8112,69.23067514677103,4063,0,217
973,"[6, 8, 7, 6, 1]",[28],1032,518,21246,71.03106653620353,3496,14,280
974,"[6, 8, 7, 7, 0]",[28],917,543,20928,67.12695694716243,3571,14,274
975,"[6, 8, 8, 4, 2]",[28],882,428,20544,74.228228962818,3678,9,233
976,"[6, 8, 8, 5, 1]",[28],754,517,9132,71.81996086105676,3726,2,195
977,"[6, 8, 8, 6, 0]",[28],798,569,16920,67.66756360078277,3577,15,174
978,"[6, 8, 9, 4, 1]",[28],928,487,17544,71.51418786692759,3692,16,154
979,"[6, 8, 9, 5, 0]",[28],492,595,7188,66.35151663405088,3859,1,109
980,"[6, 8, 10, 4, 0]",[28],851,562,15480,67.26883561643837,3602,18,95
981,"[6, 9, 4, 4, 5]",[28],1336,252,90792,77.02177103718199,3439,4,950
982,"[6, 9, 4, 5, 4]",[28],1285,308,74574,75.21526418786692,3394,8,789
983,"[6, 9, 4, 6, 3]",[28],1262,352,93576,72.80821917808218,3563,1,980
984,"[6, 9, 4, 7, 2]",[28],1364,465,106320,69.94006849315069,3319,17,911
985,"[6, 9, 4, 8, 1]",[28],1331,494,59694,70.46966731898239,3245,12,768
986,"[6, 9, 4, 9, 0]",[28],1324,581,86922,66.63038160469668,2946,23,748
987,"[6, 9, 5, 4, 4]",[28],1358,292,53400,78.4992661448141,3381,12,707
988,"[6, 9, 5, 5, 3]",[28],1152,357,46266,73.39408023483365,3538,11,618
989,"[6, 9, 5, 6, 2]",[28],843,415,26952,68.3378180039139,3578,1,536
990,"[6, 9, 5, 7, 1]",[28],1015,522,43578,69.48874755381604,3566,0,713
991,"[6, 9, 5, 8, 0]",[28],1116,579,49158,67.15998043052838,3366,6,659
992,"[6, 9, 6, 4, 3]",[28],929,401,23328,75.9772504892368,3642,1,454
993,"[6, 9, 6, 5, 2]",[28],1032,432,27552,73.41364970645793,3527,8,459
994,"[6, 9, 6, 6, 1]",[28],757,487,24816,68.43199608610567,3722,0,465
995,"[6, 9, 6, 7, 0]",[28],590,578,15984,64.73336594911937,3777,0,373
996,"[6, 9, 7, 4, 2]",[28],889,462,21096,76.64995107632095,3665,5,332
997,"[6, 9, 7, 5, 1]",[28],875,480,20736,72.40092954990214,3602,15,281
998,"[6, 9, 7, 6, 0]",[28],643,587,16632,67.96599804305283,3694,1,345
999,"[6, 9, 8, 4, 1]",[28],809,526,18456,71.82607632093934,3519,15,184
1000,"[6, 9, 8, 5, 0]",[28],714,616,11190,69.94251467710372,3684,6,148
1001,"[6, 9, 9, 4, 0]",[28],546,612,8400,67.23703522504893,3870,2,128
1002,"[6, 10, 4, 4, 4]",[28],1288,230,92940,73.96526418786694,3497,9,916
1003,"[6, 10, 4, 5, 3]",[28],1237,361,62976,75.83537181996086,3297,0,758
1004,"[6, 10, 4, 6, 2]",[28],1315,451,70104,74.21599804305283,3289,2,884
1005,"[6, 10, 4, 7, 1]",[28],1336,508,111600,70.6837084148728,3176,12,892
1006,"[6, 10, 4, 8, 0]",[28],1292,615,113448,68.79525440313111,3177,10,961
1007,"[6, 10, 5, 4, 3]",[28],1206,323,66864,74.72480430528375,3518,14,703
1008,"[6, 10, 5, 5, 2]",[28],942,395,33024,75.18590998043054,3488,1,559
1009,"[6, 10, 5, 6, 1]",[28],1040,529,35946,74.11448140900195,3562,1,602
1010,"[6, 10, 5, 7, 0]",[28],933,565,40788,69.85934442270059,3402,7,550
1011,"[6, 10, 6, 4, 2]",[28],930,416,19044,75.79500978473581,3663,1,402
1012,"[6, 10, 6, 5, 1]",[28],825,553,20436,72.13429549902153,3713,5,390
1013,"[6, 10, 6, 6, 0]",[28],951,631,21384,76.02739726027397,3509,1,444
1014,"[6, 10, 7, 4, 1]",[28],1041,482,25440,77.66022504892368,3496,8,379
1015,"[6, 10, 7, 5, 0]",[28],749,585,16200,71.35396281800391,3696,5,313
1016,"[6, 10, 8, 4, 0]",[28],474,601,7272,67.54525440313111,3886,0,184
1017,"[6, 11, 4, 4, 3]",[28],1188,363,67302,76.31237769080235,3440,0,833
1018,"[6, 11, 4, 5, 2]",[28],1249,460,105180,75.80234833659492,3277,19,861
1019,"[6, 11, 4, 6, 1]",[28],1440,512,135768,76.23165362035225,3134,26,934
1020,"[6, 11, 4, 7, 0]",[28],1292,563,113094,71.68052837573386,3191,22,929
1021,"[6, 11, 5, 4, 2]",[28],1111,454,34920,78.36472602739725,3506,14,563
1022,"[6, 11, 5, 5, 1]",[28],1020,524,38568,74.779843444227,3495,1,595
1023,"[6, 11, 5, 6, 0]",[28],810,607,30054,67.0878180039139,3588,0,550
1024,"[6, 11, 6, 4, 1]",[28],893,524,20832,74.37622309197651,3596,1,419
1025,"[6, 11, 6, 5, 0]",[28],663,587,24408,69.44716242661448,3787,0,501
1026,"[6, 11, 7, 4, 0]",[28],697,577,13284,74.52544031311155,3684,4,267
1027,"[6, 12, 4, 4, 2]",[28],1397,436,93426,78.10053816046967,3194,9,926
1028,"[6, 12, 4, 5, 1]",[28],1240,496,82680,73.60812133072407,3213,4,869
1029,"[6, 12, 4, 6, 0]",[28],1138,616,80742,73.85029354207437,3230,4,798
1030,"[6, 12, 5, 4, 1]",[28],921,461,34902,70.46355185909981,3647,0,612
1031,"[6, 12, 5, 5, 0]",[28],812,566,39084,64.93028375733854,3696,0,640
1032,"[6, 12, 6, 4, 0]",[28],726,598,18948,70.3522504892368,3673,0,396
1033,"[6, 13, 4, 4, 1]",[28],1196,474,72264,76.36986301369863,3446,0,853
1034,"[6, 13, 4, 5, 0]",[28],1289,583,83376,74.85812133072407,3108,7,869
1035,"[6, 13, 5, 4, 0]",[28],931,580,46224,73.72553816046967,3384,0,630
1036,"[6, 14, 4, 4, 0]",[28],1040,572,77628,69.28816046966732,3322,3,800
1037,"[7, 4, 4, 6, 7]",[28],1544,120,90954,67.0070939334638,3257,41,796
1038,"[7, 4, 4, 7, 6]",[28],1543,145,132498,68.95914872798434,3411,38,977
1039,"[7, 4, 4, 8, 5]",[28],1378,203,100644,63.99461839530333,3447,19,906
1040,"[7, 4, 4, 9, 4]",[28],1536,260,71376,63.12133072407045,3230,24,774
1041,"[7, 4, 4, 10, 3]",[28],1574,359,106086,63.894324853228966,3149,38,871
1042,"[7, 4, 4, 11, 2]",[28],1468,434,82500,56.555772994129164,3105,39,805
1043,"[7, 4, 4, 12, 1]",[28],1506,500,124998,56.10322896281801,3012,39,917
1044,"[7, 4, 4, 13, 0]",[28],1617,587,133800,53.281555772994125,3016,40,947
1045,"[7, 4, 5, 5, 7]",[28],1506,143,65754,71.79060665362034,3501,34,716
1046,"[7, 4, 5, 6, 6]",[28],1266,187,46074,67.2566046966732,3604,35,522
1047,"[7, 4, 5, 7, 5]",[28],1184,207,40776,67.97945205479452,3518,12,571
1048,"[7, 4, 5, 8, 4]",[28],1216,296,42072,64.37255381604696,3434,22,551
1049,"[7, 4, 5, 9, 3]",[28],1279,353,55068,64.61961839530332,3345,33,626
1050,"[7, 4, 5, 10, 2]",[28],1186,446,48066,61.08243639921722,3381,12,606
1051,"[7, 4, 5, 11, 1]",[28],1234,501,52848,57.134295499021526,3226,22,608
1052,"[7, 4, 5, 12, 0]",[28],1258,574,53280,56.863992172211354,3189,32,578
1053,"[7, 4, 6, 4, 7]",[28],1230,163,38970,71.6976516634051,3647,32,433
1054,"[7, 4, 6, 5, 6]",[28],1083,179,28662,69.92049902152641,3733,7,487
1055,"[7, 4, 6, 6, 5]",[28],1201,253,37344,70.64823874755382,3672,26,474
1056,"[7, 4, 6, 7, 4]",[28],1027,305,28002,67.28228962818004,3682,10,420
1057,"[7, 4, 6, 8, 3]",[28],1218,319,30672,65.92221135029355,3587,19,479
1058,"[7, 4, 6, 9, 2]",[28],1225,425,39798,61.57534246575342,3469,16,508
1059,"[7, 4, 6, 10, 1]",[28],1022,497,24492,58.49804305283758,3395,14,367
1060,"[7, 4, 6, 11, 0]",[28],1238,616,37182,57.5073385518591,3357,37,404
1061,"[7, 4, 7, 4, 6]",[28],1014,172,29022,70.93566536203522,3831,21,274
1062,"[7, 4, 7, 5, 5]",[28],1096,191,30648,69.44349315068493,3759,32,287
1063,"[7, 4, 7, 6, 4]",[28],911,290,23556,66.94227005870842,3789,20,246
1064,"[7, 4, 7, 7, 3]",[28],886,345,14886,63.13356164383561,3710,11,208
1065,"[7, 4, 7, 8, 2]",[28],976,419,22992,64.58659491193738,3583,19,270
1066,"[7, 4, 7, 9, 1]",[28],1068,517,37080,60.9637964774951,3370,52,269
1067,"[7, 4, 7, 10, 0]",[28],1034,579,29112,58.853962818003914,3562,31,245
1068,"[7, 4, 8, 4, 5]",[28],1020,227,25344,70.2568493150685,3742,39,188
1069,"[7, 4, 8, 5, 4]",[28],1006,299,29160,66.0078277886497,3633,45,164
1070,"[7, 4, 8, 6, 3]",[28],801,351,14442,66.02984344422701,3805,7,177
1071,"[7, 4, 8, 7, 2]",[28],792,465,12432,63.36839530332681,3815,12,136
1072,"[7, 4, 8, 8, 1]",[28],842,524,24000,58.082191780821915,3581,28,199
1073,"[7, 4, 8, 9, 0]",[28],893,601,25392,59.06800391389433,3631,36,158
1074,"[7, 4, 9, 4, 4]",[28],1017,269,25392,67.81555772994129,3736,29,168
1075,"[7, 4, 9, 5, 3]",[28],915,382,27774,64.05088062622309,3728,43,94
1076,"[7, 4, 9, 6, 2]",[28],818,416,17706,63.82827788649706,3760,20,99
1077,"[7, 4, 9, 7, 1]",[28],737,528,19776,60.67514677103718,3671,24,132
1078,"[7, 4, 9, 8, 0]",[28],969,552,37380,59.31751467710372,3549,73,106
1079,"[7, 4, 10, 4, 3]",[28],994,366,21084,66.69765166340508,3617,27,82
1080,"[7, 4, 10, 5, 2]",[28],803,429,18096,62.45352250489237,3774,27,55
1081,"[7, 4, 10, 6, 1]",[28],845,535,23202,59.08757338551859,3635,35,65
1082,"[7, 4, 10, 7, 0]",[28],572,550,12462,57.44496086105675,3888,7,115
1083,"[7, 4, 11, 4, 2]",[28],903,425,24450,62.89505870841487,3692,29,102
1084,"[7, 4, 11, 5, 1]",[28],764,482,17850,58.51272015655577,3787,20,58
1085,"[7, 4, 11, 6, 0]",[28],729,604,19440,58.0956457925636,3543,25,61
1086,"[7, 4, 12, 4, 1]",[28],886,519,19890,60.5075831702544,3600,21,85
1087,"[7, 4, 12, 5, 0]",[28],764,583,14112,57.38747553816047,3667,19,68
1088,"[7, 4, 13, 4, 0]",[28],798,620,21222,52.758072407045006,3524,28,68
1089,"[7, 5, 4, 5, 7]",[28],1573,116,103560,73.09197651663405,3356,14,928
1090,"[7, 5, 4, 6, 6]",[28],1513,216,96294,70.45009784735812,3276,29,934
1091,"[7, 5, 4, 7, 5]",[28],1521,204,85632,67.6333170254403,3314,23,849
1092,"[7, 5, 4, 8, 4]",[28],1514,298,106260,66.25611545988258,3249,18,905
1093,"[7, 5, 4, 9, 3]",[28],1457,312,115998,62.6027397260274,3167,33,914
1094,"[7, 5, 4, 10, 2]",[28],1580,456,137196,59.69789628180039,3032,48,901
1095,"[7, 5, 4, 11, 1]",[28],1394,532,117480,58.11521526418787,3184,29,862
1096,"[7, 5, 4, 12, 0]",[28],1402,610,112902,52.896281800391385,3011,25,967
1097,"[7, 5, 5, 4, 7]",[28],1503,115,65412,72.62964774951077,3511,29,739
1098,"[7, 5, 5, 5, 6]",[28],1414,181,57276,70.1541095890411,3469,20,681
1099,"[7, 5, 5, 6, 5]",[28],1108,269,35634,68.78913894324853,3669,3,563
1100,"[7, 5, 5, 7, 4]",[28],1195,338,48774,70.58586105675147,3554,7,669
1101,"[7, 5, 5, 8, 3]",[28],1176,320,45360,63.30601761252446,3379,22,564
1102,"[7, 5, 5, 9, 2]",[28],1309,450,56136,63.738992172211354,3323,38,576
1103,"[7, 5, 5, 10, 1]",[28],1163,498,45228,60.475782778864975,3370,19,617
1104,"[7, 5, 5, 11, 0]",[28],1287,581,53058,56.65606653620352,3086,38,585
1105,"[7, 5, 6, 4, 6]",[28],1289,187,33552,72.98434442270059,3551,32,373
1106,"[7, 5, 6, 5, 5]",[28],1125,225,30912,69.68933463796478,3637,30,380
1107,"[7, 5, 6, 6, 4]",[28],1099,347,33246,68.53595890410958,3630,16,457
1108,"[7, 5, 6, 7, 3]",[28],868,392,22404,64.53522504892368,3689,6,373
1109,"[7, 5, 6, 8, 2]",[28],1084,443,36408,64.65141878669276,3480,18,440
1110,"[7, 5, 6, 9, 1]",[28],1109,493,37392,59.803082191780824,3327,33,418
1111,"[7, 5, 6, 10, 0]",[28],1120,573,40056,57.43150684931507,3343,46,354
1112,"[7, 5, 7, 4, 5]",[28],1025,203,30174,69.63429549902152,3756,31,292
1113,"[7, 5, 7, 5, 4]",[28],1086,294,28164,72.3079745596869,3751,28,301
1114,"[7, 5, 7, 6, 3]",[28],879,373,19440,69.2722602739726,3683,7,316
1115,"[7, 5, 7, 7, 2]",[28],787,433,14994,65.74608610567515,3777,5,247
1116,"[7, 5, 7, 8, 1]",[28],720,570,13182,59.84711350293542,3765,3,271
1117,"[7, 5, 7, 9, 0]",[28],1014,574,34872,63.885763209393346,3493,39,325
1118,"[7, 5, 8, 4, 4]",[28],1001,320,21144,69.521771037182,3905,27,190
1119,"[7, 5, 8, 5, 3]",[28],759,357,17760,65.6176614481409,3859,19,139
1120,"[7, 5, 8, 6, 2]",[28],713,463,11472,64.61961839530332,3797,4,164
1121,"[7, 5, 8, 7, 1]",[28],793,504,16530,69.36154598825833,3735,9,209
1122,"[7, 5, 8, 8, 0]",[28],739,563,18720,62.02788649706458,3680,21,152
1123,"[7, 5, 9, 4, 3]",[28],687,336,9990,65.53326810176125,3936,1,144
1124,"[7, 5, 9, 5, 2]",[28],971,436,24324,67.48165362035226,3628,41,75
1125,"[7, 5, 9, 6, 1]",[28],788,519,20034,63.47480430528376,3713,27,98
1126,"[7, 5, 9, 7, 0]",[28],704,599,12072,64.6477495107632,3860,10,122
1127,"[7, 5, 10, 4, 2]",[28],637,415,10362,63.48948140900196,3805,9,105
1128,"[7, 5, 10, 5, 1]",[28],709,552,10944,63.18615459882583,3653,8,88
1129,"[7, 5, 10, 6, 0]",[28],763,605,16056,61.24755381604696,3681,22,80
1130,"[7, 5, 11, 4, 1]",[28],898,516,30318,62.77152641878669,3640,44,87
1131,"[7, 5, 11, 5, 0]",[28],748,578,18312,58.80259295499022,3562,17,77
1132,"[7, 5, 12, 4, 0]",[28],809,643,26766,58.972602739726035,3675,43,83
1133,"[7, 6, 4, 4, 7]",[28],1516,102,106284,74.59515655577299,3442,6,956
1134,"[7, 6, 4, 5, 6]",[28],1460,172,93894,72.74094911937378,3445,19,877
1135,"[7, 6, 4, 6, 5]",[28],1333,211,73194,70.32901174168298,3334,21,756
1136,"[7, 6, 4, 7, 4]",[28],1282,231,96900,68.35494129158512,3350,3,916
1137,"[7, 6, 4, 8, 3]",[28],1419,388,103914,69.82509784735812,3220,4,932
1138,"[7, 6, 4, 9, 2]",[28],1417,401,113358,63.16658512720157,3212,15,988
1139,"[7, 6, 4, 10, 1]",[28],1332,522,98262,59.13282778864971,3128,28,844
1140,"[7, 6, 4, 11, 0]",[28],1414,570,111330,56.19618395303326,2943,27,864
1141,"[7, 6, 5, 4, 6]",[28],1275,170,46014,73.31213307240705,3582,7,645
1142,"[7, 6, 5, 5, 5]",[28],1137,277,37296,72.53424657534246,3610,5,578
1143,"[7, 6, 5, 6, 4]",[28],1201,289,47148,71.11545988258317,3347,25,520
1144,"[7, 6, 5, 7, 3]",[28],1281,366,65508,67.3018590998043,3404,17,727
1145,"[7, 6, 5, 8, 2]",[28],1395,404,71598,67.51712328767124,3321,39,805
1146,"[7, 6, 5, 9, 1]",[28],975,512,33036,58.639921722113506,3371,8,493
1147,"[7, 6, 5, 10, 0]",[28],1175,618,43224,60.726516634050874,3142,21,582
1148,"[7, 6, 6, 4, 5]",[28],1128,214,29880,70.72284735812133,3546,22,411
1149,"[7, 6, 6, 5, 4]",[28],1066,312,23688,70.11986301369863,3615,16,374
1150,"[7, 6, 6, 6, 3]",[28],1069,378,27876,70.07460861056751,3499,19,376
1151,"[7, 6, 6, 7, 2]",[28],850,380,21912,66.95694716242662,3763,12,368
1152,"[7, 6, 6, 8, 1]",[28],986,490,20928,63.64236790606653,3538,10,388
1153,"[7, 6, 6, 9, 0]",[28],1022,634,30312,63.53228962818004,3429,8,495
1154,"[7, 6, 7, 4, 4]",[28],973,263,19230,70.96012720156556,3779,2,315
1155,"[7, 6, 7, 5, 3]",[28],945,338,19860,69.80675146771037,3624,17,245
1156,"[7, 6, 7, 6, 2]",[28],807,442,15228,68.90044031311155,3789,4,274
1157,"[7, 6, 7, 7, 1]",[28],927,515,20976,66.26590019569471,3613,16,277
1158,"[7, 6, 7, 8, 0]",[28],864,619,26958,63.7059686888454,3542,40,224
1159,"[7, 6, 8, 4, 3]",[28],967,373,23160,71.25366927592955,3845,24,238
1160,"[7, 6, 8, 5, 2]",[28],769,428,12672,68.21795499021526,3871,9,158
1161,"[7, 6, 8, 6, 1]",[28],665,479,9564,63.68150684931507,3765,9,132
1162,"[7, 6, 8, 7, 0]",[28],817,580,15624,62.83757338551859,3524,14,153
1163,"[7, 6, 9, 4, 2]",[28],1041,360,30624,69.26125244618395,3549,38,161
1164,"[7, 6, 9, 5, 1]",[28],639,555,14262,65.8683953033268,3783,13,127
1165,"[7, 6, 9, 6, 0]",[28],854,608,20904,63.30724070450098,3638,31,102
1166,"[7, 6, 10, 4, 1]",[28],765,511,17442,63.43566536203522,3678,22,86
1167,"[7, 6, 10, 5, 0]",[28],725,585,14706,62.76051859099804,3682,18,81
1168,"[7, 6, 11, 4, 0]",[28],810,597,19374,62.019324853228966,3737,28,67
1169,"[7, 7, 4, 4, 6]",[28],1185,195,71952,71.21330724070451,3571,2,799
1170,"[7, 7, 4, 5, 5]",[28],1407,260,76512,74.50464774951077,3368,11,779
1171,"[7, 7, 4, 6, 4]",[28],1469,237,95016,72.54525440313112,3214,29,780
1172,"[7, 7, 4, 7, 3]",[28],1495,368,116868,69.11325831702544,3251,34,939
1173,"[7, 7, 4, 8, 2]",[28],1345,421,104100,65.7204011741683,3297,18,864
1174,"[7, 7, 4, 9, 1]",[28],1339,503,103788,66.74045988258317,3193,16,945
1175,"[7, 7, 4, 10, 0]",[28],1539,623,164958,64.38478473581213,2967,37,988
1176,"[7, 7, 5, 4, 5]",[28],1090,221,35760,72.73483365949119,3676,2,624
1177,"[7, 7, 5, 5, 4]",[28],1160,319,41976,72.20523483365949,3547,9,650
1178,"[7, 7, 5, 6, 3]",[28],1067,354,38976,70.73263209393346,3626,3,594
1179,"[7, 7, 5, 7, 2]",[28],1203,433,57564,68.87108610567515,3367,7,640
1180,"[7, 7, 5, 8, 1]",[28],1168,491,38034,67.5146771037182,3321,14,570
1181,"[7, 7, 5, 9, 0]",[28],1111,593,64626,65.69471624266144,3315,17,647
1182,"[7, 7, 6, 4, 4]",[28],1085,265,25932,73.17881604696673,3626,16,371
1183,"[7, 7, 6, 5, 3]",[28],915,385,26604,71.73312133072407,3672,8,419
1184,"[7, 7, 6, 6, 2]",[28],1026,440,27576,70.30454990215264,3565,18,378
1185,"[7, 7, 6, 7, 1]",[28],1035,535,28830,67.16731898238748,3522,9,479
1186,"[7, 7, 6, 8, 0]",[28],879,598,22608,64.10591976516635,3640,5,406
1187,"[7, 7, 7, 4, 3]",[28],954,327,23760,69.01418786692759,3851,24,280
1188,"[7, 7, 7, 5, 2]",[28],945,434,14904,71.73312133072407,3654,3,253
1189,"[7, 7, 7, 6, 1]",[28],822,493,22776,67.21991193737769,3682,20,279
1190,"[7, 7, 7, 7, 0]",[28],925,554,26352,65.70205479452055,3459,26,244
1191,"[7, 7, 8, 4, 2]",[28],936,419,24456,73.28767123287672,3750,16,249
1192,"[7, 7, 8, 5, 1]",[28],562,530,8400,65.57118395303327,4093,3,188
1193,"[7, 7, 8, 6, 0]",[28],664,546,10644,68.54941291585128,3760,5,170
1194,"[7, 7, 9, 4, 1]",[28],859,496,17280,67.16487279843444,3653,15,155
1195,"[7, 7, 9, 5, 0]",[28],649,643,7416,64.62084148727985,3772,0,123
1196,"[7, 7, 10, 4, 0]",[28],734,576,12318,62.84613502935421,3697,10,94
1197,"[7, 8, 4, 4, 5]",[28],1359,208,105540,72.58928571428571,3270,25,840
1198,"[7, 8, 4, 5, 4]",[28],1462,292,147462,73.45034246575342,3292,31,984
1199,"[7, 8, 4, 6, 3]",[28],1373,356,75444,75.20425636007828,3344,3,842
1200,"[7, 8, 4, 7, 2]",[28],1289,409,100152,71.06775929549902,3271,7,878
1201,"[7, 8, 4, 8, 1]",[28],1455,514,123144,70.00122309197651,3150,22,946
1202,"[7, 8, 4, 9, 0]",[28],1251,600,107010,63.85763209393346,3139,22,917
1203,"[7, 8, 5, 4, 4]",[28],1131,325,32376,72.65044031311155,3591,3,563
1204,"[7, 8, 5, 5, 3]",[28],1022,387,40062,71.45058708414874,3551,8,551
1205,"[7, 8, 5, 6, 2]",[28],1139,430,63648,69.50709393346379,3412,16,645
1206,"[7, 8, 5, 7, 1]",[28],1119,501,41466,68.09442270058709,3204,25,524
1207,"[7, 8, 5, 8, 0]",[28],929,602,41040,65.10518590998043,3543,6,622
1208,"[7, 8, 6, 4, 3]",[28],989,305,28638,71.78082191780823,3694,14,439
1209,"[7, 8, 6, 5, 2]",[28],1020,396,35184,71.39799412915852,3512,35,392
1210,"[7, 8, 6, 6, 1]",[28],845,512,24408,67.46208414872798,3609,20,374
1211,"[7, 8, 6, 7, 0]",[28],905,618,19872,66.9997553816047,3544,4,386
1212,"[7, 8, 7, 4, 2]",[28],1028,422,20376,72.03155577299412,3633,12,269
1213,"[7, 8, 7, 5, 1]",[28],725,541,13608,70.44398238747553,3748,1,272
1214,"[7, 8, 7, 6, 0]",[28],649,595,10704,68.75489236790607,3817,1,225
1215,"[7, 8, 8, 4, 1]",[28],629,507,10560,69.2942759295499,3803,1,201
1216,"[7, 8, 8, 5, 0]",[28],777,615,12582,70.06849315068493,3716,6,196
1217,"[7, 8, 9, 4, 0]",[28],700,609,9888,66.2793542074364,3690,5,122
1218,"[7, 9, 4, 4, 4]",[28],1442,302,126678,75.18224070450098,3294,13,1011
1219,"[7, 9, 4, 5, 3]",[28],1253,307,91692,72.37646771037181,3295,10,827
1220,"[7, 9, 4, 6, 2]",[28],1256,462,120384,72.92808219178082,3413,17,960
1221,"[7, 9, 4, 7, 1]",[28],1234,543,122784,67.19178082191782,3305,30,943
1222,"[7, 9, 4, 8, 0]",[28],1213,630,63840,66.5288649706458,3132,8,764
1223,"[7, 9, 5, 4, 3]",[28],1452,360,69300,76.00660469667318,3241,38,713
1224,"[7, 9, 5, 5, 2]",[28],927,434,34134,71.79182974559687,3605,0,607
1225,"[7, 9, 5, 6, 1]",[28],827,512,31032,67.74828767123287,3695,0,580
1226,"[7, 9, 5, 7, 0]",[28],1209,604,52362,69.4997553816047,3247,12,642
1227,"[7, 9, 6, 4, 2]",[28],1076,416,24750,75.93566536203522,3461,4,410
1228,"[7, 9, 6, 5, 1]",[28],941,533,32064,73.95181017612525,3468,4,499
1229,"[7, 9, 6, 6, 0]",[28],893,614,18534,69.87035225048923,3553,1,359
1230,"[7, 9, 7, 4, 1]",[28],835,512,18744,71.8823385518591,3593,13,310
1231,"[7, 9, 7, 5, 0]",[28],657,583,14184,66.04574363992171,3715,3,273
1232,"[7, 9, 8, 4, 0]",[28],789,557,12510,69.17808219178082,3618,1,189
1233,"[7, 10, 4, 4, 3]",[28],1321,386,77556,75.4708904109589,3308,10,872
1234,"[7, 10, 4, 5, 2]",[28],1187,397,105912,73.14946183953033,3492,3,970
1235,"[7, 10, 4, 6, 1]",[28],1356,490,115776,72.54892367906066,3161,6,1007
1236,"[7, 10, 4, 7, 0]",[28],1302,579,106488,69.48263209393346,3108,9,917
1237,"[7, 10, 5, 4, 2]",[28],1215,443,36846,77.35078277886497,3396,5,610
1238,"[7, 10, 5, 5, 1]",[28],1045,511,31464,73.81360078277886,3200,5,550
1239,"[7, 10, 5, 6, 0]",[28],939,629,30096,69.35909980430527,3538,1,599
1240,"[7, 10, 6, 4, 1]",[28],732,502,20376,69.87279843444227,3715,1,391
1241,"[7, 10, 6, 5, 0]",[28],853,524,19992,72.07925636007828,3659,1,441
1242,"[7, 10, 7, 4, 0]",[28],925,561,19776,73.76590019569471,3554,0,392
1243,"[7, 11, 4, 4, 2]",[28],1132,438,84474,74.64163405088063,3526,3,894
1244,"[7, 11, 4, 5, 1]",[28],1403,517,96024,75.25562622309198,3150,29,914
