,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1083,"[5, 5, 12, 6, 10, 5]",43,696,1286,12630,49.291175533609426,4146,17,55
1084,"[5, 5, 13, 4, 11, 5]",38,753,450,16992,66.39689978370585,4515,16,80
1085,"[5, 5, 13, 4, 11, 5]",43,788,1272,17940,47.328767123287676,4027,18,91
1086,"[5, 5, 13, 5, 10, 5]",38,669,512,6438,65.7344989185292,4415,4,51
1087,"[5, 5, 13, 5, 10, 5]",43,878,1300,13464,48.83641287034087,3992,11,85
1088,"[5, 5, 14, 4, 10, 5]",38,889,503,22296,64.34571016582552,4370,29,91
1089,"[5, 5, 14, 4, 10, 5]",43,1116,1318,29796,50.12663268556865,3788,50,78
1090,"[5, 6, 4, 6, 17, 5]",38,1623,118,125370,76.35454217736121,4048,27,932
1091,"[5, 6, 4, 6, 17, 5]",43,1454,1296,116700,46.44393118827652,3461,23,1018
1092,"[5, 6, 4, 7, 16, 5]",38,1538,232,97920,73.68961788031723,3980,29,838
1093,"[5, 6, 4, 7, 16, 5]",43,1677,1377,118848,48.88499522140809,3274,31,940
1094,"[5, 6, 4, 8, 15, 5]",38,1376,266,112734,73.87166546503245,4277,6,973
1095,"[5, 6, 4, 8, 15, 5]",43,1475,1287,78462,48.69146224912392,3282,21,778
1096,"[5, 6, 4, 9, 14, 5]",38,1515,280,122766,72.19989185291998,3916,40,893
1097,"[5, 6, 4, 9, 14, 5]",43,1481,1315,83406,46.75215036635871,3433,13,918
1098,"[5, 6, 4, 10, 13, 5]",38,1442,354,107184,70.87238644556597,3893,50,782
1099,"[5, 6, 4, 10, 13, 5]",43,1449,1346,89538,48.07820962089838,3334,29,750
1100,"[5, 6, 4, 11, 12, 5]",38,1618,342,78180,69.89996395097332,3774,57,749
1101,"[5, 6, 4, 11, 12, 5]",43,1232,1347,100524,49.7093023255814,3615,17,848
1102,"[5, 6, 4, 12, 11, 5]",38,1356,468,74928,67.48287671232876,3993,3,812
1103,"[5, 6, 4, 12, 11, 5]",43,1312,1332,76434,48.647658489964954,3366,10,750
1104,"[5, 6, 4, 13, 10, 5]",38,1307,485,112428,64.17718096611391,3829,10,871
1105,"[5, 6, 4, 13, 10, 5]",43,1338,1319,71448,48.89694170117872,3574,9,829
1106,"[5, 6, 5, 5, 17, 5]",38,1392,104,55824,75.77144917087239,4254,38,580
1107,"[5, 6, 5, 5, 17, 5]",43,1285,1331,58584,47.86715514495062,3592,5,752
1108,"[5, 6, 5, 6, 16, 5]",38,1181,180,39240,73.38590483056957,4249,15,510
1109,"[5, 6, 5, 6, 16, 5]",43,1228,1294,44472,48.48996495699267,3611,18,575
1110,"[5, 6, 5, 7, 15, 5]",38,1220,190,57126,73.92483777937996,4530,6,806
1111,"[5, 6, 5, 7, 15, 5]",43,1377,1357,66180,48.459700541573746,3563,13,765
1112,"[5, 6, 5, 8, 14, 5]",38,1171,249,44124,74.5611031002163,4397,7,663
1113,"[5, 6, 5, 8, 14, 5]",43,1435,1376,74856,48.153074227460976,3477,37,792
1114,"[5, 6, 5, 9, 13, 5]",38,1090,293,50988,69.82966834895457,4314,2,672
1115,"[5, 6, 5, 9, 13, 5]",43,1265,1313,40980,48.43102899012424,3597,18,577
1116,"[5, 6, 5, 10, 12, 5]",38,1360,333,59880,70.62635183850036,4087,25,629
1117,"[5, 6, 5, 10, 12, 5]",43,1268,1340,46560,50.49060210258044,3658,14,609
1118,"[5, 6, 5, 11, 11, 5]",38,1276,454,52146,69.28893294881038,4071,16,671
1119,"[5, 6, 5, 11, 11, 5]",43,1298,1408,73704,49.74514176489328,3466,38,672
1120,"[5, 6, 5, 12, 10, 5]",38,1174,490,30792,66.48431867339582,3987,16,444
1121,"[5, 6, 5, 12, 10, 5]",43,1130,1329,37470,48.201656578528194,3595,16,529
1122,"[5, 6, 6, 4, 17, 5]",38,1145,105,23832,75.68042537851478,4461,2,435
1123,"[5, 6, 6, 4, 17, 5]",43,1312,1375,33708,48.53217585218223,3633,18,463
1124,"[5, 6, 6, 5, 16, 5]",38,1262,176,38736,77.26027397260275,4279,33,385
1125,"[5, 6, 6, 5, 16, 5]",43,1023,1271,21264,48.43023255813954,3797,10,364
1126,"[5, 6, 6, 6, 15, 5]",38,1176,203,31944,75.9796322999279,4438,19,429
1127,"[5, 6, 6, 6, 15, 5]",43,1041,1283,21582,49.27763618986938,3810,2,380
1128,"[5, 6, 6, 7, 14, 5]",38,977,264,25200,73.5697548666186,4479,2,469
1129,"[5, 6, 6, 7, 14, 5]",43,932,1341,21780,50.15132207709462,3888,0,407
1130,"[5, 6, 6, 8, 13, 5]",38,972,400,28272,72.20529920692141,4347,12,400
1131,"[5, 6, 6, 8, 13, 5]",43,1152,1371,32040,51.26951258362536,3717,25,411
1132,"[5, 6, 6, 9, 12, 5]",38,1044,362,22800,70.39563806777217,4278,6,375
1133,"[5, 6, 6, 9, 12, 5]",43,1175,1363,37146,49.07693532972284,3738,42,333
1134,"[5, 6, 6, 10, 11, 5]",38,971,447,20916,69.99459264599855,4279,11,380
1135,"[5, 6, 6, 10, 11, 5]",43,1247,1358,34182,51.833386428798974,3777,37,395
1136,"[5, 6, 6, 11, 10, 5]",38,1113,530,26808,66.98720259552992,4144,7,436
1137,"[5, 6, 6, 11, 10, 5]",43,996,1381,26244,50.31618349792928,3752,9,400
1138,"[5, 6, 7, 4, 16, 5]",38,1041,119,27096,75.13968997837058,4531,26,308
1139,"[5, 6, 7, 4, 16, 5]",43,1021,1271,19944,48.33386428798981,3773,12,236
1140,"[5, 6, 7, 5, 15, 5]",38,948,233,16392,75.69033886085076,4757,4,318
1141,"[5, 6, 7, 5, 15, 5]",43,943,1298,15912,49.650366358712965,3980,6,272
1142,"[5, 6, 7, 6, 14, 5]",38,1030,255,22560,77.91546503244412,4466,17,295
1143,"[5, 6, 7, 6, 14, 5]",43,1128,1320,31656,51.70675374323033,3833,26,367
1144,"[5, 6, 7, 7, 13, 5]",38,954,368,21540,75.05948089401586,4500,17,283
1145,"[5, 6, 7, 7, 13, 5]",43,709,1358,13998,50.330519273654026,4010,4,238
1146,"[5, 6, 7, 8, 12, 5]",38,881,297,24726,71.61319394376352,4598,24,300
1147,"[5, 6, 7, 8, 12, 5]",43,898,1302,24408,49.09923542529468,3920,16,328
1148,"[5, 6, 7, 9, 11, 5]",38,1156,465,30000,73.00108147080029,4207,26,335
1149,"[5, 6, 7, 9, 11, 5]",43,978,1411,21288,51.45030264415419,3942,6,301
1150,"[5, 6, 7, 10, 10, 5]",38,940,552,20016,69.96755587599135,4385,11,307
1151,"[5, 6, 7, 10, 10, 5]",43,897,1293,21804,51.104651162790695,3935,17,263
1152,"[5, 6, 8, 4, 15, 5]",38,765,226,11016,74.38896899783705,4769,0,206
1153,"[5, 6, 8, 4, 15, 5]",43,853,1358,20706,48.83641287034087,3955,18,219
1154,"[5, 6, 8, 5, 14, 5]",38,1011,223,28620,75.82101658255228,4597,29,242
1155,"[5, 6, 8, 5, 14, 5]",43,851,1310,21798,50.40379101624721,3949,20,199
1156,"[5, 6, 8, 6, 13, 5]",38,847,265,22656,72.3071377072819,4570,28,210
1157,"[5, 6, 8, 6, 13, 5]",43,709,1328,12240,49.820802803440586,4229,3,210
1158,"[5, 6, 8, 7, 12, 5]",38,724,434,10032,71.30677721701514,4630,2,182
1159,"[5, 6, 8, 7, 12, 5]",43,928,1350,16854,52.4155782096209,4097,12,195
1160,"[5, 6, 8, 8, 11, 5]",38,902,401,19998,72.68655371304975,4619,16,191
1161,"[5, 6, 8, 8, 11, 5]",43,749,1340,9768,50.54157374960179,4010,2,168
1162,"[5, 6, 8, 9, 10, 5]",38,755,510,13008,67.1908795962509,4537,8,198
1163,"[5, 6, 8, 9, 10, 5]",43,763,1283,14880,51.79913985345651,4203,15,163
1164,"[5, 6, 9, 4, 14, 5]",38,1023,262,28956,75.09823359769287,4367,33,173
1165,"[5, 6, 9, 4, 14, 5]",43,913,1362,20532,49.33816502070723,3982,16,159
1166,"[5, 6, 9, 5, 13, 5]",38,748,264,8046,71.50414563806777,4623,3,103
1167,"[5, 6, 9, 5, 13, 5]",43,676,1343,6708,49.49107996177127,4163,0,125
1168,"[5, 6, 9, 6, 12, 5]",38,728,342,10248,73.12815428983419,4641,9,86
1169,"[5, 6, 9, 6, 12, 5]",43,796,1319,13896,52.6871615164065,4105,6,161
1170,"[5, 6, 9, 7, 11, 5]",38,801,461,17646,70.14780100937274,4499,20,133
1171,"[5, 6, 9, 7, 11, 5]",43,778,1326,9528,51.995062121694815,4085,3,148
1172,"[5, 6, 9, 8, 10, 5]",38,787,536,20154,70.72458543619322,4392,19,167
1173,"[5, 6, 9, 8, 10, 5]",43,549,1346,6768,50.18238292449825,4258,6,85
1174,"[5, 6, 10, 4, 13, 5]",38,838,358,15600,73.1434751261716,4594,16,113
1175,"[5, 6, 10, 4, 13, 5]",43,982,1400,22224,51.78002548582351,3979,18,144
1176,"[5, 6, 10, 5, 12, 5]",38,682,394,12000,73.71575342465754,4727,10,108
1177,"[5, 6, 10, 5, 12, 5]",43,676,1295,10392,50.417330359987254,4101,10,85
1178,"[5, 6, 10, 6, 11, 5]",38,835,414,15450,70.40825522710887,4448,17,82
1179,"[5, 6, 10, 6, 11, 5]",43,822,1383,17664,52.766804714877345,4067,25,99
1180,"[5, 6, 10, 7, 10, 5]",38,750,576,15372,67.66402307137707,4640,13,88
1181,"[5, 6, 10, 7, 10, 5]",43,607,1351,13080,50.29149410640331,4324,17,66
1182,"[5, 6, 11, 4, 12, 5]",38,705,377,5814,70.68583273251622,4666,0,77
1183,"[5, 6, 11, 4, 12, 5]",43,840,1321,13806,49.651162790697676,4001,13,82
1184,"[5, 6, 11, 5, 11, 5]",38,659,400,11688,68.24891852919971,4564,8,72
1185,"[5, 6, 11, 5, 11, 5]",43,810,1281,15024,50.97005415737495,4125,14,99
1186,"[5, 6, 11, 6, 10, 5]",38,762,469,15546,68.75180245133382,4417,12,84
1187,"[5, 6, 11, 6, 10, 5]",43,752,1328,21144,52.40283529786556,4092,26,76
1188,"[5, 6, 12, 4, 11, 5]",38,946,397,17982,69.67105263157895,4367,28,65
1189,"[5, 6, 12, 4, 11, 5]",43,900,1335,19152,51.394552405224594,4074,26,87
1190,"[5, 6, 12, 5, 10, 5]",38,648,471,9558,68.0281182408075,4594,4,77
1191,"[5, 6, 12, 5, 10, 5]",43,622,1396,5928,51.3666772857598,4234,0,96
1192,"[5, 6, 13, 4, 10, 5]",38,768,453,16272,67.16113914924297,4395,16,88
1193,"[5, 6, 13, 4, 10, 5]",43,909,1383,20454,50.36237655304237,3856,30,72
1194,"[5, 7, 4, 5, 17, 5]",38,1367,99,57984,75.15230713770728,4261,1,785
1195,"[5, 7, 4, 5, 17, 5]",43,1573,1245,82860,49.9992035680153,3381,2,824
1196,"[5, 7, 4, 6, 16, 5]",38,1497,157,108780,75.27847873107426,4155,24,895
1197,"[5, 7, 4, 6, 16, 5]",43,1309,1297,71676,48.47562918126792,3452,8,818
1198,"[5, 7, 4, 7, 15, 5]",38,1532,222,145278,76.77180966113914,4135,24,1020
1199,"[5, 7, 4, 7, 15, 5]",43,1422,1351,101124,49.39550812360625,3414,29,861
1200,"[5, 7, 4, 8, 14, 5]",38,1407,228,82968,73.95547945205479,4034,16,818
1201,"[5, 7, 4, 8, 14, 5]",43,1291,1257,167388,46.829404268875436,3508,33,934
1202,"[5, 7, 4, 9, 13, 5]",38,1541,288,85596,73.41204037490988,3910,20,831
1203,"[5, 7, 4, 9, 13, 5]",43,1594,1294,107958,49.70372730168844,3146,63,812
1204,"[5, 7, 4, 10, 12, 5]",38,1228,394,103464,68.86175198269646,4056,12,912
1205,"[5, 7, 4, 10, 12, 5]",43,1325,1343,80154,48.73446957629818,3494,10,774
1206,"[5, 7, 4, 11, 11, 5]",38,1545,439,124734,70.52631578947368,3841,30,1016
1207,"[5, 7, 4, 11, 11, 5]",43,1159,1225,50478,50.11309334182861,3599,1,742
1208,"[5, 7, 4, 12, 10, 5]",38,1467,562,103986,67.92808219178083,3812,17,945
1209,"[5, 7, 4, 12, 10, 5]",43,1515,1351,124806,50.20547945205479,3434,20,1014
1210,"[5, 7, 5, 4, 17, 5]",38,1349,163,50760,77.8334534967556,4278,10,669
1211,"[5, 7, 5, 4, 17, 5]",43,1266,1391,43092,47.72857597961134,3536,13,547
1212,"[5, 7, 5, 5, 16, 5]",38,1486,201,51942,80.41906993511175,4170,25,650
1213,"[5, 7, 5, 5, 16, 5]",43,1292,1314,48972,50.852182223638096,3597,12,711
1214,"[5, 7, 5, 6, 15, 5]",38,1293,210,46530,77.99116798846431,4144,11,617
1215,"[5, 7, 5, 6, 15, 5]",43,1340,1335,47586,51.520388658808535,3592,16,646
1216,"[5, 7, 5, 7, 14, 5]",38,1196,313,36546,78.9041095890411,4156,16,549
1217,"[5, 7, 5, 7, 14, 5]",43,954,1333,37866,48.643676330041416,3783,2,645
1218,"[5, 7, 5, 8, 13, 5]",38,1097,317,40338,74.57552271088682,4387,0,689
1219,"[5, 7, 5, 8, 13, 5]",43,1241,1300,45588,51.87161516406499,3639,10,671
1220,"[5, 7, 5, 9, 12, 5]",38,1203,408,56082,73.05155010814708,4162,11,654
1221,"[5, 7, 5, 9, 12, 5]",43,1275,1396,45150,51.85807582032494,3604,12,600
1222,"[5, 7, 5, 10, 11, 5]",38,1182,493,50556,69.4078947368421,4093,22,623
1223,"[5, 7, 5, 10, 11, 5]",43,1191,1255,49416,52.0229372411596,3663,6,610
1224,"[5, 7, 5, 11, 10, 5]",38,1088,528,41592,67.68655371304975,4116,4,690
1225,"[5, 7, 5, 11, 10, 5]",43,1119,1323,41478,49.039503026441544,3606,9,568
1226,"[5, 7, 6, 4, 16, 5]",38,1119,160,29184,76.47981254506129,4406,12,466
1227,"[5, 7, 6, 4, 16, 5]",43,1169,1349,29700,50.387065944568334,3641,9,430
1228,"[5, 7, 6, 5, 15, 5]",38,1318,191,35964,80.73900504686374,4305,24,480
1229,"[5, 7, 6, 5, 15, 5]",43,813,1321,14034,49.429754698948706,3923,0,350
1230,"[5, 7, 6, 6, 14, 5]",38,986,293,23136,76.13013698630137,4457,19,297
1231,"[5, 7, 6, 6, 14, 5]",43,1105,1279,27192,51.39933099713284,3730,12,361
1232,"[5, 7, 6, 7, 13, 5]",38,834,349,20022,75.68042537851478,4505,4,399
1233,"[5, 7, 6, 7, 13, 5]",43,958,1299,27324,51.3300414144632,3798,22,341
1234,"[5, 7, 6, 8, 12, 5]",38,1206,384,35184,75.1027397260274,4095,18,490
1235,"[5, 7, 6, 8, 12, 5]",43,1133,1359,38808,53.4923542529468,3766,22,486
1236,"[5, 7, 6, 9, 11, 5]",38,1091,514,27840,73.3381398702235,4220,15,398
1237,"[5, 7, 6, 9, 11, 5]",43,1074,1312,31806,52.597961134119146,3780,21,411
1238,"[5, 7, 6, 10, 10, 5]",38,848,530,18282,70.1541095890411,4361,0,379
1239,"[5, 7, 6, 10, 10, 5]",43,1029,1337,26454,53.26138897738133,3844,13,412
1240,"[5, 7, 7, 4, 15, 5]",38,924,195,21066,75.9670151405912,4628,7,366
1241,"[5, 7, 7, 4, 15, 5]",43,1089,1327,23304,51.91382605925454,3675,12,290
1242,"[5, 7, 7, 5, 14, 5]",38,1070,260,27798,76.57624369142033,4399,26,290
1243,"[5, 7, 7, 5, 14, 5]",43,930,1273,15672,51.04014017202931,3883,13,241
1244,"[5, 7, 7, 6, 13, 5]",38,912,283,16512,73.75540735400145,4626,10,255
1245,"[5, 7, 7, 6, 13, 5]",43,795,1293,16440,51.118190506530745,4267,3,307
1246,"[5, 7, 7, 7, 12, 5]",38,884,400,21768,73.5048666186013,4487,19,262
1247,"[5, 7, 7, 7, 12, 5]",43,1141,1276,25632,54.148614208346615,3726,22,290
1248,"[5, 7, 7, 8, 11, 5]",38,943,468,17208,73.9816149963951,4394,13,226
1249,"[5, 7, 7, 8, 11, 5]",43,841,1332,17064,52.53424657534247,3971,8,275
1250,"[5, 7, 7, 9, 10, 5]",38,716,531,17352,69.47909156452776,4440,2,286
1251,"[5, 7, 7, 9, 10, 5]",43,800,1345,17232,52.3407136030583,4015,7,295
1252,"[5, 7, 8, 4, 14, 5]",38,935,196,16296,75.78136265320836,4586,9,240
1253,"[5, 7, 8, 4, 14, 5]",43,976,1359,21636,51.46463841987894,3864,29,134
1254,"[5, 7, 8, 5, 13, 5]",38,1124,320,36246,76.48612112472964,4389,57,176
1255,"[5, 7, 8, 5, 13, 5]",43,866,1429,22170,51.62233195285123,3888,26,138
1256,"[5, 7, 8, 6, 12, 5]",38,744,422,11304,72.89383561643835,4494,6,143
1257,"[5, 7, 8, 6, 12, 5]",43,755,1282,11640,52.36221726664543,4134,5,192
1258,"[5, 7, 8, 7, 11, 5]",38,774,430,18402,74.24747656813267,4509,21,169
1259,"[5, 7, 8, 7, 11, 5]",43,732,1336,13560,53.059095253265376,4126,11,177
1260,"[5, 7, 8, 8, 10, 5]",38,541,501,8112,68.83381398702235,4525,2,143
1261,"[5, 7, 8, 8, 10, 5]",43,692,1363,14112,52.62026122969098,3948,6,168
1262,"[5, 7, 9, 4, 13, 5]",38,891,309,15654,75.15320836337419,4537,15,143
1263,"[5, 7, 9, 4, 13, 5]",43,916,1266,15312,51.95842625039822,3964,7,172
1264,"[5, 7, 9, 5, 12, 5]",38,755,404,15918,74.60255948089402,4583,17,138
1265,"[5, 7, 9, 5, 12, 5]",43,832,1324,14664,52.11452691940109,3968,15,108
1266,"[5, 7, 9, 6, 11, 5]",38,681,451,12504,71.43294881038213,4645,7,136
1267,"[5, 7, 9, 6, 11, 5]",43,757,1356,10236,53.63650844217904,4051,2,150
1268,"[5, 7, 9, 7, 10, 5]",38,732,559,12672,71.09859408795963,4530,8,115
1269,"[5, 7, 9, 7, 10, 5]",43,728,1296,17862,53.68270149729213,4102,17,159
1270,"[5, 7, 10, 4, 12, 5]",38,835,380,19278,74.2141312184571,4477,15,121
1271,"[5, 7, 10, 4, 12, 5]",43,1026,1300,25176,53.491557820962086,3886,40,119
1272,"[5, 7, 10, 5, 11, 5]",38,790,459,11214,73.19394376351839,4531,8,107
1273,"[5, 7, 10, 5, 11, 5]",43,813,1311,12768,54.197992991398536,4006,8,95
1274,"[5, 7, 10, 6, 10, 5]",38,639,490,12888,69.77018745493872,4587,11,95
1275,"[5, 7, 10, 6, 10, 5]",43,670,1302,11256,54.461611978337054,4275,11,98
1276,"[5, 7, 11, 4, 11, 5]",38,820,486,14268,73.17591925018024,4542,4,114
1277,"[5, 7, 11, 4, 11, 5]",43,772,1358,10944,52.27222045237336,3991,10,87
1278,"[5, 7, 11, 5, 10, 5]",38,592,506,6408,69.84679163662581,4659,2,76
1279,"[5, 7, 11, 5, 10, 5]",43,764,1347,18618,52.54539662312838,4017,27,59
1280,"[5, 7, 12, 4, 10, 5]",38,827,577,16092,71.02649603460706,4306,22,75
1281,"[5, 7, 12, 4, 10, 5]",43,796,1287,14256,53.28129977699905,4046,15,88
1282,"[5, 8, 4, 4, 17, 5]",38,1498,178,91602,79.34120403749098,4074,16,841
1283,"[5, 8, 4, 4, 17, 5]",43,1454,1359,99174,49.30073271742593,3432,1,956
1284,"[5, 8, 4, 5, 16, 5]",38,1674,136,135558,78.96088680605624,3960,39,979
1285,"[5, 8, 4, 5, 16, 5]",43,1500,1384,106356,50.880057343102905,3406,17,936
1286,"[5, 8, 4, 6, 15, 5]",38,1471,198,97212,79.34751261715934,4066,5,940
1287,"[5, 8, 4, 6, 15, 5]",43,1453,1303,116784,51.09668684294362,3535,15,991
1288,"[5, 8, 4, 7, 14, 5]",38,1335,257,75246,74.36283345349676,3983,19,801
1289,"[5, 8, 4, 7, 14, 5]",43,1451,1344,125274,50.71758521822236,3405,28,869
1290,"[5, 8, 4, 8, 13, 5]",38,1539,324,93042,75.2568493150685,3901,20,898
1291,"[5, 8, 4, 8, 13, 5]",43,1296,1313,96018,52.66247212488053,3552,16,869
1292,"[5, 8, 4, 9, 12, 5]",38,1292,362,81150,72.5784066330209,4065,4,784
1293,"[5, 8, 4, 9, 12, 5]",43,1556,1337,125100,52.58203249442498,3307,21,979
1294,"[5, 8, 4, 10, 11, 5]",38,1220,423,102816,70.30010814708004,4046,9,918
1295,"[5, 8, 4, 10, 11, 5]",43,1448,1342,88566,52.6218540936604,3349,31,772
1296,"[5, 8, 4, 11, 10, 5]",38,1241,472,85968,69.32498197548666,3980,12,867
1297,"[5, 8, 4, 11, 10, 5]",43,1126,1374,66102,50.27715833067856,3599,4,769
1298,"[5, 8, 5, 4, 16, 5]",38,1421,142,59730,79.1627613554434,4062,34,683
1299,"[5, 8, 5, 4, 16, 5]",43,1227,1348,37122,51.04810449187639,3634,7,597
1300,"[5, 8, 5, 5, 15, 5]",38,1494,252,61920,80.57678442682048,4150,36,715
1301,"[5, 8, 5, 5, 15, 5]",43,1042,1238,26952,50.73829244982478,3805,7,509
1302,"[5, 8, 5, 6, 14, 5]",38,998,298,37680,75.35688536409518,4374,1,608
1303,"[5, 8, 5, 6, 14, 5]",43,1063,1311,46338,51.86126154826378,3862,3,689
1304,"[5, 8, 5, 7, 13, 5]",38,1015,289,40128,73.75901225666907,4396,3,631
1305,"[5, 8, 5, 7, 13, 5]",43,1182,1306,43032,50.9549219496655,3645,23,569
1306,"[5, 8, 5, 8, 12, 5]",38,1208,366,48336,75.48666186012977,4118,14,650
1307,"[5, 8, 5, 8, 12, 5]",43,1160,1308,43272,53.1180312201338,3787,9,668
1308,"[5, 8, 5, 9, 11, 5]",38,1062,425,49746,72.02144917087239,4251,6,653
1309,"[5, 8, 5, 9, 11, 5]",43,1174,1284,43668,51.74020388658809,3660,11,545
1310,"[5, 8, 5, 10, 10, 5]",38,1135,559,59118,70.50919250180246,4083,22,566
1311,"[5, 8, 5, 10, 10, 5]",43,979,1327,24600,53.80455559095253,3782,1,475
1312,"[5, 8, 6, 4, 15, 5]",38,1171,226,32664,78.67159336697908,4348,18,426
1313,"[5, 8, 6, 4, 15, 5]",43,1028,1301,30384,51.476584899649566,3881,1,560
1314,"[5, 8, 6, 5, 14, 5]",38,1033,223,23016,77.69105984138427,4311,8,350
1315,"[5, 8, 6, 5, 14, 5]",43,1094,1368,25776,53.17856005097165,3812,8,428
1316,"[5, 8, 6, 6, 13, 5]",38,1209,381,37254,78.50036049026676,4296,48,374
1317,"[5, 8, 6, 6, 13, 5]",43,1072,1319,31794,53.886588085377504,3808,11,462
1318,"[5, 8, 6, 7, 12, 5]",38,815,342,19086,74.50342465753424,4461,9,346
1319,"[5, 8, 6, 7, 12, 5]",43,1072,1250,29280,54.06976744186046,3887,12,443
1320,"[5, 8, 6, 8, 11, 5]",38,909,398,28698,72.22602739726027,4262,2,507
1321,"[5, 8, 6, 8, 11, 5]",43,869,1342,28464,54.12551768079006,3942,17,393
1322,"[5, 8, 6, 9, 10, 5]",38,824,497,20250,71.3139870223504,4317,2,380
1323,"[5, 8, 6, 9, 10, 5]",43,902,1378,13416,54.27046830200701,3910,1,314
1324,"[5, 8, 7, 4, 14, 5]",38,1034,271,21696,80.02343186733958,4430,11,305
1325,"[5, 8, 7, 4, 14, 5]",43,949,1329,16614,53.38324307104173,3890,5,267
1326,"[5, 8, 7, 5, 13, 5]",38,858,266,10680,76.73125450612834,4501,1,222
1327,"[5, 8, 7, 5, 13, 5]",43,921,1367,22608,53.617394074546034,3958,17,272
1328,"[5, 8, 7, 6, 12, 5]",38,611,364,10344,75.56867339581831,4692,0,240
1329,"[5, 8, 7, 6, 12, 5]",43,1010,1401,28986,54.7292131251991,3852,36,260
1330,"[5, 8, 7, 7, 11, 5]",38,846,482,19668,76.6366258111031,4475,15,270
1331,"[5, 8, 7, 7, 11, 5]",43,894,1334,17784,53.96941701178719,3976,0,338
1332,"[5, 8, 7, 8, 10, 5]",38,961,503,25200,73.7238644556597,4301,19,296
1333,"[5, 8, 7, 8, 10, 5]",43,694,1366,14916,53.90410958904109,4181,2,245
1334,"[5, 8, 8, 4, 13, 5]",38,883,287,20664,75.95529920692141,4490,23,185
1335,"[5, 8, 8, 4, 13, 5]",43,841,1379,11712,53.720133800573436,4041,5,209
1336,"[5, 8, 8, 5, 12, 5]",38,754,386,11856,74.64852198990627,4558,4,170
1337,"[5, 8, 8, 5, 12, 5]",43,752,1306,13386,54.794520547945204,4128,5,215
1338,"[5, 8, 8, 6, 11, 5]",38,713,446,11400,74.50793078586878,4668,6,150
1339,"[5, 8, 8, 6, 11, 5]",43,784,1296,14256,55.33051927365403,4051,13,170
1340,"[5, 8, 8, 7, 10, 5]",38,701,389,13272,71.95475847152127,4384,12,140
1341,"[5, 8, 8, 7, 10, 5]",43,747,1263,16992,54.47116916215356,4109,9,203
1342,"[5, 8, 9, 4, 12, 5]",38,645,363,8736,72.68655371304975,4710,3,112
1343,"[5, 8, 9, 4, 12, 5]",43,846,1304,19992,54.688595093978975,3955,21,157
1344,"[5, 8, 9, 5, 11, 5]",38,723,413,10512,73.69502523431868,4583,6,123
1345,"[5, 8, 9, 5, 11, 5]",43,835,1400,23118,54.683020070086016,4109,27,138
1346,"[5, 8, 9, 6, 10, 5]",38,563,530,9900,73.67609949531364,4692,4,132
1347,"[5, 8, 9, 6, 10, 5]",43,605,1313,12984,54.81044918763938,4193,7,156
1348,"[5, 8, 10, 4, 11, 5]",38,814,417,19026,72.63608507570297,4444,16,130
1349,"[5, 8, 10, 4, 11, 5]",43,799,1261,23184,53.28050334501434,3981,31,105
1350,"[5, 8, 10, 5, 10, 5]",38,766,510,21024,73.35346070656092,4463,23,100
1351,"[5, 8, 10, 5, 10, 5]",43,646,1377,9144,54.151799936285435,4294,3,110
1352,"[5, 8, 11, 4, 10, 5]",38,627,466,8772,71.15807498197549,4679,7,70
1353,"[5, 8, 11, 4, 10, 5]",43,762,1340,14400,53.35536795157694,3998,9,94
1354,"[5, 9, 4, 4, 16, 5]",38,1537,172,76986,80.54974765681327,4004,8,916
1355,"[5, 9, 4, 4, 16, 5]",43,1409,1347,77364,52.08346607199745,3436,1,917
1356,"[5, 9, 4, 5, 15, 5]",38,1328,164,115104,77.75414563806777,4141,10,953
1357,"[5, 9, 4, 5, 15, 5]",43,1217,1288,110118,50.420516087926096,3703,7,956
1358,"[5, 9, 4, 6, 14, 5]",38,1448,264,119952,77.92357606344629,4205,20,995
1359,"[5, 9, 4, 6, 14, 5]",43,1169,1373,94308,51.50684931506849,3649,2,916
1360,"[5, 9, 4, 7, 13, 5]",38,1454,304,78048,75.84805335255949,4058,16,841
1361,"[5, 9, 4, 7, 13, 5]",43,1372,1322,72282,54.534883720930225,3362,9,794
1362,"[5, 9, 4, 8, 12, 5]",38,1278,338,118608,72.80731795241529,4177,6,967
1363,"[5, 9, 4, 8, 12, 5]",43,1284,1450,79266,53.93039184453647,3515,4,841
1364,"[5, 9, 4, 9, 11, 5]",38,1320,398,86526,72.01874549387166,3998,8,812
1365,"[5, 9, 4, 9, 11, 5]",43,1399,1356,104358,55.85536795157694,3614,29,901
1366,"[5, 9, 4, 10, 10, 5]",38,1599,482,99360,74.23215573179525,3774,24,901
1367,"[5, 9, 4, 10, 10, 5]",43,1256,1294,85404,51.50525645109908,3591,5,831
1368,"[5, 9, 5, 4, 15, 5]",38,1131,199,37344,77.70277577505408,4298,5,615
1369,"[5, 9, 5, 4, 15, 5]",43,1192,1327,38958,51.40968461293406,3813,4,664
1370,"[5, 9, 5, 5, 14, 5]",38,1169,237,71736,77.26478010093727,4325,13,777
1371,"[5, 9, 5, 5, 14, 5]",43,1008,1294,27240,52.4442497610704,3785,0,521
1372,"[5, 9, 5, 6, 13, 5]",38,982,310,34638,76.98359769286229,4245,0,583
