,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1244,"[7, 11, 4, 5, 6]",[33],1279,681,109224,75.7928601079286,3635,1,963
1245,"[7, 11, 4, 6, 5]",[33],1261,747,140538,71.69468659194686,3634,35,959
1246,"[7, 11, 5, 4, 6]",[33],960,717,29538,76.68119551681195,3999,1,543
1247,"[7, 11, 5, 5, 5]",[33],914,781,54150,72.63179742631797,3899,6,653
1248,"[7, 11, 6, 4, 5]",[33],938,805,27816,77.49584889995849,3974,1,473
1249,"[7, 12, 4, 4, 6]",[33],1374,711,108534,75.39124117891241,3575,4,976
1250,"[7, 12, 4, 5, 5]",[33],1397,789,181734,76.2878787878788,3438,55,1008
1251,"[7, 12, 5, 4, 5]",[33],1055,750,37182,76.30655873806559,3775,3,597
1252,"[7, 13, 4, 4, 5]",[33],990,776,90096,73.67683686176836,3849,0,867
1253,"[8, 4, 4, 5, 12]",[33],1422,244,75186,72.91303445413034,3842,10,832
1254,"[8, 4, 4, 6, 11]",[33],1449,353,114954,70.04358655043586,3804,20,920
1255,"[8, 4, 4, 7, 10]",[33],1672,410,114054,72.51245330012453,3648,41,879
1256,"[8, 4, 4, 8, 9]",[33],1396,465,90684,68.33125778331258,3762,8,857
1257,"[8, 4, 4, 9, 8]",[33],1649,460,125538,66.91780821917808,3524,38,986
1258,"[8, 4, 4, 10, 7]",[33],1538,562,100428,62.121212121212125,3435,42,871
1259,"[8, 4, 4, 11, 6]",[33],1582,704,119832,65.11415525114155,3455,55,879
1260,"[8, 4, 4, 12, 5]",[33],1524,773,105006,55.48256537982566,3345,43,910
1261,"[8, 4, 5, 4, 12]",[33],1340,240,51282,73.54815276048153,3989,15,679
1262,"[8, 4, 5, 5, 11]",[33],1193,362,38718,74.1417600664176,3997,8,577
1263,"[8, 4, 5, 6, 10]",[33],1212,397,43572,71.58883354088833,3985,16,582
1264,"[8, 4, 5, 7, 9]",[33],1294,488,53040,66.48401826484019,3871,24,715
1265,"[8, 4, 5, 8, 8]",[33],1126,496,39774,68.13719385637194,3823,10,619
1266,"[8, 4, 5, 9, 7]",[33],1211,635,40008,66.21523453715234,3746,13,560
1267,"[8, 4, 5, 10, 6]",[33],1303,716,57582,63.95599833955998,3659,32,636
1268,"[8, 4, 5, 11, 5]",[33],1267,692,46590,58.485886259858866,3630,21,604
1269,"[8, 4, 6, 4, 11]",[33],1334,279,40704,73.05832295558324,4005,45,356
1270,"[8, 4, 6, 5, 10]",[33],1161,394,34836,70.92569530925695,4109,33,380
1271,"[8, 4, 6, 6, 9]",[33],1067,375,31758,70.41614777916148,4075,20,406
1272,"[8, 4, 6, 7, 8]",[33],1140,573,33504,69.4074304690743,3997,33,369
1273,"[8, 4, 6, 8, 7]",[33],1026,630,21672,65.93711083437111,4008,9,367
1274,"[8, 4, 6, 9, 6]",[33],1177,635,42900,65.11830635118307,3864,31,506
1275,"[8, 4, 6, 10, 5]",[33],1006,758,30132,63.03756745537568,3701,35,268
1276,"[8, 4, 7, 4, 10]",[33],1138,412,37248,72.64217517642176,4065,43,332
1277,"[8, 4, 7, 5, 9]",[33],985,501,27246,70.4991697799917,4217,33,240
1278,"[8, 4, 7, 6, 8]",[33],919,534,23634,67.49377334993774,4084,19,246
1279,"[8, 4, 7, 7, 7]",[33],885,640,22824,64.75404732254047,4014,22,233
1280,"[8, 4, 7, 8, 6]",[33],997,611,27912,64.04836031548359,3964,32,266
1281,"[8, 4, 7, 9, 5]",[33],780,773,15498,60.356994603569945,4054,1,285
1282,"[8, 4, 8, 4, 9]",[33],731,458,12072,69.57243669572438,4283,8,141
1283,"[8, 4, 8, 5, 8]",[33],972,529,27558,69.6035699460357,4150,35,209
1284,"[8, 4, 8, 6, 7]",[33],861,603,19536,66.36363636363637,4166,19,198
1285,"[8, 4, 8, 7, 6]",[33],865,741,20472,66.39788293897882,4127,23,179
1286,"[8, 4, 8, 8, 5]",[33],875,766,25080,63.125778331257784,3921,30,177
1287,"[8, 4, 9, 4, 8]",[33],935,571,24966,67.99190535491906,4092,28,143
1288,"[8, 4, 9, 5, 7]",[33],913,603,21924,70.64030718140307,4092,33,112
1289,"[8, 4, 9, 6, 6]",[33],772,695,11730,64.47488584474887,4187,16,97
1290,"[8, 4, 9, 7, 5]",[33],864,786,32412,61.30344541303445,3996,59,61
1291,"[8, 4, 10, 4, 7]",[33],887,627,19644,66.82337069323371,4259,13,136
1292,"[8, 4, 10, 5, 6]",[33],959,702,29046,66.57119136571191,3958,49,87
1293,"[8, 4, 10, 6, 5]",[33],911,817,29478,64.80801162308012,4096,42,105
1294,"[8, 4, 11, 4, 6]",[33],900,710,27600,64.41677044416771,3996,37,88
1295,"[8, 4, 11, 5, 5]",[33],848,742,26700,63.242009132420094,3989,47,51
1296,"[8, 4, 12, 4, 5]",[33],761,720,13434,61.8098796180988,4043,7,93
1297,"[8, 5, 4, 4, 12]",[33],1680,285,116844,75.99418845994188,3676,60,932
1298,"[8, 5, 4, 5, 11]",[33],1515,324,147912,71.41448733914487,3750,24,934
1299,"[8, 5, 4, 6, 10]",[33],1538,367,93690,73.99335823993358,3764,15,947
1300,"[8, 5, 4, 7, 9]",[33],1321,430,71388,70.39954337899543,3777,8,828
1301,"[8, 5, 4, 8, 8]",[33],1302,471,67554,68.35305105853051,3643,28,680
1302,"[8, 5, 4, 9, 7]",[33],1157,639,77592,65.29680365296804,3737,1,861
1303,"[8, 5, 4, 10, 6]",[33],1458,649,96240,63.21606475716065,3453,43,805
1304,"[8, 5, 4, 11, 5]",[33],1419,835,114372,62.593399750934,3401,23,861
1305,"[8, 5, 5, 4, 11]",[33],1311,259,52266,72.5,3957,22,620
1306,"[8, 5, 5, 5, 10]",[33],1239,406,53196,72.59028642590286,3959,17,650
1307,"[8, 5, 5, 6, 9]",[33],1213,419,42450,71.95516811955169,3989,14,617
1308,"[8, 5, 5, 7, 8]",[33],1086,582,41472,67.54254877542549,4059,8,637
1309,"[8, 5, 5, 8, 7]",[33],1060,573,31896,67.07139892071399,3977,2,551
1310,"[8, 5, 5, 9, 6]",[33],1132,724,49266,62.897467828974676,3796,21,588
1311,"[8, 5, 5, 10, 5]",[33],990,738,31650,60.3964300539643,3766,11,511
1312,"[8, 5, 6, 4, 10]",[33],1287,442,38448,74.33063511830636,3881,28,473
1313,"[8, 5, 6, 5, 9]",[33],1270,495,53364,73.30427563304276,3823,51,520
1314,"[8, 5, 6, 6, 8]",[33],714,556,15264,71.47156496471565,4278,0,354
1315,"[8, 5, 6, 7, 7]",[33],1048,627,34686,67.54047322540472,3791,37,377
1316,"[8, 5, 6, 8, 6]",[33],888,695,35232,65.68596928185968,3996,17,490
1317,"[8, 5, 6, 9, 5]",[33],885,787,26712,64.70423412204234,3906,6,446
1318,"[8, 5, 7, 4, 9]",[33],1157,462,25212,75.1961394769614,4086,23,297
1319,"[8, 5, 7, 5, 8]",[33],1062,554,28152,70.88729763387298,4029,24,259
1320,"[8, 5, 7, 6, 7]",[33],1061,608,36444,68.79099211290992,3993,51,247
1321,"[8, 5, 7, 7, 6]",[33],785,662,14784,67.0008302200083,4047,10,206
1322,"[8, 5, 7, 8, 5]",[33],898,773,23592,62.567455375674555,3876,27,250
1323,"[8, 5, 8, 4, 8]",[33],820,464,14748,69.30261519302616,4290,9,190
1324,"[8, 5, 8, 5, 7]",[33],748,608,12954,69.10958904109589,4172,7,173
1325,"[8, 5, 8, 6, 6]",[33],706,675,10464,66.00041511000416,4156,7,170
1326,"[8, 5, 8, 7, 5]",[33],819,732,23088,65.77210460772105,3993,35,127
1327,"[8, 5, 9, 4, 7]",[33],945,603,24408,71.19655458696555,4082,35,132
1328,"[8, 5, 9, 5, 6]",[33],880,694,19962,68.6519302615193,4044,20,125
1329,"[8, 5, 9, 6, 5]",[33],869,816,31974,66.22457451224575,4038,50,146
1330,"[8, 5, 10, 4, 6]",[33],740,724,14502,66.37297633872976,4214,5,116
1331,"[8, 5, 10, 5, 5]",[33],756,718,13434,63.11747613117477,3993,20,56
1332,"[8, 5, 11, 4, 5]",[33],750,762,11304,62.6349107513491,4063,7,85
1333,"[8, 6, 4, 4, 11]",[33],1472,339,113556,75.08198422581984,3811,14,887
1334,"[8, 6, 4, 5, 10]",[33],1375,309,91068,73.41946865919469,3900,7,886
1335,"[8, 6, 4, 6, 9]",[33],1479,509,124518,72.04545454545455,3655,21,968
1336,"[8, 6, 4, 7, 8]",[33],1459,528,116034,71.46326276463263,3786,17,970
1337,"[8, 6, 4, 8, 7]",[33],1439,586,117066,71.06268161062683,3588,34,984
1338,"[8, 6, 4, 9, 6]",[33],1339,692,117768,65.99418845994188,3506,35,837
1339,"[8, 6, 4, 10, 5]",[33],1289,818,54708,63.855334163553344,3589,16,680
1340,"[8, 6, 5, 4, 10]",[33],1402,419,52452,74.6824408468244,3753,13,707
1341,"[8, 6, 5, 5, 9]",[33],1279,490,46284,73.03445413034454,3872,27,614
1342,"[8, 6, 5, 6, 8]",[33],1235,569,49692,73.46928185969281,3806,14,607
1343,"[8, 6, 5, 7, 7]",[33],1211,582,40338,70.94956413449565,3890,8,658
1344,"[8, 6, 5, 8, 6]",[33],1095,766,50064,67.67953507679535,3851,5,667
1345,"[8, 6, 5, 9, 5]",[33],1084,808,39276,65.10066417600665,3595,24,487
1346,"[8, 6, 6, 4, 9]",[33],1326,395,41712,73.80863428808634,4019,42,456
1347,"[8, 6, 6, 5, 8]",[33],1053,534,45048,71.39373183893731,3935,7,550
1348,"[8, 6, 6, 6, 7]",[33],975,585,24480,70.942299709423,4119,9,394
1349,"[8, 6, 6, 7, 6]",[33],952,602,26166,66.60128684101286,3987,17,373
1350,"[8, 6, 6, 8, 5]",[33],857,790,25344,66.32835201328352,3960,3,464
1351,"[8, 6, 7, 4, 8]",[33],1029,621,22914,77.47820672478207,4065,15,297
1352,"[8, 6, 7, 5, 7]",[33],862,622,17994,71.53071814030719,4178,8,315
1353,"[8, 6, 7, 6, 6]",[33],830,711,19200,70.08198422581984,4028,11,293
1354,"[8, 6, 7, 7, 5]",[33],1059,733,34440,66.44873391448733,3772,43,268
1355,"[8, 6, 8, 4, 7]",[33],853,648,16992,70.08094645080946,4105,18,195
1356,"[8, 6, 8, 5, 6]",[33],996,663,28302,70.08821087588211,3851,39,158
1357,"[8, 6, 8, 6, 5]",[33],896,763,27960,69.30572851805728,3907,31,223
1358,"[8, 6, 9, 4, 6]",[33],822,736,15120,69.77480282274803,4064,13,142
1359,"[8, 6, 9, 5, 5]",[33],784,827,17064,67.15857202158571,4015,18,116
1360,"[8, 6, 10, 4, 5]",[33],775,756,20166,67.65462847654629,4011,25,103
1361,"[8, 7, 4, 4, 10]",[33],1323,385,79530,75.0560398505604,3966,4,916
1362,"[8, 7, 4, 5, 9]",[33],1381,446,89532,74.96160232461602,3741,18,847
1363,"[8, 7, 4, 6, 8]",[33],1356,508,114606,72.74076380240764,3830,17,928
1364,"[8, 7, 4, 7, 7]",[33],1257,630,106164,68.53258613532586,3737,3,943
1365,"[8, 7, 4, 8, 6]",[33],1272,690,82704,68.68513906185139,3691,3,849
1366,"[8, 7, 4, 9, 5]",[33],1270,701,89274,68.87297633872976,3617,6,868
1367,"[8, 7, 5, 4, 9]",[33],1297,487,50370,76.6739310917393,3852,22,603
1368,"[8, 7, 5, 5, 8]",[33],1240,479,40968,75.57804068078042,3902,24,551
1369,"[8, 7, 5, 6, 7]",[33],1063,612,40782,69.90348692403488,3815,17,545
1370,"[8, 7, 5, 7, 6]",[33],1027,671,36864,70.90182648401826,3769,2,579
1371,"[8, 7, 5, 8, 5]",[33],1283,722,57108,69.22893316728933,3606,17,640
1372,"[8, 7, 6, 4, 8]",[33],1039,562,31872,73.59070153590702,4147,7,500
1373,"[8, 7, 6, 5, 7]",[33],960,604,26688,71.37297633872977,4094,4,480
1374,"[8, 7, 6, 6, 6]",[33],937,630,26328,69.42092154420921,3962,8,430
1375,"[8, 7, 6, 7, 5]",[33],803,768,27186,68.24097135740972,3974,3,471
1376,"[8, 7, 7, 4, 7]",[33],879,591,20520,72.88293897882939,4223,11,290
1377,"[8, 7, 7, 5, 6]",[33],603,690,10704,70.19510170195102,4281,1,245
1378,"[8, 7, 7, 6, 5]",[33],804,835,26442,68.69966791199667,3946,29,246
1379,"[8, 7, 8, 4, 6]",[33],763,649,10914,69.18845994188459,4208,6,195
1380,"[8, 7, 8, 5, 5]",[33],775,797,11850,68.73287671232877,4096,3,193
1381,"[8, 7, 9, 4, 5]",[33],836,777,14664,69.06496471564965,4149,3,175
1382,"[8, 8, 4, 4, 9]",[33],1434,471,83394,77.63179742631797,3660,9,833
1383,"[8, 8, 4, 5, 8]",[33],1372,504,128208,72.38584474885845,3697,6,914
1384,"[8, 8, 4, 6, 7]",[33],1382,603,81294,72.84246575342466,3563,10,824
1385,"[8, 8, 4, 7, 6]",[33],1305,692,104922,70.83644665836447,3565,12,898
1386,"[8, 8, 4, 8, 5]",[33],1328,722,104970,67.69510170195102,3554,26,816
1387,"[8, 8, 5, 4, 8]",[33],1373,532,67008,74.953300124533,3748,39,689
1388,"[8, 8, 5, 5, 7]",[33],1012,572,37686,72.61830635118307,4011,0,681
1389,"[8, 8, 5, 6, 6]",[33],1019,723,34872,70.35595682855957,3859,7,594
1390,"[8, 8, 5, 7, 5]",[33],1111,762,39468,68.74014113740141,3881,8,553
1391,"[8, 8, 6, 4, 7]",[33],1164,586,35520,72.81133250311332,3913,26,438
1392,"[8, 8, 6, 5, 6]",[33],858,735,18750,71.40826068908261,3994,4,369
1393,"[8, 8, 6, 6, 5]",[33],720,732,14628,68.917600664176,4089,0,340
1394,"[8, 8, 7, 4, 6]",[33],873,652,21882,71.39580738895808,3988,25,216
1395,"[8, 8, 7, 5, 5]",[33],844,781,14706,71.89601494396015,4076,5,290
1396,"[8, 8, 8, 4, 5]",[33],798,745,18222,72.23640514736405,4000,18,163
1397,"[8, 9, 4, 4, 8]",[33],1224,538,90168,73.90722291407222,3959,1,890
1398,"[8, 9, 4, 5, 7]",[33],1168,553,81702,72.28829389788294,3726,7,814
1399,"[8, 9, 4, 6, 6]",[33],1116,675,78372,71.78082191780823,3778,4,789
1400,"[8, 9, 4, 7, 5]",[33],1167,762,76356,73.34371108343711,3636,1,753
1401,"[8, 9, 5, 4, 7]",[33],978,624,36942,74.20195101701951,4001,3,595
1402,"[8, 9, 5, 5, 6]",[33],1041,698,36864,72.29452054794521,3789,8,542
1403,"[8, 9, 5, 6, 5]",[33],994,752,37968,71.30967206309671,3743,6,575
1404,"[8, 9, 6, 4, 6]",[33],949,656,22560,75.55105853051059,3942,3,400
1405,"[8, 9, 6, 5, 5]",[33],889,724,24840,70.0840597758406,3926,6,426
1406,"[8, 9, 7, 4, 5]",[33],841,802,18114,72.81340805313408,3984,11,265
1407,"[8, 10, 4, 4, 7]",[33],1252,604,69696,76.37816521378166,3631,3,800
1408,"[8, 10, 4, 5, 6]",[33],1330,779,86532,73.6612702366127,3563,12,859
1409,"[8, 10, 4, 6, 5]",[33],1028,756,111726,66.69676214196762,3786,6,912
1410,"[8, 10, 5, 4, 6]",[33],1045,727,41454,73.10502283105022,3810,5,618
1411,"[8, 10, 5, 5, 5]",[33],1019,744,47520,72.14300539643006,3847,13,606
1412,"[8, 10, 6, 4, 5]",[33],907,764,27306,72.28725612287256,3898,10,462
1413,"[8, 11, 4, 4, 6]",[33],1510,661,99696,78.46824408468244,3453,11,956
1414,"[8, 11, 4, 5, 5]",[33],1005,745,69294,69.65545869655459,3836,2,828
1415,"[8, 11, 5, 4, 5]",[33],984,692,49098,71.90431714404318,3780,3,655
1416,"[8, 12, 4, 4, 5]",[33],1034,769,65118,71.74138646741388,3779,0,830
1417,"[9, 4, 4, 4, 12]",[33],1671,313,84852,74.07638024076381,3607,27,880
1418,"[9, 4, 4, 5, 11]",[33],1516,295,129756,69.5381901203819,3826,35,930
1419,"[9, 4, 4, 6, 10]",[33],1388,395,94392,69.39912826899129,3671,22,848
1420,"[9, 4, 4, 7, 9]",[33],1509,436,90942,67.50207555002076,3596,44,832
1421,"[9, 4, 4, 8, 8]",[33],1452,547,110064,65.00415110004151,3594,36,936
1422,"[9, 4, 4, 9, 7]",[33],1446,572,80730,59.664798671647986,3568,21,809
1423,"[9, 4, 4, 10, 6]",[33],1320,659,96318,62.583022000830226,3548,20,905
1424,"[9, 4, 4, 11, 5]",[33],1386,726,90084,61.64383561643836,3492,15,867
1425,"[9, 4, 5, 4, 11]",[33],1479,326,59472,72.08904109589042,3817,31,623
1426,"[9, 4, 5, 5, 10]",[33],1285,350,50250,69.79763387297633,3835,44,506
1427,"[9, 4, 5, 6, 9]",[33],1111,474,42366,67.33084267330842,4015,18,561
1428,"[9, 4, 5, 7, 8]",[33],1253,588,49854,68.82316313823164,3778,29,583
1429,"[9, 4, 5, 8, 7]",[33],1439,631,69996,66.14362806143627,3636,48,691
1430,"[9, 4, 5, 9, 6]",[33],1269,671,56520,62.06724782067248,3586,34,596
1431,"[9, 4, 5, 10, 5]",[33],1332,762,65928,58.79825653798256,3685,21,796
1432,"[9, 4, 6, 4, 10]",[33],1334,386,41520,71.78808634288086,3945,42,485
1433,"[9, 4, 6, 5, 9]",[33],1105,463,32472,71.55562474055624,4006,8,480
1434,"[9, 4, 6, 6, 8]",[33],1153,470,42390,70.24076380240764,3932,46,415
1435,"[9, 4, 6, 7, 7]",[33],1162,620,42168,68.71004566210046,3859,42,430
1436,"[9, 4, 6, 8, 6]",[33],1153,691,41484,65.24283935242839,3828,53,401
1437,"[9, 4, 6, 9, 5]",[33],1002,802,25026,62.752179327521795,3812,11,362
1438,"[9, 4, 7, 4, 9]",[33],1064,458,29196,68.11436280614362,4082,33,249
1439,"[9, 4, 7, 5, 8]",[33],1160,551,38184,69.50809464508094,3887,56,247
1440,"[9, 4, 7, 6, 7]",[33],1023,588,29694,68.30738895807389,3967,41,263
1441,"[9, 4, 7, 7, 6]",[33],947,676,24816,65.4524699045247,3984,23,288
1442,"[9, 4, 7, 8, 5]",[33],955,763,27420,60.41822332918223,3831,31,232
1443,"[9, 4, 8, 4, 8]",[33],991,525,27792,68.04379410543794,3946,33,174
1444,"[9, 4, 8, 5, 7]",[33],955,631,24144,66.99045246990453,4026,31,174
1445,"[9, 4, 8, 6, 6]",[33],941,652,19650,64.291199667912,4095,22,146
1446,"[9, 4, 8, 7, 5]",[33],853,751,27036,62.795765877957656,4056,27,203
1447,"[9, 4, 9, 4, 7]",[33],1026,633,22620,68.8667496886675,4040,22,153
1448,"[9, 4, 9, 5, 6]",[33],822,736,24888,64.85367372353674,4097,31,112
1449,"[9, 4, 9, 6, 5]",[33],711,752,18168,64.24968866749688,4287,18,132
1450,"[9, 4, 10, 4, 6]",[33],913,719,27936,63.91967621419676,3972,35,111
1451,"[9, 4, 10, 5, 5]",[33],854,821,25044,62.864259028642586,3977,47,48
1452,"[9, 4, 11, 4, 5]",[33],922,738,29100,62.044416770444165,3996,47,80
1453,"[9, 5, 4, 4, 11]",[33],1727,303,101898,74.06392694063926,3664,44,953
1454,"[9, 5, 4, 5, 10]",[33],1314,344,82122,70.09651307596513,3857,9,824
1455,"[9, 5, 4, 6, 9]",[33],1531,466,104160,70.48256537982566,3580,31,872
1456,"[9, 5, 4, 7, 8]",[33],1379,521,136212,68.16521378165213,3803,16,994
1457,"[9, 5, 4, 8, 7]",[33],1516,622,152712,67.8258613532586,3446,57,929
1458,"[9, 5, 4, 9, 6]",[33],1531,700,148074,65.26567040265671,3455,38,1022
1459,"[9, 5, 4, 10, 5]",[33],1494,721,106386,61.544209215442095,3441,19,963
1460,"[9, 5, 5, 4, 10]",[33],1363,425,46278,72.6681195516812,3771,20,616
1461,"[9, 5, 5, 5, 9]",[33],1469,465,67632,71.0772104607721,3743,73,591
1462,"[9, 5, 5, 6, 8]",[33],1317,495,69468,69.15940224159402,3824,30,712
1463,"[9, 5, 5, 7, 7]",[33],1232,568,42108,67.84557907845578,3790,30,549
1464,"[9, 5, 5, 8, 6]",[33],1309,668,58284,65.38190120381901,3545,52,545
1465,"[9, 5, 5, 9, 5]",[33],997,769,33354,62.62349522623495,3753,5,527
1466,"[9, 5, 6, 4, 9]",[33],1073,477,26952,70.65587380655873,3968,20,364
1467,"[9, 5, 6, 5, 8]",[33],1053,510,35598,69.9678289746783,3958,10,516
1468,"[9, 5, 6, 6, 7]",[33],1137,618,38316,67.68264840182648,3866,34,405
1469,"[9, 5, 6, 7, 6]",[33],915,664,27750,65.895599833956,4018,20,370
1470,"[9, 5, 6, 8, 5]",[33],844,738,21660,60.9516396845164,3920,11,330
1471,"[9, 5, 7, 4, 8]",[33],1126,516,31554,70.34350352843504,3946,27,322
1472,"[9, 5, 7, 5, 7]",[33],977,582,29988,69.6367787463678,3975,28,305
1473,"[9, 5, 7, 6, 6]",[33],1009,659,36702,65.67974263179742,3840,59,207
1474,"[9, 5, 7, 7, 5]",[33],931,691,23826,66.45496056454961,3959,16,288
1475,"[9, 5, 8, 4, 7]",[33],790,631,11880,67.97841427978413,4212,6,212
1476,"[9, 5, 8, 5, 6]",[33],888,699,23190,66.58779576587796,3980,30,182
1477,"[9, 5, 8, 6, 5]",[33],851,750,28092,65.74719800747198,4022,34,192
1478,"[9, 5, 9, 4, 6]",[33],834,678,13368,65.77936903279368,4221,3,159
1479,"[9, 5, 9, 5, 5]",[33],654,749,11088,62.699252801992536,4197,7,148
1480,"[9, 5, 10, 4, 5]",[33],754,735,12864,61.3428808634288,3897,12,99
1481,"[9, 6, 4, 4, 10]",[33],1515,373,98532,73.0780406807804,3847,5,922
1482,"[9, 6, 4, 5, 9]",[33],1366,428,81126,71.1332503113325,3729,17,831
1483,"[9, 6, 4, 6, 8]",[33],1554,496,129870,71.59817351598173,3599,42,992
1484,"[9, 6, 4, 7, 7]",[33],1330,585,105918,68.87505188875052,3648,17,931
1485,"[9, 6, 4, 8, 6]",[33],1314,679,86646,65.1535907015359,3504,14,848
1486,"[9, 6, 4, 9, 5]",[33],1350,799,78792,63.02407638024077,3463,31,726
1487,"[9, 6, 5, 4, 9]",[33],1144,497,49482,72.06205894562059,3858,18,650
1488,"[9, 6, 5, 5, 8]",[33],1358,510,55638,70.91427978414279,3776,31,672
1489,"[9, 6, 5, 6, 7]",[33],1078,599,35808,68.14030718140307,3867,0,574
1490,"[9, 6, 5, 7, 6]",[33],1340,730,58338,68.72872561228725,3539,33,631
1491,"[9, 6, 5, 8, 5]",[33],1171,787,56622,63.725612287256126,3577,38,567
1492,"[9, 6, 6, 4, 8]",[33],923,559,23424,70.33935242839352,4162,4,410
1493,"[9, 6, 6, 5, 7]",[33],1000,646,26550,69.50705687007057,3956,7,428
1494,"[9, 6, 6, 6, 6]",[33],1141,694,38880,71.61166459111664,3766,8,483
1495,"[9, 6, 6, 7, 5]",[33],957,711,30510,65.13283520132835,3943,21,410
1496,"[9, 6, 7, 4, 7]",[33],1117,622,34548,69.87546699875466,3773,46,298
1497,"[9, 6, 7, 5, 6]",[33],991,762,32640,69.5755500207555,3860,29,306
1498,"[9, 6, 7, 6, 5]",[33],815,810,17340,66.47156496471564,3960,15,222
1499,"[9, 6, 8, 4, 6]",[33],747,603,12000,67.52698215026982,4190,3,188
1500,"[9, 6, 8, 5, 5]",[33],779,838,17874,66.82233291822332,4079,17,163
1501,"[9, 6, 9, 4, 5]",[33],1027,734,29826,68.5865504358655,3943,47,143
1502,"[9, 7, 4, 4, 9]",[33],1677,474,164544,75.27189705271897,3493,23,1082
1503,"[9, 7, 4, 5, 8]",[33],1265,620,94722,69.97613117476132,3839,3,883
1504,"[9, 7, 4, 6, 7]",[33],1362,661,101082,69.35554171855541,3510,24,846
1505,"[9, 7, 4, 7, 6]",[33],1228,681,105720,67.14300539643006,3568,13,874
1506,"[9, 7, 4, 8, 5]",[33],1321,697,139794,65.39954337899543,3546,14,1005
1507,"[9, 7, 5, 4, 8]",[33],1140,565,40284,69.58281444582815,3770,8,559
1508,"[9, 7, 5, 5, 7]",[33],1118,563,45690,70.45246990452469,3966,5,657
1509,"[9, 7, 5, 6, 6]",[33],973,677,32910,66.79535076795351,4069,5,595
1510,"[9, 7, 5, 7, 5]",[33],1081,731,43350,65.12660855126609,3728,23,563
1511,"[9, 7, 6, 4, 7]",[33],1114,658,29250,71.94375259443753,3777,17,433
1512,"[9, 7, 6, 5, 6]",[33],988,699,32136,71.5763802407638,3899,19,412
1513,"[9, 7, 6, 6, 5]",[33],923,832,26028,66.75487754254877,3793,18,381
1514,"[9, 7, 7, 4, 6]",[33],1074,648,28104,70.07056870070568,3975,19,356
1515,"[9, 7, 7, 5, 5]",[33],765,728,16800,65.88210875882109,4054,7,289
1516,"[9, 7, 8, 4, 5]",[33],930,745,21408,68.53051058530511,4042,16,273
1517,"[9, 8, 4, 4, 8]",[33],1594,539,113628,76.51618929016189,3667,18,1026
1518,"[9, 8, 4, 5, 7]",[33],1387,604,79794,71.51411374014114,3660,6,814
1519,"[9, 8, 4, 6, 6]",[33],1299,746,81270,70.66417600664175,3623,3,890
1520,"[9, 8, 4, 7, 5]",[33],1323,822,169836,69.13242009132419,3652,31,1046
1521,"[9, 8, 5, 4, 7]",[33],1021,622,40398,70.66417600664175,3938,2,663
1522,"[9, 8, 5, 5, 6]",[33],962,628,49104,68.61872146118722,4012,4,676
1523,"[9, 8, 5, 6, 5]",[33],1069,754,48306,67.83312577833127,3831,1,654
1524,"[9, 8, 6, 4, 6]",[33],1079,667,27768,72.16272312162722,3819,19,347
1525,"[9, 8, 6, 5, 5]",[33],916,733,26760,69.72291407222913,4075,7,468
1526,"[9, 8, 7, 4, 5]",[33],798,755,18336,69.85367372353673,3991,11,251
1527,"[9, 9, 4, 4, 7]",[33],1201,590,84054,71.00664176006642,3692,3,860
1528,"[9, 9, 4, 5, 6]",[33],1321,756,111720,72.85699460356994,3629,24,907
1529,"[9, 9, 4, 6, 5]",[33],1294,771,103914,69.09194686591947,3616,1,1018
1530,"[9, 9, 5, 4, 6]",[33],1211,610,40806,73.05728518057285,3788,11,620
1531,"[9, 9, 5, 5, 5]",[33],993,792,44400,70.01349107513491,3804,0,746
1532,"[9, 9, 6, 4, 5]",[33],941,760,26136,70.1909506019095,3804,6,432
1533,"[9, 10, 4, 4, 6]",[33],1327,731,107748,73.41116645911167,3536,4,948
1534,"[9, 10, 4, 5, 5]",[33],1273,806,99168,71.28684101286841,3472,3,924
1535,"[9, 10, 5, 4, 5]",[33],1086,695,36258,75.43275217932752,3832,2,591
1536,"[9, 11, 4, 4, 5]",[33],1132,808,80466,71.91158156911581,3641,0,896
1537,"[10, 4, 4, 4, 11]",[33],1687,306,114438,71.80261519302616,3576,55,840
1538,"[10, 4, 4, 5, 10]",[33],1554,360,133296,69.92009132420091,3688,17,992
1539,"[10, 4, 4, 6, 9]",[33],1506,451,136350,66.01598173515981,3597,32,961
1540,"[10, 4, 4, 7, 8]",[33],1436,551,84048,66.0024906600249,3499,16,792
1541,"[10, 4, 4, 8, 7]",[33],1462,634,145152,61.60128684101287,3506,41,949
1542,"[10, 4, 4, 9, 6]",[33],1568,710,138312,59.68244084682441,3282,63,871
1543,"[10, 4, 4, 10, 5]",[33],1518,719,126000,59.74885844748859,3236,44,964
1544,"[10, 4, 5, 4, 10]",[33],1413,366,67650,68.32191780821918,3917,12,815
1545,"[10, 4, 5, 5, 9]",[33],1395,476,70566,68.1579493565795,3668,24,737
1546,"[10, 4, 5, 6, 8]",[33],1353,473,62370,68.03860523038605,3681,43,591
1547,"[10, 4, 5, 7, 7]",[33],1231,605,60870,64.71253632212536,3838,33,661
1548,"[10, 4, 5, 8, 6]",[33],1180,688,40128,61.84620174346202,3724,25,538
