,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
938,"[6, 7, 7, 4, 14]",[38],973,660,24360,79.01315789473684,4520,21,274
939,"[6, 7, 7, 5, 13]",[38],796,751,17352,76.54109589041096,4633,10,260
940,"[6, 7, 7, 6, 12]",[38],807,786,16680,75.65068493150685,4589,4,249
941,"[6, 7, 7, 7, 11]",[38],720,925,10200,75.19105984138427,4640,0,256
942,"[6, 7, 7, 8, 10]",[38],816,888,17598,72.35219899062724,4565,7,272
943,"[6, 7, 8, 4, 13]",[38],826,667,13200,77.91005767844268,4699,7,192
944,"[6, 7, 8, 5, 12]",[38],749,683,13224,74.46917808219177,4575,14,130
945,"[6, 7, 8, 6, 11]",[38],790,742,22008,75.3857245854362,4521,20,212
946,"[6, 7, 8, 7, 10]",[38],834,937,18654,74.55659697188176,4471,17,196
947,"[6, 7, 9, 4, 12]",[38],960,726,23352,76.58074981975487,4466,24,153
948,"[6, 7, 9, 5, 11]",[38],837,701,20088,75.77415284787311,4482,25,126
949,"[6, 7, 9, 6, 10]",[38],707,956,10776,73.25162220620042,4598,9,111
950,"[6, 7, 10, 4, 11]",[38],745,945,7752,75.86247296322999,4548,5,97
951,"[6, 7, 10, 5, 10]",[38],701,1025,11328,73.5183850036049,4615,6,132
952,"[6, 7, 11, 4, 10]",[38],781,900,19272,72.13320115356885,4449,27,76
953,"[6, 8, 4, 4, 16]",[38],1568,509,114702,82.38013698630137,4167,25,969
954,"[6, 8, 4, 5, 15]",[38],1266,542,87552,79.93150684931507,4283,7,870
955,"[6, 8, 4, 6, 14]",[38],1599,656,114162,82.62256669069934,3943,31,926
956,"[6, 8, 4, 7, 13]",[38],1333,630,63144,79.4060922855083,4152,15,763
957,"[6, 8, 4, 8, 12]",[38],1315,742,110016,74.41510454217736,4061,13,920
958,"[6, 8, 4, 9, 11]",[38],1292,818,92316,75.93186733958183,4085,8,884
959,"[6, 8, 4, 10, 10]",[38],1453,934,76722,72.72620764239366,3956,24,817
960,"[6, 8, 5, 4, 15]",[38],1318,544,45402,82.23774333093007,4196,21,589
961,"[6, 8, 5, 5, 14]",[38],1278,625,46842,80.90032444124009,4220,20,600
962,"[6, 8, 5, 6, 13]",[38],1265,684,46362,79.74855803893294,4239,18,643
963,"[6, 8, 5, 7, 12]",[38],1212,848,50040,79.88734679163663,4259,6,643
964,"[6, 8, 5, 8, 11]",[38],1158,913,45846,75.83093006488825,4169,26,535
965,"[6, 8, 5, 9, 10]",[38],891,865,32616,71.71322999279019,4305,0,564
966,"[6, 8, 6, 4, 14]",[38],986,611,31146,80.96070656092286,4532,10,484
967,"[6, 8, 6, 5, 13]",[38],1050,683,28128,78.98341744772891,4567,6,483
968,"[6, 8, 6, 6, 12]",[38],902,798,22884,79.03658976207643,4572,2,459
969,"[6, 8, 6, 7, 11]",[38],958,905,27336,73.71304974765681,4423,9,428
970,"[6, 8, 6, 8, 10]",[38],903,963,25284,74.08795962509012,4310,3,429
971,"[6, 8, 7, 4, 13]",[38],971,682,24036,80.2703677000721,4620,10,340
972,"[6, 8, 7, 5, 12]",[38],861,780,19002,78.57426099495314,4658,3,352
973,"[6, 8, 7, 6, 11]",[38],661,769,15006,73.85183850036049,4720,7,246
974,"[6, 8, 7, 7, 10]",[38],791,936,17478,73.78965392934391,4515,7,266
975,"[6, 8, 8, 4, 12]",[38],920,700,27768,78.02000720980533,4704,28,246
976,"[6, 8, 8, 5, 11]",[38],553,863,5928,74.26910598413843,4774,0,159
977,"[6, 8, 8, 6, 10]",[38],719,943,12000,75.87328767123289,4502,8,148
978,"[6, 8, 9, 4, 11]",[38],946,823,25872,74.85490266762798,4392,38,127
979,"[6, 8, 9, 5, 10]",[38],591,938,7104,74.7431506849315,4755,0,142
980,"[6, 8, 10, 4, 10]",[38],577,927,5352,73.88248017303532,4735,0,109
981,"[6, 9, 4, 4, 15]",[38],1616,560,115344,81.96467195385725,3995,25,915
982,"[6, 9, 4, 5, 14]",[38],1190,689,81210,80.78046142754147,4350,3,833
983,"[6, 9, 4, 6, 13]",[38],1438,646,98754,78.70674116798845,4072,23,860
984,"[6, 9, 4, 7, 12]",[38],1431,696,83886,77.62076423936554,4078,14,821
985,"[6, 9, 4, 8, 11]",[38],993,739,88836,72.3206560922855,4276,6,807
986,"[6, 9, 4, 9, 10]",[38],1294,894,91590,73.7752343186734,3896,1,886
987,"[6, 9, 5, 4, 14]",[38],1450,668,53130,83.48503965392935,4191,13,720
988,"[6, 9, 5, 5, 13]",[38],1187,631,48792,81.07606344628695,4283,6,671
989,"[6, 9, 5, 6, 12]",[38],980,804,37800,78.71575342465754,4414,0,648
990,"[6, 9, 5, 7, 11]",[38],964,886,36624,75.25955299206922,4361,0,625
991,"[6, 9, 5, 8, 10]",[38],1129,927,52446,74.1231074260995,4253,2,729
992,"[6, 9, 6, 4, 13]",[38],1044,737,24684,80.69935111751983,4511,6,442
993,"[6, 9, 6, 5, 12]",[38],909,756,20928,80.13157894736842,4458,2,387
994,"[6, 9, 6, 6, 11]",[38],1119,891,29184,79.76478010093727,4282,9,478
995,"[6, 9, 6, 7, 10]",[38],876,883,20610,75.90302811824081,4438,0,419
996,"[6, 9, 7, 4, 12]",[38],710,771,12870,76.47260273972603,4796,0,308
997,"[6, 9, 7, 5, 11]",[38],982,922,15792,78.57606344628695,4429,3,286
998,"[6, 9, 7, 6, 10]",[38],792,889,19320,75.05136986301369,4595,9,307
999,"[6, 9, 8, 4, 11]",[38],848,878,12360,77.23233597692862,4543,6,187
1000,"[6, 9, 8, 5, 10]",[38],866,852,18318,76.27523431867338,4571,16,226
1001,"[6, 9, 9, 4, 10]",[38],890,953,19488,77.2927180966114,4480,12,203
1002,"[6, 10, 4, 4, 14]",[38],1079,593,53538,79.30245133381398,4269,0,748
1003,"[6, 10, 4, 5, 13]",[38],1091,749,68448,78.81669069935113,4308,0,754
1004,"[6, 10, 4, 6, 12]",[38],1128,846,78936,79.33940158615718,4233,3,859
1005,"[6, 10, 4, 7, 11]",[38],1091,832,105324,75.02793799567412,4141,13,824
1006,"[6, 10, 4, 8, 10]",[38],1243,910,92220,75.78406633020909,4068,4,959
1007,"[6, 10, 5, 4, 13]",[38],1086,702,37092,80.82822638788753,4337,7,569
1008,"[6, 10, 5, 5, 12]",[38],1044,716,43824,78.28677000720981,4162,14,599
1009,"[6, 10, 5, 6, 11]",[38],1110,872,55830,76.38698630136986,4341,13,660
1010,"[6, 10, 5, 7, 10]",[38],937,919,55104,76.52487382840664,4244,1,676
1011,"[6, 10, 6, 4, 12]",[38],744,798,18024,75.32444124008651,4618,3,384
1012,"[6, 10, 6, 5, 11]",[38],758,842,20232,78.49945926459986,4575,1,413
1013,"[6, 10, 6, 6, 10]",[38],779,972,22368,77.63878875270368,4534,0,445
1014,"[6, 10, 7, 4, 11]",[38],848,851,18384,78.22909156452775,4535,8,265
1015,"[6, 10, 7, 5, 10]",[38],761,949,15636,78.87436914203316,4444,0,310
1016,"[6, 10, 8, 4, 10]",[38],520,910,7746,74.08705839942321,4829,0,184
1017,"[6, 11, 4, 4, 13]",[38],1093,698,89604,77.60544340302812,4419,1,911
1018,"[6, 11, 4, 5, 12]",[38],1330,728,107646,81.133741888969,4149,11,960
1019,"[6, 11, 4, 6, 11]",[38],1201,840,87426,79.6764599855804,4180,15,791
1020,"[6, 11, 4, 7, 10]",[38],1242,943,98742,80.1432948810382,4111,8,919
1021,"[6, 11, 5, 4, 12]",[38],1270,806,41046,83.58056957462149,4194,3,662
1022,"[6, 11, 5, 5, 11]",[38],1104,907,35472,80.96611391492429,4243,2,620
1023,"[6, 11, 5, 6, 10]",[38],1020,821,69966,77.15843547224225,4378,6,731
1024,"[6, 11, 6, 4, 11]",[38],795,908,18618,79.69718817591925,4595,1,415
1025,"[6, 11, 6, 5, 10]",[38],741,1033,14424,77.43601297764961,4418,1,357
1026,"[6, 11, 7, 4, 10]",[38],830,908,10824,79.7548666186013,4388,1,232
1027,"[6, 12, 4, 4, 12]",[38],1213,917,92922,81.79524152847874,4143,11,822
1028,"[6, 12, 4, 5, 11]",[38],1288,831,107124,80.2072819033886,3932,4,901
1029,"[6, 12, 4, 6, 10]",[38],1171,920,129066,79.6007570295602,4078,11,921
1030,"[6, 12, 5, 4, 11]",[38],1187,853,51330,81.11481614996396,4058,36,563
1031,"[6, 12, 5, 5, 10]",[38],875,908,29280,79.2276496034607,4267,2,546
1032,"[6, 12, 6, 4, 10]",[38],960,919,26832,80.11265320836337,4386,8,434
1033,"[6, 13, 4, 4, 11]",[38],1226,941,95082,82.97945205479452,4187,4,949
1034,"[6, 13, 4, 5, 10]",[38],1177,850,64584,80.47404470079307,4064,6,794
1035,"[6, 13, 5, 4, 10]",[38],1103,897,37248,80.37490987743331,4197,5,609
1036,"[6, 14, 4, 4, 10]",[38],1168,838,106788,79.2907354001442,4156,12,915
1037,"[7, 4, 4, 6, 17]",[38],1539,392,123360,75.58399423215573,4253,48,933
1038,"[7, 4, 4, 7, 16]",[38],1441,499,129492,74.03028118240807,4151,39,850
1039,"[7, 4, 4, 8, 15]",[38],1455,588,116892,75.62094448449892,4315,25,872
1040,"[7, 4, 4, 9, 14]",[38],1431,629,102906,72.5,4163,24,918
1041,"[7, 4, 4, 10, 13]",[38],1471,761,90882,71.95656092285509,4017,16,854
1042,"[7, 4, 4, 11, 12]",[38],1500,766,92568,66.81416726748378,3841,35,823
1043,"[7, 4, 4, 12, 11]",[38],1518,885,102138,67.97584715212689,3885,26,886
1044,"[7, 4, 4, 13, 10]",[38],1473,903,97422,62.175558759913486,3737,29,850
1045,"[7, 4, 5, 5, 17]",[38],1445,418,55776,77.89383561643835,4361,11,697
1046,"[7, 4, 5, 6, 16]",[38],1088,449,39192,75.53352559480894,4524,9,587
1047,"[7, 4, 5, 7, 15]",[38],1199,539,50244,73.48053352559481,4627,18,639
1048,"[7, 4, 5, 8, 14]",[38],1350,614,49932,71.39329488103822,4152,35,594
1049,"[7, 4, 5, 9, 13]",[38],1547,694,83028,72.36121124729632,4059,66,660
1050,"[7, 4, 5, 10, 12]",[38],1167,754,46788,66.65555155010814,4252,24,584
1051,"[7, 4, 5, 11, 11]",[38],1157,878,39120,68.29127613554434,4051,25,476
1052,"[7, 4, 5, 12, 10]",[38],1242,839,49752,62.516222062004324,4101,13,632
1053,"[7, 4, 6, 4, 17]",[38],1241,428,42960,79.15194664744052,4429,29,468
1054,"[7, 4, 6, 5, 16]",[38],1152,459,34644,77.12238644556597,4461,19,470
1055,"[7, 4, 6, 6, 15]",[38],1106,511,34272,76.39870223503965,4581,27,429
1056,"[7, 4, 6, 7, 14]",[38],1141,639,29094,74.81074260994953,4431,15,394
1057,"[7, 4, 6, 8, 13]",[38],1071,718,28956,71.93943763518385,4396,13,415
1058,"[7, 4, 6, 9, 12]",[38],987,760,28920,68.14617880317232,4344,16,422
1059,"[7, 4, 6, 10, 11]",[38],1105,790,35784,66.10039653929344,4322,30,418
1060,"[7, 4, 6, 11, 10]",[38],987,904,34818,65.45872386445566,4359,23,421
1061,"[7, 4, 7, 4, 16]",[38],1057,481,24348,78.37148521989906,4650,18,289
1062,"[7, 4, 7, 5, 15]",[38],1053,507,23976,75.78046142754145,4492,24,266
1063,"[7, 4, 7, 6, 14]",[38],930,556,22320,73.15338860850757,4579,20,245
1064,"[7, 4, 7, 7, 13]",[38],846,685,15204,72.51351838500361,4523,6,248
1065,"[7, 4, 7, 8, 12]",[38],883,823,21744,68.29488103821197,4434,20,235
1066,"[7, 4, 7, 9, 11]",[38],856,786,23274,66.24188896899784,4322,13,253
1067,"[7, 4, 7, 10, 10]",[38],926,840,27012,64.18979812545061,4473,23,241
1068,"[7, 4, 8, 4, 15]",[38],989,544,23298,77.50180245133382,4699,15,236
1069,"[7, 4, 8, 5, 14]",[38],929,573,24684,73.27054794520548,4558,30,154
1070,"[7, 4, 8, 6, 13]",[38],1009,727,23694,73.87527036770007,4552,29,201
1071,"[7, 4, 8, 7, 12]",[38],1014,734,31044,70.88410237923576,4419,38,198
1072,"[7, 4, 8, 8, 11]",[38],999,858,34344,70.3604902667628,4355,51,219
1073,"[7, 4, 8, 9, 10]",[38],807,905,16728,67.57209805335256,4485,20,170
1074,"[7, 4, 9, 4, 14]",[38],880,675,15204,74.19430425378515,4755,13,172
1075,"[7, 4, 9, 5, 13]",[38],855,668,20268,71.58795962509012,4671,34,88
1076,"[7, 4, 9, 6, 12]",[38],817,863,27024,71.1463590483057,4497,36,120
1077,"[7, 4, 9, 7, 11]",[38],886,827,24714,69.38446286950253,4487,38,105
1078,"[7, 4, 9, 8, 10]",[38],744,962,17592,68.50847152126892,4548,16,125
1079,"[7, 4, 10, 4, 13]",[38],980,666,29520,71.93943763518385,4621,48,93
1080,"[7, 4, 10, 5, 12]",[38],957,864,36222,71.28424657534246,4609,64,98
1081,"[7, 4, 10, 6, 11]",[38],870,837,27072,70.05948089401586,4556,37,107
1082,"[7, 4, 10, 7, 10]",[38],877,939,27696,67.7577505407354,4294,48,60
1083,"[7, 4, 11, 4, 12]",[38],853,765,16290,71.32840663302092,4573,12,113
1084,"[7, 4, 11, 5, 11]",[38],917,882,22728,69.80984138428262,4426,35,84
1085,"[7, 4, 11, 6, 10]",[38],780,862,20064,67.64870223503966,4509,34,51
1086,"[7, 4, 12, 4, 11]",[38],848,914,16860,67.78749098774333,4361,21,64
1087,"[7, 4, 12, 5, 10]",[38],739,952,18210,66.49783705839943,4521,27,61
1088,"[7, 4, 13, 4, 10]",[38],841,920,21024,64.65753424657534,4415,32,72
1089,"[7, 5, 4, 5, 17]",[38],1590,371,122136,78.7238644556597,4270,29,989
1090,"[7, 5, 4, 6, 16]",[38],1513,444,96318,76.93042537851478,4200,24,863
1091,"[7, 5, 4, 7, 15]",[38],1463,509,97758,74.45115356885364,4196,28,905
1092,"[7, 5, 4, 8, 14]",[38],1499,672,85770,75.70295602018746,4076,23,869
1093,"[7, 5, 4, 9, 13]",[38],1521,744,132996,71.51856524873828,3944,39,881
1094,"[7, 5, 4, 10, 12]",[38],1317,747,62292,68.99242970439798,4023,6,789
1095,"[7, 5, 4, 11, 11]",[38],1418,807,72936,67.38193943763518,3977,13,836
1096,"[7, 5, 4, 12, 10]",[38],1552,925,108432,64.75126171593367,3761,33,890
1097,"[7, 5, 5, 4, 17]",[38],1574,402,66024,80.19466474405192,4244,50,675
1098,"[7, 5, 5, 5, 16]",[38],1348,565,52248,79.2519826964672,4301,19,633
1099,"[7, 5, 5, 6, 15]",[38],1271,549,46224,75.93727469358328,4363,15,580
1100,"[7, 5, 5, 7, 14]",[38],1283,654,53310,75.29740447007931,4291,28,681
1101,"[7, 5, 5, 8, 13]",[38],1309,668,57636,72.28550829127613,4208,15,689
1102,"[7, 5, 5, 9, 12]",[38],1281,702,55542,71.19592645998559,4082,38,574
1103,"[7, 5, 5, 10, 11]",[38],1146,773,42588,67.79109589041096,4262,10,607
1104,"[7, 5, 5, 11, 10]",[38],1275,865,63006,66.34282624369142,4076,26,671
1105,"[7, 5, 6, 4, 16]",[38],1202,418,36372,76.5077505407354,4494,20,463
1106,"[7, 5, 6, 5, 15]",[38],1161,545,39018,77.08543619322278,4468,45,367
1107,"[7, 5, 6, 6, 14]",[38],1087,695,30120,73.63914924297043,4379,32,339
1108,"[7, 5, 6, 7, 13]",[38],1152,655,40686,73.56254506128334,4276,27,445
1109,"[7, 5, 6, 8, 12]",[38],1005,797,29256,73.83471521268926,4531,10,455
1110,"[7, 5, 6, 9, 11]",[38],1032,871,24912,69.71431146359049,4334,9,365
1111,"[7, 5, 6, 10, 10]",[38],1031,891,26580,68.43096611391492,4248,16,359
1112,"[7, 5, 7, 4, 15]",[38],967,495,20916,77.6036409516943,4755,11,329
1113,"[7, 5, 7, 5, 14]",[38],877,570,18306,75.0261355443403,4737,8,294
1114,"[7, 5, 7, 6, 13]",[38],901,702,19242,73.59048305695747,4566,13,282
1115,"[7, 5, 7, 7, 12]",[38],831,780,21774,73.83020908435472,4684,16,269
1116,"[7, 5, 7, 8, 11]",[38],973,884,28128,72.49819754866618,4317,34,250
1117,"[7, 5, 7, 9, 10]",[38],798,1006,25680,69.78190338860851,4424,10,337
1118,"[7, 5, 8, 4, 14]",[38],891,617,19272,77.1404109589041,4524,21,163
1119,"[7, 5, 8, 5, 13]",[38],964,722,25212,75.85436193222783,4555,31,183
1120,"[7, 5, 8, 6, 12]",[38],972,762,23358,75.25504686373468,4333,26,160
1121,"[7, 5, 8, 7, 11]",[38],807,795,13002,72.61806056236482,4630,5,190
1122,"[7, 5, 8, 8, 10]",[38],1018,938,37344,69.5124369142033,4260,62,141
1123,"[7, 5, 9, 4, 13]",[38],936,602,18366,74.30875991348233,4584,8,207
1124,"[7, 5, 9, 5, 12]",[38],839,779,16248,73.32912761355443,4688,16,134
1125,"[7, 5, 9, 6, 11]",[38],731,841,16296,70.6569935111752,4635,17,125
1126,"[7, 5, 9, 7, 10]",[38],725,936,17184,69.22855082912761,4511,24,83
1127,"[7, 5, 10, 4, 12]",[38],831,820,18174,74.07083633741888,4542,19,117
1128,"[7, 5, 10, 5, 11]",[38],746,940,15912,71.01207642393655,4473,15,95
1129,"[7, 5, 10, 6, 10]",[38],589,969,11754,68.77343186733958,4717,10,88
1130,"[7, 5, 11, 4, 11]",[38],664,820,11160,69.84048305695745,4694,8,79
1131,"[7, 5, 11, 5, 10]",[38],871,917,18912,70.09552992069214,4482,21,77
1132,"[7, 5, 12, 4, 10]",[38],933,849,30732,67.42880317231435,4372,51,72
1133,"[7, 6, 4, 4, 17]",[38],1479,431,82782,79.39888248017304,4184,20,798
1134,"[7, 6, 4, 5, 16]",[38],1507,479,99330,78.88338139870224,4232,21,920
1135,"[7, 6, 4, 6, 15]",[38],1322,561,91392,76.6627613554434,4122,13,847
1136,"[7, 6, 4, 7, 14]",[38],1271,587,74160,73.4534967555876,4326,4,865
1137,"[7, 6, 4, 8, 13]",[38],1399,692,71928,74.46557317952416,4035,27,757
1138,"[7, 6, 4, 9, 12]",[38],1658,780,168072,71.8177721701514,3921,74,1003
1139,"[7, 6, 4, 10, 11]",[38],1392,878,77928,69.68457101658255,4023,10,879
1140,"[7, 6, 4, 11, 10]",[38],1418,955,94920,68.12274693583274,3911,16,833
1141,"[7, 6, 5, 4, 16]",[38],1313,471,39672,78.83471521268926,4544,7,598
1142,"[7, 6, 5, 5, 15]",[38],1388,560,76518,78.79416005767844,4238,34,748
1143,"[7, 6, 5, 6, 14]",[38],1108,619,36390,76.8556236481615,4608,4,654
1144,"[7, 6, 5, 7, 13]",[38],1298,685,54648,76.26171593366979,4352,10,734
1145,"[7, 6, 5, 8, 12]",[38],1250,792,51282,73.9293439077145,4123,29,576
1146,"[7, 6, 5, 9, 11]",[38],1292,827,49674,71.0580389329488,3992,30,575
1147,"[7, 6, 5, 10, 10]",[38],1197,907,58482,68.67609949531362,4209,3,782
1148,"[7, 6, 6, 4, 15]",[38],953,571,23352,76.61679884643114,4576,10,382
1149,"[7, 6, 6, 5, 14]",[38],1129,613,41646,80.12797404470079,4390,37,471
1150,"[7, 6, 6, 6, 13]",[38],969,614,31590,75.70565969718818,4585,15,459
1151,"[7, 6, 6, 7, 12]",[38],939,773,27798,74.4980173035328,4380,9,353
1152,"[7, 6, 6, 8, 11]",[38],1100,813,50034,73.63914924297043,4257,46,433
1153,"[7, 6, 6, 9, 10]",[38],990,888,26046,69.66113914924297,4333,11,398
1154,"[7, 6, 7, 4, 14]",[38],783,735,13536,74.91528478731074,4722,0,253
1155,"[7, 6, 7, 5, 13]",[38],943,695,19728,75.30912040374909,4598,11,303
1156,"[7, 6, 7, 6, 12]",[38],930,727,26688,75.11085075702955,4640,19,322
1157,"[7, 6, 7, 7, 11]",[38],723,794,14970,72.58922134102379,4592,5,263
1158,"[7, 6, 7, 8, 10]",[38],732,855,13950,69.74675558759913,4530,7,204
1159,"[7, 6, 8, 4, 13]",[38],959,726,17088,76.97368421052632,4540,10,225
1160,"[7, 6, 8, 5, 12]",[38],909,768,21612,74.49260994953136,4502,16,194
1161,"[7, 6, 8, 6, 11]",[38],676,835,15432,71.54199711607787,4624,12,187
1162,"[7, 6, 8, 7, 10]",[38],726,910,12678,73.16420331651045,4564,4,178
1163,"[7, 6, 9, 4, 12]",[38],992,777,28272,74.95223503965393,4399,45,138
1164,"[7, 6, 9, 5, 11]",[38],834,839,22800,74.74044700793078,4508,32,128
1165,"[7, 6, 9, 6, 10]",[38],667,899,14784,70.13698630136986,4573,13,128
1166,"[7, 6, 10, 4, 11]",[38],815,868,28866,71.78803172314348,4400,43,96
1167,"[7, 6, 10, 5, 10]",[38],732,988,11826,71.41852919971161,4586,8,105
1168,"[7, 6, 11, 4, 10]",[38],961,917,25572,71.79794520547945,4436,34,106
1169,"[7, 7, 4, 4, 16]",[38],1506,525,65898,80.02162941600577,4168,19,796
1170,"[7, 7, 4, 5, 15]",[38],1441,547,115890,79.97566690699351,4336,12,949
1171,"[7, 7, 4, 6, 14]",[38],1532,637,104598,77.16834895457822,3875,35,841
1172,"[7, 7, 4, 7, 13]",[38],1464,648,120738,76.05803893294882,4142,35,956
1173,"[7, 7, 4, 8, 12]",[38],1297,743,79296,73.10922855082913,4208,16,776
1174,"[7, 7, 4, 9, 11]",[38],1454,859,154314,70.45331651045423,3906,47,931
1175,"[7, 7, 4, 10, 10]",[38],1406,939,116496,71.04181687094449,3846,12,973
1176,"[7, 7, 5, 4, 15]",[38],1214,621,47394,78.98521989906273,4476,10,618
1177,"[7, 7, 5, 5, 14]",[38],1361,638,81696,77.03226387887527,4179,24,721
1178,"[7, 7, 5, 6, 13]",[38],1138,630,43212,76.70962509012257,4336,10,589
1179,"[7, 7, 5, 7, 12]",[38],1199,793,41244,73.89059120403749,4107,24,536
1180,"[7, 7, 5, 8, 11]",[38],1205,840,53154,73.57245854361932,4267,12,637
1181,"[7, 7, 5, 9, 10]",[38],1023,985,40584,70.13338139870223,4112,5,593
1182,"[7, 7, 6, 4, 14]",[38],954,599,23214,77.37833453496755,4541,1,423
1183,"[7, 7, 6, 5, 13]",[38],1150,682,38826,79.23576063446288,4423,21,498
1184,"[7, 7, 6, 6, 12]",[38],1053,805,29382,75.74531362653208,4345,9,489
1185,"[7, 7, 6, 7, 11]",[38],851,857,21312,72.77126892573901,4514,2,399
1186,"[7, 7, 6, 8, 10]",[38],1097,952,38106,71.9340302811824,4189,8,522
1187,"[7, 7, 7, 4, 13]",[38],813,709,13608,76.27343186733958,4702,1,270
1188,"[7, 7, 7, 5, 12]",[38],819,811,13134,76.7781182408075,4621,2,238
1189,"[7, 7, 7, 6, 11]",[38],862,863,15168,74.86481614996396,4652,7,244
1190,"[7, 7, 7, 7, 10]",[38],779,928,13386,70.65879596250902,4409,9,229
1191,"[7, 7, 8, 4, 12]",[38],967,691,23754,77.60994953136266,4400,34,171
1192,"[7, 7, 8, 5, 11]",[38],887,931,15576,76.70061283345349,4474,11,201
1193,"[7, 7, 8, 6, 10]",[38],711,945,17772,72.45043258832011,4554,18,167
1194,"[7, 7, 9, 4, 11]",[38],709,879,12402,74.37995674116799,4706,4,168
1195,"[7, 7, 9, 5, 10]",[38],622,970,9702,72.38013698630137,4633,5,110
1196,"[7, 7, 10, 4, 10]",[38],715,892,13674,70.82822638788753,4594,13,109
1197,"[7, 8, 4, 4, 15]",[38],1413,491,81780,78.91492429704398,4143,7,863
1198,"[7, 8, 4, 5, 14]",[38],1368,563,116394,78.91582552271089,4285,11,976
1199,"[7, 8, 4, 6, 13]",[38],1212,593,92412,76.88896899783705,4212,14,896
1200,"[7, 8, 4, 7, 12]",[38],1207,741,92382,74.99459264599857,4074,16,858
1201,"[7, 8, 4, 8, 11]",[38],1421,872,72264,74.92339581831291,3964,20,835
1202,"[7, 8, 4, 9, 10]",[38],1244,920,71916,71.79974765681327,3946,15,747
1203,"[7, 8, 5, 4, 14]",[38],1017,704,31632,78.33183129055516,4515,0,570
1204,"[7, 8, 5, 5, 13]",[38],1062,722,36444,78.75360490266763,4343,2,602
1205,"[7, 8, 5, 6, 12]",[38],1105,703,43734,77.45493871665465,4425,1,666
1206,"[7, 8, 5, 7, 11]",[38],1163,853,49206,74.8071377072819,4064,40,542
1207,"[7, 8, 5, 8, 10]",[38],1089,909,49176,72.3179524152848,4081,11,689
1208,"[7, 8, 6, 4, 13]",[38],1054,630,26664,79.4448449891853,4489,5,444
1209,"[7, 8, 6, 5, 12]",[38],1002,828,30612,78.22999279019467,4464,18,432
1210,"[7, 8, 6, 6, 11]",[38],1040,883,26034,75.19736842105263,4185,5,445
1211,"[7, 8, 6, 7, 10]",[38],782,910,17856,74.47909156452775,4437,0,392
1212,"[7, 8, 7, 4, 12]",[38],972,744,21996,78.98341744772891,4508,13,313
1213,"[7, 8, 7, 5, 11]",[38],947,830,18696,77.51622206200433,4629,8,256
1214,"[7, 8, 7, 6, 10]",[38],735,1107,13662,72.2530641672675,4550,3,308
1215,"[7, 8, 8, 4, 11]",[38],769,848,16134,76.78352559480895,4491,13,190
1216,"[7, 8, 8, 5, 10]",[38],732,862,10980,73.88518385003606,4540,10,136
1217,"[7, 8, 9, 4, 10]",[38],833,894,19968,74.55389329488104,4444,18,175
1218,"[7, 9, 4, 4, 14]",[38],1287,636,126588,80.66240086517664,4216,19,928
1219,"[7, 9, 4, 5, 13]",[38],1372,661,118788,79.75666906993511,4115,18,906
1220,"[7, 9, 4, 6, 12]",[38],1097,803,58974,76.05353280461428,4185,3,796
1221,"[7, 9, 4, 7, 11]",[38],1210,733,85176,74.13482335976929,4091,5,886
1222,"[7, 9, 4, 8, 10]",[38],1530,936,115050,76.38067772170152,3892,39,982
1223,"[7, 9, 5, 4, 13]",[38],1183,609,52698,79.38446286950253,4363,0,779
1224,"[7, 9, 5, 5, 12]",[38],1314,802,70248,80.6569935111752,4169,15,791
1225,"[7, 9, 5, 6, 11]",[38],969,791,31740,76.57534246575342,4371,1,580
1226,"[7, 9, 5, 7, 10]",[38],931,929,34488,73.9320475847152,4267,2,519
1227,"[7, 9, 6, 4, 12]",[38],842,808,20496,78.32191780821918,4454,6,377
1228,"[7, 9, 6, 5, 11]",[38],840,905,21336,76.75378514780101,4405,12,345
1229,"[7, 9, 6, 6, 10]",[38],961,924,28470,76.48792357606344,4286,6,395
1230,"[7, 9, 7, 4, 11]",[38],1082,830,28872,78.78154289834175,4389,33,301
1231,"[7, 9, 7, 5, 10]",[38],780,927,15252,75.76333813987023,4422,7,296
1232,"[7, 9, 8, 4, 10]",[38],796,885,12768,75.26676279740447,4586,8,193
1233,"[7, 10, 4, 4, 13]",[38],1451,735,72216,81.95926459985581,4008,17,798
1234,"[7, 10, 4, 5, 12]",[38],1226,804,89808,80.11806056236482,4217,6,877
1235,"[7, 10, 4, 6, 11]",[38],1303,804,109224,77.25396539293439,4183,15,929
1236,"[7, 10, 4, 7, 10]",[38],1119,889,108294,74.84138428262438,4130,16,864
1237,"[7, 10, 5, 4, 12]",[38],1093,733,40608,78.99963950973323,4390,1,661
1238,"[7, 10, 5, 5, 11]",[38],1281,804,55938,81.39599855803893,4092,15,696
1239,"[7, 10, 5, 6, 10]",[38],1063,873,50448,77.1404109589041,4144,14,653
1240,"[7, 10, 6, 4, 11]",[38],875,890,20184,79.2393655371305,4473,0,421
1241,"[7, 10, 6, 5, 10]",[38],942,882,32082,79.21683489545782,4423,2,502
1242,"[7, 10, 7, 4, 10]",[38],723,979,13170,76.82498197548666,4476,0,235
1243,"[7, 11, 4, 4, 12]",[38],1387,735,74568,82.39996395097332,4090,0,887
1244,"[7, 11, 4, 5, 11]",[38],1092,834,107628,78.63914924297045,4214,26,843
