,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
611,"[5, 7, 5, 10, 16]",[43],1453,1480,60444,76.35074864606563,4466,41,676
612,"[5, 7, 5, 11, 15]",[43],1162,1599,41892,73.67712647339917,4612,9,580
613,"[5, 7, 6, 4, 21]",[43],1212,1200,33552,85.59732398853139,5059,15,476
614,"[5, 7, 6, 5, 20]",[43],1036,1128,25752,84.17171073590315,5279,8,435
615,"[5, 7, 6, 6, 19]",[43],1115,1486,26274,83.89933099713285,4950,9,468
616,"[5, 7, 6, 7, 18]",[43],927,1391,19884,81.10624402676011,5075,9,331
617,"[5, 7, 6, 8, 17]",[43],964,1547,21240,79.45125836253584,4829,6,373
618,"[5, 7, 6, 9, 16]",[43],985,1601,26136,76.09987257088244,4849,16,377
619,"[5, 7, 6, 10, 15]",[43],876,1684,22164,72.33354571519592,4837,9,364
620,"[5, 7, 7, 4, 20]",[43],1102,1175,26652,84.93947116916215,5097,11,356
621,"[5, 7, 7, 5, 19]",[43],759,1254,11544,81.02341510035043,5335,0,282
622,"[5, 7, 7, 6, 18]",[43],917,1278,24096,79.93548900923861,5119,21,249
623,"[5, 7, 7, 7, 17]",[43],864,1498,20952,80.20946161197834,4980,17,244
624,"[5, 7, 7, 8, 16]",[43],994,1525,25776,77.576457470532,4905,28,277
625,"[5, 7, 7, 9, 15]",[43],971,1721,24468,75.68493150684932,4780,13,350
626,"[5, 7, 8, 4, 19]",[43],745,1241,10968,80.91987894233831,5310,3,202
627,"[5, 7, 8, 5, 18]",[43],719,1491,8424,79.55559095253265,5134,0,166
628,"[5, 7, 8, 6, 17]",[43],643,1524,9096,79.4839120739089,5306,2,190
629,"[5, 7, 8, 7, 16]",[43],848,1621,24030,77.6680471487735,4882,16,216
630,"[5, 7, 8, 8, 15]",[43],676,1724,7404,75.57661675692896,4893,1,123
631,"[5, 7, 9, 4, 18]",[43],836,1367,10320,80.73749601784007,5188,2,167
632,"[5, 7, 9, 5, 17]",[43],605,1477,6696,78.05352022937241,5232,0,109
633,"[5, 7, 9, 6, 16]",[43],729,1517,20388,78.31076776043327,5137,21,129
634,"[5, 7, 9, 7, 15]",[43],547,1652,7656,75.46511627906976,5107,7,100
635,"[5, 7, 10, 4, 17]",[43],971,1514,23856,79.46161197833706,5005,23,128
636,"[5, 7, 10, 5, 16]",[43],583,1612,5736,76.24402676011469,5159,3,85
637,"[5, 7, 10, 6, 15]",[43],652,1671,9774,75.35281936922587,5013,7,87
638,"[5, 7, 11, 4, 16]",[43],859,1499,14982,77.21089518955081,4862,13,92
639,"[5, 7, 11, 5, 15]",[43],816,1606,24456,76.29499840713603,5074,30,109
640,"[5, 7, 12, 4, 15]",[43],828,1680,16320,76.61436763300415,4874,12,105
641,"[5, 8, 4, 4, 22]",[43],1399,943,100788,85.91828607836891,4843,13,946
642,"[5, 8, 4, 5, 21]",[43],1307,1111,91176,85.56068811723479,4749,9,812
643,"[5, 8, 4, 6, 20]",[43],1347,1189,81312,84.92593182542211,4656,15,786
644,"[5, 8, 4, 7, 19]",[43],1453,1338,97578,83.26138897738133,4583,25,812
645,"[5, 8, 4, 8, 18]",[43],1060,1412,89898,79.3166613571201,4850,6,855
646,"[5, 8, 4, 9, 17]",[43],1258,1549,70554,78.88260592545396,4528,11,789
647,"[5, 8, 4, 10, 16]",[43],1436,1680,108360,76.56100669002868,4297,32,903
648,"[5, 8, 4, 11, 15]",[43],1248,1645,68106,73.73924816820644,4509,3,798
649,"[5, 8, 5, 4, 21]",[43],1451,1127,71640,86.25597323988531,4965,13,782
650,"[5, 8, 5, 5, 20]",[43],1024,1287,41736,83.39678241478178,5144,0,662
651,"[5, 8, 5, 6, 19]",[43],1276,1332,36414,83.53695444409047,4884,15,543
652,"[5, 8, 5, 7, 18]",[43],1116,1421,42672,82.52468939152597,4983,10,654
653,"[5, 8, 5, 8, 17]",[43],1139,1499,58464,79.71408091748965,4717,17,622
654,"[5, 8, 5, 9, 16]",[43],1280,1512,44490,79.75310608474037,4574,20,570
655,"[5, 8, 5, 10, 15]",[43],1012,1692,30672,73.8658808537751,4733,0,544
656,"[5, 8, 6, 4, 20]",[43],1183,1380,38856,86.32844855049379,5028,9,588
657,"[5, 8, 6, 5, 19]",[43],1196,1355,26676,84.68620579802484,4838,15,409
658,"[5, 8, 6, 6, 18]",[43],781,1318,23010,79.4194010831475,5144,11,365
659,"[5, 8, 6, 7, 17]",[43],929,1428,21888,79.26728257406818,4874,3,399
660,"[5, 8, 6, 8, 16]",[43],982,1566,26490,79.06498884995221,4864,10,439
661,"[5, 8, 6, 9, 15]",[43],898,1721,24210,76.09987257088244,4736,1,440
662,"[5, 8, 7, 4, 19]",[43],775,1241,15432,81.30136986301369,5376,3,317
663,"[5, 8, 7, 5, 18]",[43],849,1419,14472,82.33752787511946,5119,4,318
664,"[5, 8, 7, 6, 17]",[43],875,1429,16248,81.13969417011788,5116,5,273
665,"[5, 8, 7, 7, 16]",[43],804,1462,15192,79.803281299777,5057,3,270
666,"[5, 8, 7, 8, 15]",[43],812,1638,17544,77.30726345970054,5015,6,317
667,"[5, 8, 8, 4, 18]",[43],936,1416,19308,81.82382924498248,5005,21,152
668,"[5, 8, 8, 5, 17]",[43],804,1374,14328,80.66024211532336,5025,9,192
669,"[5, 8, 8, 6, 16]",[43],789,1521,13080,77.71185090793247,4887,8,139
670,"[5, 8, 8, 7, 15]",[43],836,1569,19998,78.6508442179038,4863,17,222
671,"[5, 8, 9, 4, 17]",[43],903,1485,17718,82.18302007008602,4958,9,173
672,"[5, 8, 9, 5, 16]",[43],747,1587,11646,79.41143676330042,5004,4,152
673,"[5, 8, 9, 6, 15]",[43],573,1708,8856,76.42959541255176,5037,4,123
674,"[5, 8, 10, 4, 16]",[43],658,1542,6576,77.41637464160561,5160,0,105
675,"[5, 8, 10, 5, 15]",[43],662,1654,10104,76.64144632048423,5019,5,95
676,"[5, 8, 11, 4, 15]",[43],547,1627,5808,75.1130933418286,5082,0,102
677,"[5, 9, 4, 4, 21]",[43],1525,1131,91632,86.2265052564511,4688,15,886
678,"[5, 9, 4, 5, 20]",[43],1435,1333,90432,86.50207072316024,4722,4,934
679,"[5, 9, 4, 6, 19]",[43],1309,1305,58488,83.86349155782096,4808,5,779
680,"[5, 9, 4, 7, 18]",[43],1300,1350,116724,81.29181267919719,4848,6,1006
681,"[5, 9, 4, 8, 17]",[43],1538,1530,139968,81.94010831474992,4470,18,1017
682,"[5, 9, 4, 9, 16]",[43],1304,1518,109812,78.7456196240841,4542,10,882
683,"[5, 9, 4, 10, 15]",[43],1188,1652,65028,73.31236062440267,4541,6,723
684,"[5, 9, 5, 4, 20]",[43],1197,1192,48132,85.30184772220453,5006,6,654
685,"[5, 9, 5, 5, 19]",[43],1119,1292,43656,83.50828289264098,4833,10,653
686,"[5, 9, 5, 6, 18]",[43],1223,1353,60936,82.03329085696082,4601,15,648
687,"[5, 9, 5, 7, 17]",[43],1189,1445,62136,82.03727301688436,4796,6,749
688,"[5, 9, 5, 8, 16]",[43],928,1554,34722,76.28145906339599,4892,10,555
689,"[5, 9, 5, 9, 15]",[43],989,1712,47232,76.94329404268876,4771,5,652
690,"[5, 9, 6, 4, 19]",[43],941,1306,30480,83.51545078050334,5066,2,483
691,"[5, 9, 6, 5, 18]",[43],895,1329,23436,82.01417648932782,5133,1,472
692,"[5, 9, 6, 6, 17]",[43],1057,1385,27078,83.49553998088564,4932,5,458
693,"[5, 9, 6, 7, 16]",[43],1031,1564,35688,80.79165339280026,4709,20,481
694,"[5, 9, 6, 8, 15]",[43],909,1628,22692,77.17585218222364,4775,10,388
695,"[5, 9, 7, 4, 18]",[43],1006,1345,23568,83.67633004141446,5093,18,299
696,"[5, 9, 7, 5, 17]",[43],755,1546,14250,80.90872889455241,5120,1,287
697,"[5, 9, 7, 6, 16]",[43],1107,1494,30972,83.62217266645429,4680,26,330
698,"[5, 9, 7, 7, 15]",[43],909,1683,20292,78.35935011150048,4895,15,279
699,"[5, 9, 8, 4, 17]",[43],773,1513,10704,81.20261229690985,5063,1,171
700,"[5, 9, 8, 5, 16]",[43],812,1539,17280,80.64510990761389,4945,10,236
701,"[5, 9, 8, 6, 15]",[43],871,1739,15888,80.43564829563556,4868,16,169
702,"[5, 9, 9, 4, 16]",[43],910,1596,17526,81.41525963682702,4841,20,162
703,"[5, 9, 9, 5, 15]",[43],585,1593,6288,77.45938196877987,5132,0,124
704,"[5, 9, 10, 4, 15]",[43],752,1642,12672,79.04667091430392,5010,7,139
705,"[5, 10, 4, 4, 20]",[43],1181,1227,59358,85.04141446320484,4853,0,743
706,"[5, 10, 4, 5, 19]",[43],1594,1283,132624,85.69369225868111,4486,19,1028
707,"[5, 10, 4, 6, 18]",[43],1065,1380,71100,80.58219178082192,4919,3,772
708,"[5, 10, 4, 7, 17]",[43],1485,1425,120138,83.94393118827652,4440,19,908
709,"[5, 10, 4, 8, 16]",[43],1391,1663,102840,81.48295635552724,4516,15,970
710,"[5, 10, 4, 9, 15]",[43],1369,1526,94704,79.2609111181905,4428,8,906
711,"[5, 10, 5, 4, 19]",[43],1156,1277,44616,85.68254221089518,4824,6,694
712,"[5, 10, 5, 5, 18]",[43],1128,1402,40488,84.60417330359988,4744,5,607
713,"[5, 10, 5, 6, 17]",[43],1081,1573,36330,83.57996177126473,4855,0,567
714,"[5, 10, 5, 7, 16]",[43],988,1512,40392,80.80837846447913,4795,7,636
715,"[5, 10, 5, 8, 15]",[43],1208,1644,42840,79.90442816183499,4578,13,619
716,"[5, 10, 6, 4, 18]",[43],1088,1414,30264,86.45826696400127,4904,6,482
717,"[5, 10, 6, 5, 17]",[43],783,1504,18162,82.93644472762026,5125,1,386
718,"[5, 10, 6, 6, 16]",[43],883,1507,25734,80.52245938196879,4990,8,423
719,"[5, 10, 6, 7, 15]",[43],993,1635,21792,81.10704045874483,4730,5,399
720,"[5, 10, 7, 4, 17]",[43],929,1536,25506,82.76919401083147,4955,14,331
721,"[5, 10, 7, 5, 16]",[43],712,1484,12744,80.84820006371456,5136,0,288
722,"[5, 10, 7, 6, 15]",[43],868,1621,21744,79.70770946161197,4998,15,298
723,"[5, 10, 8, 4, 16]",[43],954,1639,20592,82.20611659764256,4959,21,189
724,"[5, 10, 8, 5, 15]",[43],655,1694,6876,80.01274291175534,5169,0,169
725,"[5, 10, 9, 4, 15]",[43],587,1638,6672,79.06658171392164,5193,0,159
726,"[5, 11, 4, 4, 19]",[43],1229,1339,103116,84.7100987575661,4705,3,934
727,"[5, 11, 4, 5, 18]",[43],1456,1292,107334,85.71997451417649,4756,2,1009
728,"[5, 11, 4, 6, 17]",[43],1044,1537,66300,80.5893596686843,4673,0,792
729,"[5, 11, 4, 7, 16]",[43],1125,1569,78798,79.36842943612615,4564,1,805
730,"[5, 11, 4, 8, 15]",[43],1335,1570,104328,80.04937878305192,4377,8,936
731,"[5, 11, 5, 4, 18]",[43],1242,1386,47064,86.73701815864925,4651,6,680
732,"[5, 11, 5, 5, 17]",[43],1031,1594,55014,83.72411596049697,4831,7,649
733,"[5, 11, 5, 6, 16]",[43],1110,1506,38850,83.33067856005097,4706,4,615
734,"[5, 11, 5, 7, 15]",[43],829,1665,28440,78.38085377508762,4787,0,522
735,"[5, 11, 6, 4, 17]",[43],990,1456,27126,84.81044918763938,4959,2,507
736,"[5, 11, 6, 5, 16]",[43],788,1531,18312,81.1325262822555,5081,0,393
737,"[5, 11, 6, 6, 15]",[43],865,1607,21102,80.77572475310608,4743,5,385
738,"[5, 11, 7, 4, 16]",[43],729,1474,12696,82.30965275565467,5135,0,321
739,"[5, 11, 7, 5, 15]",[43],820,1729,17106,81.74816820643517,5005,3,295
740,"[5, 11, 8, 4, 15]",[43],951,1556,22632,83.46129340554317,4853,14,242
741,"[5, 12, 4, 4, 18]",[43],1511,1422,102336,88.19767441860465,4481,3,922
742,"[5, 12, 4, 5, 17]",[43],1424,1573,95718,84.7005415737496,4550,8,929
743,"[5, 12, 4, 6, 16]",[43],1302,1563,108252,82.9213125199108,4521,8,991
744,"[5, 12, 4, 7, 15]",[43],1309,1649,120504,82.85839439311883,4512,15,952
745,"[5, 12, 5, 4, 17]",[43],1035,1555,40926,83.99330997132844,4747,0,603
746,"[5, 12, 5, 5, 16]",[43],1024,1543,31230,82.98821280662632,4765,0,589
747,"[5, 12, 5, 6, 15]",[43],909,1621,37320,79.60337687161515,4806,0,634
748,"[5, 12, 6, 4, 16]",[43],876,1566,20040,83.50828289264098,4952,6,378
749,"[5, 12, 6, 5, 15]",[43],807,1615,15024,81.32207709461612,4866,1,356
750,"[5, 12, 7, 4, 15]",[43],731,1648,13080,81.51481363491557,4935,0,269
751,"[5, 13, 4, 4, 17]",[43],1311,1403,126708,84.36683657215673,4701,28,949
752,"[5, 13, 4, 5, 16]",[43],1239,1622,80478,82.16390570245301,4611,4,872
753,"[5, 13, 4, 6, 15]",[43],1275,1662,71376,83.12121694807263,4335,1,818
754,"[5, 13, 5, 4, 16]",[43],971,1691,51948,82.71583306785601,4856,7,677
755,"[5, 13, 5, 5, 15]",[43],954,1624,35400,80.96288626951258,4843,1,614
756,"[5, 13, 6, 4, 15]",[43],948,1586,25362,82.2754061803122,4750,12,380
757,"[5, 14, 4, 4, 16]",[43],1273,1634,98424,85.37113730487417,4582,5,990
758,"[5, 14, 4, 5, 15]",[43],1150,1674,102960,83.1650207072316,4734,12,989
759,"[5, 14, 5, 4, 15]",[43],946,1542,25728,81.56498884995221,4809,1,511
760,"[5, 15, 4, 4, 15]",[43],1079,1512,63096,79.70850589359668,4732,0,810
761,"[6, 4, 4, 7, 22]",[43],1702,1172,161520,81.36667728575979,4615,79,938
762,"[6, 4, 4, 8, 21]",[43],1388,1207,98472,79.86221726664543,4741,12,865
763,"[6, 4, 4, 9, 20]",[43],1334,1249,81246,73.76951258362536,4552,12,821
764,"[6, 4, 4, 10, 19]",[43],1640,1315,132960,76.24641605606881,4381,72,851
765,"[6, 4, 4, 11, 18]",[43],1468,1403,111432,72.54300732717425,4510,16,938
766,"[6, 4, 4, 12, 17]",[43],1575,1423,123066,71.03376871615164,4377,34,987
767,"[6, 4, 4, 13, 16]",[43],1606,1582,132378,68.41111819050653,4197,43,977
768,"[6, 4, 4, 14, 15]",[43],1712,1691,105216,67.2945205479452,4165,57,887
769,"[6, 4, 5, 6, 22]",[43],1191,1044,37812,82.18461293405544,5170,17,579
770,"[6, 4, 5, 7, 21]",[43],1406,1197,74046,81.85648295635552,4873,53,666
771,"[6, 4, 5, 8, 20]",[43],1232,1298,48084,76.92338324307104,4882,22,586
772,"[6, 4, 5, 9, 19]",[43],1189,1294,35136,74.82398853137941,4810,14,512
773,"[6, 4, 5, 10, 18]",[43],1277,1434,52218,74.67664861420835,4613,20,639
774,"[6, 4, 5, 11, 17]",[43],1243,1408,43704,73.75199107996178,4831,12,603
775,"[6, 4, 5, 12, 16]",[43],1341,1602,64446,69.86699585855368,4398,59,606
776,"[6, 4, 5, 13, 15]",[43],1268,1578,74322,67.91334820006372,4596,19,695
777,"[6, 4, 6, 5, 22]",[43],1149,1095,24984,83.17537432303281,5249,4,471
778,"[6, 4, 6, 6, 21]",[43],1264,1099,39888,83.071041733036,5038,38,443
779,"[6, 4, 6, 7, 20]",[43],1142,1185,38070,78.62774769034725,4886,26,468
780,"[6, 4, 6, 8, 19]",[43],1023,1298,31734,77.25469894870977,5089,24,360
781,"[6, 4, 6, 9, 18]",[43],1024,1505,28920,75.44600191143677,4868,12,442
782,"[6, 4, 6, 10, 17]",[43],1142,1422,32856,72.33991717107358,4749,21,452
783,"[6, 4, 6, 11, 16]",[43],944,1467,21456,70.27237973877031,4889,8,375
784,"[6, 4, 6, 12, 15]",[43],1013,1634,28428,68.05511309334182,4717,11,417
785,"[6, 4, 7, 4, 22]",[43],1116,1026,28080,82.90618031220134,5221,18,346
786,"[6, 4, 7, 5, 21]",[43],1116,1131,31728,82.08346607199745,5241,32,370
787,"[6, 4, 7, 6, 20]",[43],1068,1270,30588,81.3953488372093,5056,34,277
788,"[6, 4, 7, 7, 19]",[43],976,1361,22734,80.52883083784644,5082,12,337
789,"[6, 4, 7, 8, 18]",[43],1081,1547,38640,76.9655941382606,4837,58,247
790,"[6, 4, 7, 9, 17]",[43],1074,1491,27204,73.64367633004142,4866,27,300
791,"[6, 4, 7, 10, 16]",[43],965,1348,27684,72.31443134756292,4910,19,300
792,"[6, 4, 7, 11, 15]",[43],1101,1625,29544,69.84310289901242,4710,27,326
793,"[6, 4, 8, 4, 21]",[43],1187,1101,34452,81.3308378464479,5104,53,168
794,"[6, 4, 8, 5, 20]",[43],1052,1166,30222,80.78050334501434,5097,42,209
795,"[6, 4, 8, 6, 19]",[43],1037,1359,27582,79.03074227460975,5004,34,172
796,"[6, 4, 8, 7, 18]",[43],890,1362,24816,77.7986619942657,5155,24,214
797,"[6, 4, 8, 8, 17]",[43],816,1464,19224,73.97578846766486,4931,14,199
798,"[6, 4, 8, 9, 16]",[43],641,1542,10944,71.73781459063396,5156,6,153
799,"[6, 4, 8, 10, 15]",[43],862,1640,22122,71.03376871615164,4857,36,119
800,"[6, 4, 9, 4, 20]",[43],902,1190,20622,79.99522140809174,5227,23,157
801,"[6, 4, 9, 5, 19]",[43],894,1248,25410,77.5931825422109,5085,35,128
802,"[6, 4, 9, 6, 18]",[43],733,1466,15840,76.53791016247212,5324,16,142
803,"[6, 4, 9, 7, 17]",[43],785,1479,19512,74.6535520866518,5052,23,123
804,"[6, 4, 9, 8, 16]",[43],718,1507,10860,72.49203568015291,5043,11,96
805,"[6, 4, 9, 9, 15]",[43],758,1605,16290,69.56594456833386,4973,13,110
806,"[6, 4, 10, 4, 19]",[43],789,1328,15216,76.68923223956673,5228,19,93
807,"[6, 4, 10, 5, 18]",[43],897,1310,14610,76.43676330041414,5069,15,107
808,"[6, 4, 10, 6, 17]",[43],900,1403,18096,75.41095890410959,5088,31,63
809,"[6, 4, 10, 7, 16]",[43],823,1576,21888,74.97451417648932,4933,38,58
810,"[6, 4, 10, 8, 15]",[43],837,1748,24258,70.21185090793246,4787,37,67
811,"[6, 4, 11, 4, 18]",[43],829,1405,17424,76.16995858553679,5101,16,107
812,"[6, 4, 11, 5, 17]",[43],732,1471,15864,73.97578846766486,5255,17,90
813,"[6, 4, 11, 6, 16]",[43],729,1532,13410,71.91860465116278,5145,15,60
814,"[6, 4, 11, 7, 15]",[43],626,1760,9792,70.72554953806946,5035,8,64
815,"[6, 4, 12, 4, 17]",[43],809,1395,15576,73.52500796431984,5122,15,99
816,"[6, 4, 12, 5, 16]",[43],901,1616,29088,72.58681108633323,4999,48,75
817,"[6, 4, 12, 6, 15]",[43],769,1688,22626,70.06849315068493,4918,32,49
818,"[6, 4, 13, 4, 16]",[43],885,1600,18216,70.78209620898376,4950,26,61
819,"[6, 4, 13, 5, 15]",[43],847,1536,24372,69.74434533290858,4951,37,64
820,"[6, 4, 14, 4, 15]",[43],829,1534,17982,68.23749601784007,4881,32,49
821,"[6, 5, 4, 6, 22]",[43],1515,1040,116238,83.1267919719656,4692,58,834
822,"[6, 5, 4, 7, 21]",[43],1618,1117,126834,81.0680152914941,4739,30,977
823,"[6, 5, 4, 8, 20]",[43],1306,1284,80352,78.51863650844217,4699,16,845
824,"[6, 5, 4, 9, 19]",[43],1478,1285,97350,76.18031220133801,4615,17,890
825,"[6, 5, 4, 10, 18]",[43],1489,1316,96096,73.81889136667729,4574,13,870
826,"[6, 5, 4, 11, 17]",[43],1494,1458,113178,73.66040140172029,4340,33,914
827,"[6, 5, 4, 12, 16]",[43],1508,1538,113358,69.61771264733991,4354,21,943
828,"[6, 5, 4, 13, 15]",[43],1339,1593,77820,68.42386110226187,4284,16,798
829,"[6, 5, 5, 5, 22]",[43],1144,1081,39624,82.77078687480089,5092,10,550
830,"[6, 5, 5, 6, 21]",[43],1254,1029,47460,81.83418286078368,4854,19,610
831,"[6, 5, 5, 7, 20]",[43],1166,1171,43080,80.44361261548264,4998,19,578
832,"[6, 5, 5, 8, 19]",[43],1115,1248,42936,77.9866199426569,4901,5,593
833,"[6, 5, 5, 9, 18]",[43],1339,1360,59484,76.56817457789104,4719,38,642
834,"[6, 5, 5, 10, 17]",[43],1113,1487,33990,73.44934692577255,4687,13,517
835,"[6, 5, 5, 11, 16]",[43],1159,1594,46014,72.97467346288627,4567,36,478
836,"[6, 5, 5, 12, 15]",[43],1111,1599,41910,68.14510990761389,4649,9,627
837,"[6, 5, 6, 4, 22]",[43],1175,1098,26790,84.66390570245301,4994,10,417
838,"[6, 5, 6, 5, 21]",[43],1082,1119,33174,81.68206435170437,5166,25,440
839,"[6, 5, 6, 6, 20]",[43],1136,1117,34878,80.17760433259001,5006,25,450
840,"[6, 5, 6, 7, 19]",[43],1107,1293,35604,81.99028352978655,5038,20,505
841,"[6, 5, 6, 8, 18]",[43],1230,1407,53112,77.4450461930551,4749,70,395
842,"[6, 5, 6, 9, 17]",[43],947,1550,24060,75.04300732717427,4827,5,426
843,"[6, 5, 6, 10, 16]",[43],1010,1547,32286,74.10481044918764,4793,17,430
844,"[6, 5, 6, 11, 15]",[43],1112,1585,26712,72.4721248805352,4659,10,447
845,"[6, 5, 7, 4, 21]",[43],968,1161,31326,81.80391844536476,5143,33,255
846,"[6, 5, 7, 5, 20]",[43],1073,1328,22968,82.20213443771902,5014,22,234
847,"[6, 5, 7, 6, 19]",[43],875,1261,17400,81.02182223638101,5226,6,284
848,"[6, 5, 7, 7, 18]",[43],995,1416,20760,79.09764256132526,4965,5,279
849,"[6, 5, 7, 8, 17]",[43],1006,1416,25578,76.61675692895827,4985,21,271
850,"[6, 5, 7, 9, 16]",[43],1029,1616,28176,75.92943612615483,4836,26,280
851,"[6, 5, 7, 10, 15]",[43],852,1693,20292,72.61707550175215,4906,11,259
852,"[6, 5, 8, 4, 20]",[43],1021,1280,25248,80.91589678241479,5245,28,217
853,"[6, 5, 8, 5, 19]",[43],1038,1316,29724,80.13459700541574,5075,36,228
854,"[6, 5, 8, 6, 18]",[43],933,1418,26382,77.9977699904428,4927,31,160
855,"[6, 5, 8, 7, 17]",[43],729,1474,14118,75.2333545715196,5181,10,148
856,"[6, 5, 8, 8, 16]",[43],746,1580,16794,74.6073590315387,4917,19,128
857,"[6, 5, 8, 9, 15]",[43],868,1738,24480,72.03249442497611,4917,26,186
858,"[6, 5, 9, 4, 19]",[43],840,1325,15690,79.79133482000637,5197,13,144
859,"[6, 5, 9, 5, 18]",[43],883,1443,16344,78.92242752468938,5092,17,156
860,"[6, 5, 9, 6, 17]",[43],907,1589,21492,77.08665179993629,4930,30,102
861,"[6, 5, 9, 7, 16]",[43],941,1652,24246,75.57024530105129,4892,32,110
862,"[6, 5, 9, 8, 15]",[43],855,1667,24882,73.07502389295955,4830,36,100
863,"[6, 5, 10, 4, 18]",[43],852,1427,16794,78.54093660401402,5096,17,116
864,"[6, 5, 10, 5, 17]",[43],700,1460,8832,75.82589996814272,5147,3,114
865,"[6, 5, 10, 6, 16]",[43],860,1623,24258,76.65259636827015,4845,41,82
866,"[6, 5, 10, 7, 15]",[43],768,1620,17310,73.33625358394393,4903,22,86
867,"[6, 5, 11, 4, 17]",[43],778,1467,16146,75.04061803122013,5132,17,102
868,"[6, 5, 11, 5, 16]",[43],841,1594,23628,75.43007327174259,5068,33,84
869,"[6, 5, 11, 6, 15]",[43],702,1653,17202,71.53791016247213,4948,23,50
870,"[6, 5, 12, 4, 16]",[43],831,1491,19344,73.44934692577255,5002,22,89
871,"[6, 5, 12, 5, 15]",[43],648,1683,13284,72.51592863969417,5193,19,52
872,"[6, 5, 13, 4, 15]",[43],797,1623,16752,71.37065944568334,4954,21,66
873,"[6, 6, 4, 5, 22]",[43],1599,1142,119418,83.99729213125198,4714,35,955
874,"[6, 6, 4, 6, 21]",[43],1519,1154,139968,82.61946479770627,4751,24,988
875,"[6, 6, 4, 7, 20]",[43],1528,1163,76356,81.28544122331954,4733,18,844
876,"[6, 6, 4, 8, 19]",[43],1214,1293,79278,79.38515450780503,4548,13,732
877,"[6, 6, 4, 9, 18]",[43],1367,1311,111174,78.00812360624403,4510,40,845
878,"[6, 6, 4, 10, 17]",[43],1334,1528,98028,75.16406498884996,4482,6,867
879,"[6, 6, 4, 11, 16]",[43],1382,1512,79008,74.62408410321758,4384,27,797
880,"[6, 6, 4, 12, 15]",[43],1429,1671,140766,70.43405543166614,4285,17,1047
881,"[6, 6, 5, 4, 22]",[43],1392,1115,45438,84.66310927046831,4990,22,636
882,"[6, 6, 5, 5, 21]",[43],1380,1097,41934,84.4663905702453,4959,30,490
883,"[6, 6, 5, 6, 20]",[43],1236,1158,41526,83.0805989168525,4871,23,567
884,"[6, 6, 5, 7, 19]",[43],1213,1305,57426,81.05208665179994,4884,20,612
885,"[6, 6, 5, 8, 18]",[43],1097,1256,37128,78.74243389614527,4853,24,490
886,"[6, 6, 5, 9, 17]",[43],1086,1332,36336,75.93819687798661,4705,20,523
887,"[6, 6, 5, 10, 16]",[43],1328,1432,49104,75.3177763618987,4493,30,584
888,"[6, 6, 5, 11, 15]",[43],1163,1722,43776,72.54778591908251,4462,23,499
889,"[6, 6, 6, 4, 21]",[43],1104,1090,29826,82.74131889136667,5157,8,481
890,"[6, 6, 6, 5, 20]",[43],1037,1196,27558,82.48725708824466,4995,16,374
891,"[6, 6, 6, 6, 19]",[43],1030,1233,25152,80.41812679197197,5235,5,460
892,"[6, 6, 6, 7, 18]",[43],1035,1402,22182,81.78639694170118,4994,13,367
893,"[6, 6, 6, 8, 17]",[43],1082,1481,35790,77.13682701497292,4985,10,539
894,"[6, 6, 6, 9, 16]",[43],1051,1635,31320,76.07996177126473,4694,14,385
895,"[6, 6, 6, 10, 15]",[43],1137,1597,35382,74.25613252628226,4667,8,511
896,"[6, 6, 7, 4, 20]",[43],1068,1195,33576,82.66247212488054,5069,37,304
897,"[6, 6, 7, 5, 19]",[43],931,1361,23130,80.77891048104492,4898,30,192
898,"[6, 6, 7, 6, 18]",[43],850,1401,19470,79.14224275246895,5197,12,292
899,"[6, 6, 7, 7, 17]",[43],804,1419,16632,79.88929595412552,5190,8,241
900,"[6, 6, 7, 8, 16]",[43],741,1570,13212,74.34612934055431,5116,3,249
901,"[6, 6, 7, 9, 15]",[43],957,1652,19596,74.79292768397579,4894,15,287
902,"[6, 6, 8, 4, 19]",[43],983,1232,26808,81.48454921949666,5017,27,200
903,"[6, 6, 8, 5, 18]",[43],755,1279,12648,79.47913348200063,5239,6,191
904,"[6, 6, 8, 6, 17]",[43],892,1437,21198,78.58235106721885,5076,16,234
905,"[6, 6, 8, 7, 16]",[43],740,1638,11490,77.07709461611978,5211,7,160
906,"[6, 6, 8, 8, 15]",[43],784,1632,13320,75.28273335457152,5010,12,191
907,"[6, 6, 9, 4, 18]",[43],756,1323,12864,79.79133482000637,5205,8,143
908,"[6, 6, 9, 5, 17]",[43],850,1442,16002,78.52819369225868,5055,13,111
909,"[6, 6, 9, 6, 16]",[43],860,1629,15516,76.2169480726346,5016,17,114
910,"[6, 6, 9, 7, 15]",[43],583,1516,8910,72.89901242433896,5165,5,119
911,"[6, 6, 10, 4, 17]",[43],609,1539,6732,75.08282892640969,5346,1,93
912,"[6, 6, 10, 5, 16]",[43],788,1533,18252,75.82908569608155,4952,25,74
913,"[6, 6, 10, 6, 15]",[43],831,1655,24216,75.8521822236381,4939,40,71
914,"[6, 6, 11, 4, 16]",[43],843,1492,20952,74.77142402038865,4982,29,88
915,"[6, 6, 11, 5, 15]",[43],880,1730,19296,73.65084421790378,4892,28,74
916,"[6, 6, 12, 4, 15]",[43],854,1593,13200,73.81809493469258,4945,10,100
