,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1229,"[7, 9, 6, 6, 20]",[48],678,1292,18210,78.66224315068493,5446,2,373
1230,"[7, 9, 7, 4, 21]",[48],1009,1212,27762,81.80936073059361,5211,21,301
1231,"[7, 9, 7, 5, 20]",[48],623,1215,10320,78.59945776255708,5414,0,253
1232,"[7, 9, 8, 4, 20]",[48],798,1171,15504,80.52868150684932,5384,13,208
1233,"[7, 10, 4, 4, 23]",[48],1126,1039,74994,81.28067922374429,5174,0,860
1234,"[7, 10, 4, 5, 22]",[48],1334,1075,87600,83.5958904109589,4972,7,872
1235,"[7, 10, 4, 6, 21]",[48],1180,1274,120360,79.30151255707763,5027,11,909
1236,"[7, 10, 4, 7, 20]",[48],1250,1247,109260,79.17736872146118,4849,21,847
1237,"[7, 10, 5, 4, 22]",[48],985,949,34800,82.06763698630138,5328,4,578
1238,"[7, 10, 5, 5, 21]",[48],1014,1160,44172,80.83618721461188,5284,0,638
1239,"[7, 10, 5, 6, 20]",[48],1104,1202,45600,80.57220319634703,4945,25,576
1240,"[7, 10, 6, 4, 21]",[48],992,1088,26742,82.91666666666667,5223,16,418
1241,"[7, 10, 6, 5, 20]",[48],718,1259,27408,79.75028538812785,5353,0,473
1242,"[7, 10, 7, 4, 20]",[48],658,1274,10752,80.80978881278538,5400,0,273
1243,"[7, 11, 4, 4, 22]",[48],1398,1077,102588,84.01612442922375,5010,16,967
1244,"[7, 11, 4, 5, 21]",[48],1126,1199,99312,81.33918378995433,5079,8,937
1245,"[7, 11, 4, 6, 20]",[48],1161,1152,79068,79.84945776255708,5023,1,791
1246,"[7, 11, 5, 4, 21]",[48],1321,1170,43524,84.32434360730593,5056,10,695
1247,"[7, 11, 5, 5, 20]",[48],955,1230,65112,78.79994292237443,5203,0,861
1248,"[7, 11, 6, 4, 20]",[48],839,1156,37800,79.17594178082192,5397,1,540
1249,"[7, 12, 4, 4, 21]",[48],1374,1168,88332,82.64269406392694,4836,7,892
1250,"[7, 12, 4, 5, 20]",[48],940,1280,76044,78.86201484018265,5046,2,848
1251,"[7, 12, 5, 4, 20]",[48],1338,1206,67998,85.57006278538812,4900,15,773
1252,"[7, 13, 4, 4, 20]",[48],1360,1210,94716,82.63056506849315,4924,2,919
1253,"[8, 4, 4, 5, 27]",[48],1627,612,132462,82.02268835616438,5162,30,990
1254,"[8, 4, 4, 6, 26]",[48],1564,767,116868,78.66652397260275,5111,58,930
1255,"[8, 4, 4, 7, 25]",[48],1531,874,94026,79.7017694063927,5163,22,880
1256,"[8, 4, 4, 8, 24]",[48],1368,936,88944,76.47260273972603,5099,17,866
1257,"[8, 4, 4, 9, 23]",[48],1473,1014,79932,75.39526255707763,4969,22,844
1258,"[8, 4, 4, 10, 22]",[48],1403,1092,84084,74.21090182648402,4890,33,855
1259,"[8, 4, 4, 11, 21]",[48],1345,1196,95640,71.35345319634703,4887,13,895
1260,"[8, 4, 4, 12, 20]",[48],1635,1289,150978,70.29466324200914,4540,70,958
1261,"[8, 4, 5, 4, 27]",[48],1448,716,56184,81.60459474885845,5296,16,700
1262,"[8, 4, 5, 5, 26]",[48],1351,920,52392,80.50014269406392,5128,35,591
1263,"[8, 4, 5, 6, 25]",[48],1376,864,67812,79.43707191780823,5212,28,733
1264,"[8, 4, 5, 7, 24]",[48],1224,941,48636,78.24557648401826,5199,13,683
1265,"[8, 4, 5, 8, 23]",[48],1167,1035,37680,77.42865296803653,5147,13,590
1266,"[8, 4, 5, 9, 22]",[48],1228,1000,53304,74.5640696347032,5035,14,673
1267,"[8, 4, 5, 10, 21]",[48],1077,1147,40554,72.14754566210046,5140,15,594
1268,"[8, 4, 5, 11, 20]",[48],1204,1332,48720,71.17651255707761,4977,25,598
1269,"[8, 4, 6, 4, 26]",[48],1074,773,33576,79.61829337899543,5393,24,370
1270,"[8, 4, 6, 5, 25]",[48],1216,915,39408,80.46446917808218,5305,44,402
1271,"[8, 4, 6, 6, 24]",[48],1281,913,53616,78.50028538812785,5151,59,472
1272,"[8, 4, 6, 7, 23]",[48],1098,954,26544,77.19392123287672,5370,20,377
1273,"[8, 4, 6, 8, 22]",[48],1155,1072,41376,76.24500570776256,5089,45,389
1274,"[8, 4, 6, 9, 21]",[48],1098,1157,37146,73.07006278538812,5187,26,420
1275,"[8, 4, 6, 10, 20]",[48],1129,1215,42120,73.05436643835617,5044,46,421
1276,"[8, 4, 7, 4, 25]",[48],1004,916,23664,80.4501997716895,5308,13,302
1277,"[8, 4, 7, 5, 24]",[48],1018,883,29508,78.40896118721462,5415,36,248
1278,"[8, 4, 7, 6, 23]",[48],922,927,20286,77.57634132420091,5476,15,283
1279,"[8, 4, 7, 7, 22]",[48],832,979,18654,73.44891552511416,5483,6,301
1280,"[8, 4, 7, 8, 21]",[48],929,1173,21348,75.35673515981736,5287,19,248
1281,"[8, 4, 7, 9, 20]",[48],982,1203,34314,73.53738584474885,5083,56,200
1282,"[8, 4, 8, 4, 24]",[48],1054,767,31830,78.63727168949771,5467,44,231
1283,"[8, 4, 8, 5, 23]",[48],896,969,27432,76.89925799086758,5601,31,208
1284,"[8, 4, 8, 6, 22]",[48],841,1060,22200,76.74871575342466,5588,24,178
1285,"[8, 4, 8, 7, 21]",[48],780,1112,17712,75.36030251141553,5568,15,212
1286,"[8, 4, 8, 8, 20]",[48],790,1240,17604,73.55736301369863,5211,17,187
1287,"[8, 4, 9, 4, 23]",[48],802,1086,13938,78.8363299086758,5622,9,141
1288,"[8, 4, 9, 5, 22]",[48],785,1032,14784,76.24643264840184,5400,18,124
1289,"[8, 4, 9, 6, 21]",[48],689,1190,13392,72.9730308219178,5408,13,99
1290,"[8, 4, 9, 7, 20]",[48],654,1187,16452,73.14569063926942,5465,19,101
1291,"[8, 4, 10, 4, 22]",[48],718,1096,20340,74.85017123287672,5576,20,127
1292,"[8, 4, 10, 5, 21]",[48],779,1124,14088,75.1027397260274,5495,7,108
1293,"[8, 4, 10, 6, 20]",[48],758,1185,22512,72.35730593607306,5533,29,87
1294,"[8, 4, 11, 4, 21]",[48],795,1175,17328,75.06207191780821,5385,21,90
1295,"[8, 4, 11, 5, 20]",[48],891,1322,22026,73.67294520547945,5316,36,78
1296,"[8, 4, 12, 4, 20]",[48],1024,1238,28434,72.86957762557078,5189,43,78
1297,"[8, 5, 4, 4, 27]",[48],1602,736,106830,81.80793378995433,5020,35,841
1298,"[8, 5, 4, 5, 26]",[48],1255,848,78042,79.99928652968038,5320,2,821
1299,"[8, 5, 4, 6, 25]",[48],1448,818,133206,78.4125285388128,5082,29,1004
1300,"[8, 5, 4, 7, 24]",[48],1430,921,95142,79.34003995433791,4892,22,808
1301,"[8, 5, 4, 8, 23]",[48],1572,1041,99312,76.74229452054794,4849,40,821
1302,"[8, 5, 4, 9, 22]",[48],1419,1115,124026,76.90996004566209,4944,15,952
1303,"[8, 5, 4, 10, 21]",[48],1335,1097,71826,72.75756278538813,4846,12,788
1304,"[8, 5, 4, 11, 20]",[48],1390,1251,89880,71.57177511415526,4673,8,866
1305,"[8, 5, 5, 4, 26]",[48],1383,723,45864,82.10901826484019,5077,36,530
1306,"[8, 5, 5, 5, 25]",[48],1257,831,46884,81.12728310502283,5291,22,647
1307,"[8, 5, 5, 6, 24]",[48],1122,961,46332,79.02968036529681,5362,3,664
1308,"[8, 5, 5, 7, 23]",[48],1330,1009,57084,77.97802511415524,5065,25,645
1309,"[8, 5, 5, 8, 22]",[48],1109,942,41382,74.88013698630137,5205,15,595
1310,"[8, 5, 5, 9, 21]",[48],1271,1164,61974,74.69463470319636,5033,41,644
1311,"[8, 5, 5, 10, 20]",[48],1302,1166,59628,73.48102168949772,4823,22,725
1312,"[8, 5, 6, 4, 25]",[48],1110,757,29856,81.50542237442923,5361,11,438
1313,"[8, 5, 6, 5, 24]",[48],1352,1031,60018,82.68906963470319,5212,55,506
1314,"[8, 5, 6, 6, 23]",[48],973,952,22242,79.32220319634703,5433,10,400
1315,"[8, 5, 6, 7, 22]",[48],1044,998,33210,78.67009132420091,5414,12,480
1316,"[8, 5, 6, 8, 21]",[48],990,1172,29856,74.69106735159818,5266,30,310
1317,"[8, 5, 6, 9, 20]",[48],1063,1255,33432,75.4915810502283,5098,19,429
1318,"[8, 5, 7, 4, 24]",[48],1203,967,40716,79.62899543378995,5334,50,352
1319,"[8, 5, 7, 5, 23]",[48],945,998,25344,78.09075342465754,5419,27,265
1320,"[8, 5, 7, 6, 22]",[48],845,1080,16104,75.78125,5447,8,218
1321,"[8, 5, 7, 7, 21]",[48],955,1086,27144,75.32962328767124,5197,19,314
1322,"[8, 5, 7, 8, 20]",[48],737,1233,15384,72.77254566210046,5110,8,178
1323,"[8, 5, 8, 4, 23]",[48],982,949,29808,78.23130707762557,5399,37,173
1324,"[8, 5, 8, 5, 22]",[48],674,1098,11616,76.67094748858447,5534,6,157
1325,"[8, 5, 8, 6, 21]",[48],937,1122,25710,76.80365296803653,5360,37,182
1326,"[8, 5, 8, 7, 20]",[48],745,1238,19806,73.22988013698631,5487,24,171
1327,"[8, 5, 9, 4, 22]",[48],774,1109,10680,79.16238584474885,5525,1,167
1328,"[8, 5, 9, 5, 21]",[48],921,1161,19320,76.65881849315068,5259,20,150
1329,"[8, 5, 9, 6, 20]",[48],764,1276,17520,76.63099315068493,5443,14,150
1330,"[8, 5, 10, 4, 21]",[48],895,1121,20808,73.74215182648402,5327,28,98
1331,"[8, 5, 10, 5, 20]",[48],737,1259,12816,73.6101598173516,5499,11,93
1332,"[8, 5, 11, 4, 20]",[48],696,1213,12126,72.73687214611873,5522,8,105
1333,"[8, 6, 4, 4, 26]",[48],1635,817,96120,84.11030251141553,5112,19,930
1334,"[8, 6, 4, 5, 25]",[48],1401,785,84636,80.99386415525115,4982,13,851
1335,"[8, 6, 4, 6, 24]",[48],1321,1000,75912,78.74500570776256,5002,17,860
1336,"[8, 6, 4, 7, 23]",[48],1528,1053,134256,79.92151826484019,4765,30,1034
1337,"[8, 6, 4, 8, 22]",[48],1296,981,85278,77.14540525114155,4916,17,849
1338,"[8, 6, 4, 9, 21]",[48],1567,1083,133116,74.65396689497716,4737,29,969
1339,"[8, 6, 4, 10, 20]",[48],1577,1105,113232,74.27154680365297,4670,37,873
1340,"[8, 6, 5, 4, 25]",[48],1256,869,53526,81.88641552511416,5301,8,721
1341,"[8, 6, 5, 5, 24]",[48],1367,995,60744,82.22317351598174,5167,9,707
1342,"[8, 6, 5, 6, 23]",[48],1242,1003,52632,81.39340753424658,5170,3,695
1343,"[8, 6, 5, 7, 22]",[48],1270,1078,54936,78.89626141552512,5040,22,658
1344,"[8, 6, 5, 8, 21]",[48],1224,1140,40314,76.92208904109589,5079,5,609
1345,"[8, 6, 5, 9, 20]",[48],934,1113,54006,74.77382990867581,5286,1,693
1346,"[8, 6, 6, 4, 24]",[48],1092,924,23148,81.52825342465754,5298,4,419
1347,"[8, 6, 6, 5, 23]",[48],1144,949,32190,79.50271118721462,5386,23,445
1348,"[8, 6, 6, 6, 22]",[48],1173,1129,38136,80.26969178082192,5135,20,462
1349,"[8, 6, 6, 7, 21]",[48],1048,1069,34860,78.46675228310502,5193,19,454
1350,"[8, 6, 6, 8, 20]",[48],1022,1328,36354,75.73558789954338,5069,37,346
1351,"[8, 6, 7, 4, 23]",[48],970,945,21192,80.73487442922375,5346,17,227
1352,"[8, 6, 7, 5, 22]",[48],1031,946,30912,79.10102739726027,5278,17,375
1353,"[8, 6, 7, 6, 21]",[48],741,1034,19656,76.17651255707763,5390,19,217
1354,"[8, 6, 7, 7, 20]",[48],862,1198,17454,78.84417808219179,5327,8,307
1355,"[8, 6, 8, 4, 22]",[48],933,1020,28920,79.44349315068493,5358,36,221
1356,"[8, 6, 8, 5, 21]",[48],764,1101,12456,77.31877853881278,5527,1,206
1357,"[8, 6, 8, 6, 20]",[48],788,1252,14928,75.0863299086758,5394,8,180
1358,"[8, 6, 9, 4, 21]",[48],772,1142,16158,76.07163242009133,5374,19,95
1359,"[8, 6, 9, 5, 20]",[48],754,1209,21876,76.83290525114155,5361,34,93
1360,"[8, 6, 10, 4, 20]",[48],733,1209,12936,74.76669520547945,5461,11,98
1361,"[8, 7, 4, 4, 25]",[48],1425,886,107910,82.8845605022831,5086,14,932
1362,"[8, 7, 4, 5, 24]",[48],1482,875,91230,82.20319634703196,4988,22,800
1363,"[8, 7, 4, 6, 23]",[48],1354,896,89328,78.99971461187215,5107,13,858
1364,"[8, 7, 4, 7, 22]",[48],1556,1013,121578,78.90625,4798,50,861
1365,"[8, 7, 4, 8, 21]",[48],1410,1279,102816,78.69363584474885,4703,33,823
1366,"[8, 7, 4, 9, 20]",[48],1220,1235,79974,75.09417808219177,4982,13,829
1367,"[8, 7, 5, 4, 24]",[48],1279,827,42360,81.27140410958904,5199,13,607
1368,"[8, 7, 5, 5, 23]",[48],1071,1015,34122,80.84403538812785,5260,10,535
1369,"[8, 7, 5, 6, 22]",[48],1132,1092,45762,78.81849315068493,5255,11,655
1370,"[8, 7, 5, 7, 21]",[48],1173,1124,34776,78.76070205479452,5068,13,558
1371,"[8, 7, 5, 8, 20]",[48],978,1290,38280,75.51013127853882,5011,6,580
1372,"[8, 7, 6, 4, 23]",[48],921,965,24516,80.5900399543379,5552,0,428
1373,"[8, 7, 6, 5, 22]",[48],1019,1029,25920,79.90724885844749,5388,4,454
1374,"[8, 7, 6, 6, 21]",[48],1033,1252,43128,78.79637557077626,5077,27,434
1375,"[8, 7, 6, 7, 20]",[48],796,1213,19326,76.07876712328768,5281,9,335
1376,"[8, 7, 7, 4, 22]",[48],1048,1043,28944,80.26826484018265,5292,27,329
1377,"[8, 7, 7, 5, 21]",[48],709,1219,15912,78.79209474885845,5407,5,267
1378,"[8, 7, 7, 6, 20]",[48],654,1163,10176,77.77753995433791,5627,0,233
1379,"[8, 7, 8, 4, 21]",[48],857,1110,19464,78.19991438356165,5220,21,152
1380,"[8, 7, 8, 5, 20]",[48],908,1138,20604,79.84018264840182,5451,15,239
1381,"[8, 7, 9, 4, 20]",[48],539,1194,9048,75.17408675799086,5661,4,110
1382,"[8, 8, 4, 4, 24]",[48],1416,876,96648,82.03410388127854,5076,2,978
1383,"[8, 8, 4, 5, 23]",[48],1291,993,73536,81.1964897260274,5131,5,842
1384,"[8, 8, 4, 6, 22]",[48],1190,1196,103884,78.97759703196347,5165,4,944
1385,"[8, 8, 4, 7, 21]",[48],1234,1114,109968,77.97017694063926,4975,12,933
1386,"[8, 8, 4, 8, 20]",[48],1082,1292,57852,78.36187214611871,4978,6,705
1387,"[8, 8, 5, 4, 23]",[48],1211,938,63828,81.85787671232877,5146,2,721
1388,"[8, 8, 5, 5, 22]",[48],1079,1075,40806,80.64283675799086,5256,6,608
1389,"[8, 8, 5, 6, 21]",[48],1021,1135,34440,80.21832191780823,5205,3,571
1390,"[8, 8, 5, 7, 20]",[48],1085,1236,37914,80.55222602739725,5058,10,545
1391,"[8, 8, 6, 4, 22]",[48],994,1059,23760,80.51013127853881,5241,5,436
1392,"[8, 8, 6, 5, 21]",[48],931,1152,20502,79.88727168949772,5283,7,406
1393,"[8, 8, 6, 6, 20]",[48],1120,1183,34194,78.9126712328767,5100,19,419
1394,"[8, 8, 7, 4, 21]",[48],983,1043,24288,79.52411529680366,5349,25,276
1395,"[8, 8, 7, 5, 20]",[48],1033,1238,29568,80.33604452054794,5089,39,228
1396,"[8, 8, 8, 4, 20]",[48],804,1341,18636,79.29152397260275,5314,15,213
1397,"[8, 9, 4, 4, 23]",[48],1437,1079,97656,82.90739155251141,4913,4,944
1398,"[8, 9, 4, 5, 22]",[48],1322,992,95256,80.57933789954338,5054,7,965
1399,"[8, 9, 4, 6, 21]",[48],1223,1138,144228,78.38470319634703,5064,9,1073
1400,"[8, 9, 4, 7, 20]",[48],1271,1135,83142,79.41852168949771,4899,8,871
1401,"[8, 9, 5, 4, 22]",[48],1000,1055,36720,79.962899543379,5346,1,642
1402,"[8, 9, 5, 5, 21]",[48],975,1263,35808,81.43407534246575,5153,0,574
1403,"[8, 9, 5, 6, 20]",[48],1272,1065,61350,79.81093036529681,4979,20,675
1404,"[8, 9, 6, 4, 21]",[48],904,1223,18744,81.27711187214612,5259,4,347
1405,"[8, 9, 6, 5, 20]",[48],964,1177,22152,79.13170662100457,5215,11,389
1406,"[8, 9, 7, 4, 20]",[48],791,1283,15306,80.6292808219178,5317,0,324
1407,"[8, 10, 4, 4, 22]",[48],1318,1083,82962,82.06906392694064,4989,4,902
1408,"[8, 10, 4, 5, 21]",[48],1183,1187,80808,80.57434360730593,5050,2,823
1409,"[8, 10, 4, 6, 20]",[48],1257,1101,138432,80.07848173515981,4789,25,875
1410,"[8, 10, 5, 4, 21]",[48],1057,1177,39936,80.49871575342465,5148,1,589
1411,"[8, 10, 5, 5, 20]",[48],1108,1180,35730,82.3394691780822,5058,7,560
1412,"[8, 10, 6, 4, 20]",[48],837,1125,24186,79.13955479452055,5285,4,438
1413,"[8, 11, 4, 4, 21]",[48],1153,1248,103368,82.27311643835617,5007,7,960
1414,"[8, 11, 4, 5, 20]",[48],943,1129,47586,77.87029109589041,5070,0,716
1415,"[8, 11, 5, 4, 20]",[48],1105,1201,34902,80.04066780821918,5008,3,588
1416,"[8, 12, 4, 4, 20]",[48],1342,1205,95400,81.00171232876713,4777,19,853
1417,"[9, 4, 4, 4, 27]",[48],1592,710,92466,80.94106735159818,5107,10,956
1418,"[9, 4, 4, 5, 26]",[48],1528,734,114318,78.34974315068493,5089,21,873
1419,"[9, 4, 4, 6, 25]",[48],1586,827,95232,78.02654109589041,4948,44,858
1420,"[9, 4, 4, 7, 24]",[48],1517,973,102030,77.0269691780822,5009,37,883
1421,"[9, 4, 4, 8, 23]",[48],1414,983,114864,74.29937214611873,5018,23,949
1422,"[9, 4, 4, 9, 22]",[48],1517,994,102048,73.21917808219179,4830,30,859
1423,"[9, 4, 4, 10, 21]",[48],1528,1271,99060,71.23501712328768,4643,45,795
1424,"[9, 4, 4, 11, 20]",[48],1523,1241,83010,70.85616438356165,4610,29,790
1425,"[9, 4, 5, 4, 26]",[48],1313,758,45840,79.21803652968038,5281,24,624
1426,"[9, 4, 5, 5, 25]",[48],1479,860,65256,78.20847602739725,5147,39,691
1427,"[9, 4, 5, 6, 24]",[48],1077,822,32736,75.92180365296804,5348,3,544
1428,"[9, 4, 5, 7, 23]",[48],1295,996,55014,75.6806506849315,5072,45,560
1429,"[9, 4, 5, 8, 22]",[48],1373,1082,59670,74.8523116438356,4939,45,596
1430,"[9, 4, 5, 9, 21]",[48],1076,1080,39576,72.09546232876713,5175,24,577
1431,"[9, 4, 5, 10, 20]",[48],1214,1173,34932,72.15610730593608,4961,21,473
1432,"[9, 4, 6, 4, 25]",[48],1221,873,45246,77.50285388127854,5246,62,339
1433,"[9, 4, 6, 5, 24]",[48],1219,999,39726,77.86315639269407,5263,44,382
1434,"[9, 4, 6, 6, 23]",[48],1141,1098,38568,77.25242579908675,5161,50,366
1435,"[9, 4, 6, 7, 22]",[48],999,1058,29958,74.73958333333334,5291,17,396
1436,"[9, 4, 6, 8, 21]",[48],981,1207,34914,73.10359589041096,5148,7,477
1437,"[9, 4, 6, 9, 20]",[48],1017,1158,29784,72.91238584474885,5217,20,392
1438,"[9, 4, 7, 4, 24]",[48],1031,983,23862,78.1414098173516,5446,14,295
1439,"[9, 4, 7, 5, 23]",[48],1069,1046,35298,76.96989155251141,5304,50,287
1440,"[9, 4, 7, 6, 22]",[48],999,979,21768,74.91010273972603,5269,11,260
1441,"[9, 4, 7, 7, 21]",[48],1039,1148,30444,75.06635273972603,5332,27,284
1442,"[9, 4, 7, 8, 20]",[48],877,1154,23538,72.89240867579909,5356,7,312
1443,"[9, 4, 8, 4, 23]",[48],893,936,16608,75.9496289954338,5544,10,180
1444,"[9, 4, 8, 5, 22]",[48],795,1020,16416,76.6324200913242,5508,7,205
1445,"[9, 4, 8, 6, 21]",[48],980,1153,36444,76.22003424657534,5340,50,173
1446,"[9, 4, 8, 7, 20]",[48],730,1236,18504,72.61201484018265,5332,26,123
1447,"[9, 4, 9, 4, 22]",[48],808,1000,14904,75.15482305936074,5433,9,154
1448,"[9, 4, 9, 5, 21]",[48],868,1200,26712,73.21775114155251,5249,44,88
1449,"[9, 4, 9, 6, 20]",[48],737,1302,19218,73.68792808219177,5332,22,120
1450,"[9, 4, 10, 4, 21]",[48],926,1129,19662,73.13284817351598,5286,24,97
1451,"[9, 4, 10, 5, 20]",[48],670,1272,14016,73.3369006849315,5308,12,95
1452,"[9, 4, 11, 4, 20]",[48],894,1225,19368,72.57776826484019,5348,29,69
1453,"[9, 5, 4, 4, 26]",[48],1615,809,92394,82.0248287671233,5066,29,930
1454,"[9, 5, 4, 5, 25]",[48],1557,807,91044,79.94078196347031,4933,30,901
1455,"[9, 5, 4, 6, 24]",[48],1401,949,86496,77.90667808219179,4982,17,827
1456,"[9, 5, 4, 7, 23]",[48],1585,1009,132192,78.22417237442923,4863,50,948
1457,"[9, 5, 4, 8, 22]",[48],1448,956,106380,75.62000570776256,4885,20,931
1458,"[9, 5, 4, 9, 21]",[48],1336,1185,91158,72.3273401826484,4756,6,825
1459,"[9, 5, 4, 10, 20]",[48],1430,1190,74262,71.39768835616438,4664,22,777
1460,"[9, 5, 5, 4, 25]",[48],1343,888,53322,80.34817351598174,5309,3,701
1461,"[9, 5, 5, 5, 24]",[48],1205,925,46638,78.41538242009133,5219,16,611
1462,"[9, 5, 5, 6, 23]",[48],1309,1022,50100,77.61486872146118,5170,35,593
1463,"[9, 5, 5, 7, 22]",[48],1254,1038,50556,76.55251141552512,5172,6,649
1464,"[9, 5, 5, 8, 21]",[48],1034,1081,31104,74.58761415525113,5021,7,520
1465,"[9, 5, 5, 9, 20]",[48],1077,1223,45438,70.69991438356165,4963,12,634
1466,"[9, 5, 6, 4, 24]",[48],1211,956,34584,80.44877283105023,5090,25,440
1467,"[9, 5, 6, 5, 23]",[48],1032,1093,29394,78.43892694063926,5347,18,372
1468,"[9, 5, 6, 6, 22]",[48],1135,1035,38646,77.2388698630137,5184,34,428
1469,"[9, 5, 6, 7, 21]",[48],1141,1009,40740,78.12999429223744,5239,35,485
1470,"[9, 5, 6, 8, 20]",[48],1028,1215,33024,74.16738013698631,5105,13,459
1471,"[9, 5, 7, 4, 23]",[48],854,1015,18408,78.3861301369863,5374,9,315
1472,"[9, 5, 7, 5, 22]",[48],831,997,21792,77.62200342465754,5511,8,319
1473,"[9, 5, 7, 6, 21]",[48],927,1019,20184,77.01127283105022,5304,13,273
1474,"[9, 5, 7, 7, 20]",[48],810,1127,20916,72.83818493150685,5179,15,276
1475,"[9, 5, 8, 4, 22]",[48],1175,1014,30960,77.84389269406392,5251,31,295
1476,"[9, 5, 8, 5, 21]",[48],773,1266,20016,76.94706050228311,5455,23,177
1477,"[9, 5, 8, 6, 20]",[48],875,1201,20328,76.0916095890411,5358,19,206
1478,"[9, 5, 9, 4, 21]",[48],879,1144,26034,74.82448630136986,5292,41,117
1479,"[9, 5, 9, 5, 20]",[48],570,1136,5736,72.85673515981735,5664,0,109
1480,"[9, 5, 10, 4, 20]",[48],788,1198,16320,74.3914098173516,5384,6,124
1481,"[9, 6, 4, 4, 25]",[48],1387,890,84450,80.11272831050228,5155,12,839
1482,"[9, 6, 4, 5, 24]",[48],1453,993,112308,78.91766552511416,5050,10,1027
1483,"[9, 6, 4, 6, 23]",[48],1230,1013,77028,78.7892408675799,5047,13,823
1484,"[9, 6, 4, 7, 22]",[48],1275,1054,104892,76.40767694063926,5001,12,943
1485,"[9, 6, 4, 8, 21]",[48],1339,1132,104520,74.5869006849315,4791,12,892
1486,"[9, 6, 4, 9, 20]",[48],1253,1227,91662,71.23929794520548,4845,8,903
1487,"[9, 6, 5, 4, 24]",[48],1250,870,45486,79.5248287671233,5397,11,613
1488,"[9, 6, 5, 5, 23]",[48],1272,979,67434,78.7150399543379,5155,19,736
1489,"[9, 6, 5, 6, 22]",[48],1142,1097,36300,77.34089611872146,5044,23,493
1490,"[9, 6, 5, 7, 21]",[48],1037,1015,36780,75.19905821917808,5166,5,573
1491,"[9, 6, 5, 8, 20]",[48],1267,1255,52062,74.64255136986301,4975,23,663
1492,"[9, 6, 6, 4, 23]",[48],1075,873,24336,79.60759132420091,5395,1,446
1493,"[9, 6, 6, 5, 22]",[48],1072,1068,31554,79.80022831050229,5267,20,458
1494,"[9, 6, 6, 6, 21]",[48],924,1120,20544,77.07477168949771,5338,3,387
1495,"[9, 6, 6, 7, 20]",[48],1059,1181,33126,74.52411529680364,5227,24,416
1496,"[9, 6, 7, 4, 22]",[48],956,1016,24528,79.13598744292237,5377,18,301
1497,"[9, 6, 7, 5, 21]",[48],960,1066,22404,76.43692922374429,5377,20,279
1498,"[9, 6, 7, 6, 20]",[48],785,1178,22158,75.02711187214612,5235,20,233
1499,"[9, 6, 8, 4, 21]",[48],905,1103,29082,76.35987442922374,5241,35,214
1500,"[9, 6, 8, 5, 20]",[48],797,1177,16992,75.95890410958904,5366,15,168
1501,"[9, 6, 9, 4, 20]",[48],919,1317,23082,78.15425228310502,5275,26,165
1502,"[9, 7, 4, 4, 24]",[48],1520,947,81690,82.02268835616438,4789,30,748
1503,"[9, 7, 4, 5, 23]",[48],1322,1015,128520,78.9740296803653,5096,19,985
1504,"[9, 7, 4, 6, 22]",[48],1516,1087,97974,78.82134703196347,4876,33,839
1505,"[9, 7, 4, 7, 21]",[48],1322,1200,84366,79.00185502283105,4973,9,865
1506,"[9, 7, 4, 8, 20]",[48],1185,1254,108516,74.53267694063926,5068,16,946
1507,"[9, 7, 5, 4, 23]",[48],1395,1048,47964,80.82905251141553,4919,20,632
1508,"[9, 7, 5, 5, 22]",[48],1085,1184,33378,79.60259703196347,5063,5,534
1509,"[9, 7, 5, 6, 21]",[48],1169,1062,42720,77.92594178082192,4944,15,589
1510,"[9, 7, 5, 7, 20]",[48],1115,1228,38784,77.05764840182648,5052,3,648
1511,"[9, 7, 6, 4, 22]",[48],1235,1172,35514,79.38784246575342,5230,17,506
1512,"[9, 7, 6, 5, 21]",[48],1042,1161,25776,79.47702625570776,5177,3,443
1513,"[9, 7, 6, 6, 20]",[48],1086,1216,45288,78.42037671232876,5103,41,449
1514,"[9, 7, 7, 4, 21]",[48],1033,1234,26052,78.96974885844749,5273,22,320
1515,"[9, 7, 7, 5, 20]",[48],883,1312,19872,78.25342465753424,5320,12,306
1516,"[9, 7, 8, 4, 20]",[48],759,1157,14958,75.23901255707763,5451,8,189
1517,"[9, 8, 4, 4, 23]",[48],1405,967,100896,82.20747716894977,4982,16,877
1518,"[9, 8, 4, 5, 22]",[48],1540,1036,129060,80.36886415525115,4999,22,1000
1519,"[9, 8, 4, 6, 21]",[48],1391,1058,125898,77.65339611872146,4755,31,941
1520,"[9, 8, 4, 7, 20]",[48],1399,1257,80478,77.22531392694064,4761,19,797
1521,"[9, 8, 5, 4, 22]",[48],1232,1089,36120,79.72602739726027,5056,5,527
1522,"[9, 8, 5, 5, 21]",[48],1124,1084,47184,78.37400114155251,5229,2,671
1523,"[9, 8, 5, 6, 20]",[48],997,1256,31938,78.4232305936073,5100,2,518
1524,"[9, 8, 6, 4, 21]",[48],813,1098,16008,77.45790525114155,5359,2,365
1525,"[9, 8, 6, 5, 20]",[48],874,1157,23610,78.39397831050229,5240,10,404
1526,"[9, 8, 7, 4, 20]",[48],859,1341,22284,77.07905251141553,5219,23,269
1527,"[9, 9, 4, 4, 22]",[48],1254,1272,79008,80.15482305936074,4867,8,841
1528,"[9, 9, 4, 5, 21]",[48],1093,1121,67632,77.150399543379,4962,3,774
